"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"तस्य"	7	"तस्य"	"तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}"	"तद्{सर्वनाम;पुं;6;एक}"	"विशेषणम्,2.1"	"विशेषणम्,2.1"	"N6"	"उस"	"-"	"-"	"-"	"-"	"-"
2.1	"विभोः"	8	"विभोः"	"विभु{पुं;5;एक}/विभु{पुं;6;एक}"	"विभु{पुं;6;एक}"	"षष्ठीसम्बन्धः,3.1"	"षष्ठीसम्बन्धः,3.1"	"N6"	"शक्तिशाली_की"	"-"	"-"	"-"	"-"	"-"
3.1	"गुणता"	11	"गुणता"	"गुण{तल्;स्त्री;1;एक}"	"गुण{तल्;स्त्री;1;एक}"	"कर्ता,6.1"	"कर्ता,6.1"	"N1"	"गुण"	"-"	"-"	"-"	"-"	"-"
4.1	"अपि"	12	"अपि"	"अपि{अव्य}"	"अपि{अव्य}"	"सम्बन्धः,3.1"	"सम्बन्धः,3.1"	"NA"	"भी"	"-"	"-"	"-"	"-"	"-"
5.1	"पर-"	13	"पर-प्रयोजना"	"पर"	"पर"	"षष्ठी-तत्पुरुषः,5.2"	"षष्ठी-तत्पुरुषः,5.2"	"CP"	"बाद-"	"-"	"-"	"-"	"-"	"-"
5.2	"प्रयोजना"	"-"	"-"	"प्रयोजना{स्त्री;1;एक}"	"प्रयोजना{स्त्री;1;एक}"	"कर्तृसमानाधिकरणम्,6.1"	"कर्तृसमानाधिकरणम्,6.1"	"N1"				"-"	"-"	
6.1	"(आसीत्)"	"-"	"आसीत्"	"अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;असँ;:अदादिः}"	"अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;असँ;:अदादिः}"	"अभिहित_कर्ता,3.1"	"अभिहित_कर्ता,3.1"	"KP"	"थी"	"-"	"-"	"-"	"-"	"-"
