index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	yaw	2	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yaxsarvanAma;napuM;1;eka}	karwA,5	-	-	-	-	niwya_sambanXaH,6	-
2	pramaxA-kara-agrEH	3	pramaxAkarAgrErmqxafgaXIraXvanimanvagacCaw	pramaxA-kara-agra{puM;3;bahu}/agra{napuM;3;bahu}	pramaxA-kara-agra{puM;3;bahu}	karaNam,3	swrI-hAWa-Age_se	-	-	-	-	-
3	AsPAliwaM	1	AsPAliwaM	AsPAliwam}	AsPAliwam}	karwqsamAnAXikaraNam,5	-	-	-	-	-	-
4	mqxafga-XIra-Xvanim	-	-	mqxafga-XIra-Xvani{puM;2;eka}	mqxafga-XIra-Xvani{puM;2;eka}	karma,5	mqxafga-XIra-Xvani_ko	-	-	-	-	-
5	anvagacCaw	-	-	anu_gam1{karwari;laf;pra;eka;parasmEpaxI;gamLz;:BvAxiH}	anu_gam1{karwari;laf;pra;eka;parasmEpaxI;gamLz;:BvAxiH}	aBihiwa_karwA,1	anusaraNa_kiyA	-	-	-	-	-
6	waw	-	-	waw{avya}/wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	waxsarvanAma;napuM;1;eka}	viSeRaNam,8	-	-	-	-	-	-
7	xIrGikANAm	8	xIrGikANAm	xIrGikA{swrI;6;bahu}	xIrGikA{swrI;6;bahu}	RaRTIsambanXaH,8	lambA_sarovara_kA	-	-	-	-	-
8	amBaH	-	-	amBas{napuM;1;eka}/amBas{napuM;2;eka}/amBas{napuM;8;eka}	amBas{napuM;1;eka}	karwA,13	jala	-	-	-	-	-
9	vanyEH	4	vanyErixAnIM	vanya{napuM;3;bahu}	vanya{napuM;3;bahu}	viSeRaNam,11	vanya_se	-	-	-	-	-
10	ixAnIm	-	-	ixAnIm{avya}	ixAnIm{avya}	aXikaraNam,13	aba	-	-	-	-	-
11	mahiREH	5	mahiREswaxamBaH	mahiRa{puM;3;bahu}	mahiRa{puM;3;bahu}	karwA,12	BEMsoM_se	-	-	-	-	-
12	Sqfga-Ahawam	6	SqfgAhawaM	Sqfga-Af_han1{karwari;lot;ma;xvi;parasmEpaxI;hanaz;:axAxiH}/Af_han1{karwari;laf;ma;xvi;parasmEpaxI;hanaz;:axAxiH}/Sqfga-Ahawa{puM;2;eka(han1;kwa;hanaz;:axAxiH)}/Sqfga-Ahawa{napuM;1;eka(han1;kwa;hanaz;:axAxiH)}/Sqfga-Ahawa{napuM;2;eka(han1;kwa;hanaz;:axAxiH)}	Af_han1Sqfga-Ahawa{napuM;1;eka(han1;kwa;hanaz;:axAxiH)}	karwqsamAnAXikaraNam,13	Toko	-	-	-	-	-
13	kroSawi	7	kroSawi	kruS1{karwari;lat;pra;eka;parasmEpaxI;kruSaz;:BvAxiH}	kruS1{karwari;lat;pra;eka;parasmEpaxI;kruSaz;:BvAxiH}	aBihiwa_karwA,8	pukArawA_hE	-	-	-	-	-
