index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	rAjyam	2	rAjyam	rAjya{napuM;2;eka}/rAjya{napuM;1;eka}/rAjya{puM;2;eka}	rAjya{puM;2;eka}	karma,4	rAjya_ko	@Kingdom	-	-	-	-
2	guruNA	3	guruNA	guru{puM;3;eka}/guru{napuM;3;eka}	guru{napuM;3;eka}	karwA,3	guru_ke_xvArA	@by @Guru( @paternal @power @on @coronation) 	-	-	-	-
3	xawwam	4	xawwam	xawwa{napuM;2;eka(xA1;kwa;xAN;:BvAxiH)}/xawwa{napuM;2;eka(xA3;kwa;duxAF;:juhowyAxiH)}/xawwa{napuM;1;eka(xA1;kwa;xAN;:BvAxiH)}/xawwa{napuM;1;eka(xA3;kwa;duxAF;:juhowyAxiH)}/xawwa{puM;2;eka(xA1;kwa;xAN;:BvAxiH)}/xawwa{puM;2;eka(xA3;kwa;duxAF;:juhowyAxiH)}	xawwa{napuM;1;eka(xA3;kwa;duxAF;:juhowyAxiH)}	viSeRaNam,1	xiyA_huvA	@given	-	-	-	-
4	prawipaxya	5	prawipaxyAXikaM	prawi_pax1{avya;lyap;paxaz;:xivAxiH}	prawi_pax1{avya;lyap;paxaz;:xivAxiH}	pUrvakAlaH,13	svIkAra_karake	@having @gotten	-	-	-	-
5	saH	1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,13	usa	@He (@the @Raghu)	-	-	-	-
6	xina-anwe	7	xinAnwe	xina-anwa{puM;7;eka}	xina-anwa{puM;7;eka}	aXikaraNam,14	xina-anwa_meM	@at @dusk	-	-	-	-
7	saviwrA	10	saviwreva	saviwq{puM;3;eka}	saviwq{puM;3;eka}	karwA,8	sUrya_ke_xvArA	@by @the @Sun	-	-	-	-
8	nihiwam	8	nihiwam	ni_XA1{kwa;duXAF;:juhowyAxiHni_hiwa;napuM;2;eka}/ni_XA1{kwa;duXAF;:juhowyAxiHni_hiwa;napuM;1;eka}/ni_XA1{kwa;duXAF;:juhowyAxiHni_hiwa;puM;2;eka}	ni_XA1{kwa;duXAF;:juhowyAxiHni_hiwa;napuM;1;eka}	viSeRaNam,9	Upara_liyA_huA	@bestowed	-	-	-	-
9	wejaH	9	wejaH	wejaH{napuM;2;eka}/wejaH{napuM;1;eka}/weja{puM;1;eka}	wejaH{napuM;1;eka}	karma,14	wejaH	@glare	-	-	-	-
10	huwA-aSanaH	11	huwASanaH	hu-aSana{puM;1;eka}	huwA-aSana{puM;1;eka}	karwA,14	hu-aSana_ne	@Agni	-	-	-	-
11	iva	-	-	eva{avya}	iva{avya}	upamAnaxyowakaH,4	hI	@like	-	-	-	-
12	aXikam	-	-	aXika{puM;2;eka}/aXika{napuM;2;eka}/aXika{napuM;1;eka}	aXika{napuM;2;eka}	kriyAviSeRaNam,13	aXika	@excessively	-	-	-	-
13	baBO	6	baBO	BA1{karwari;lit;pra;eka;parasmEpaxI;BA;:axAxiH}/BA1{karwari;lit;u;eka;parasmEpaxI;BA;:axAxiH}	BA1{karwari;lit;pra;eka;parasmEpaxI;BA;:axAxiH}	aBihiwa_karwA,5;sakarmaka	X_BA1_pp_skyA	@shined. @Means: @He, @the @Raghu @having @gotten @the @kingdom @by @guru, @shined @excessively @like(/ @than) @Agni, @bestowed @glare @by @the @Sun @at @dusk. ( @It @is @believed @that @the @Sun @bestows @his @glare @with @Agni @as @he @descends @at @dusk) 	-	-	-	-
14	(prawipaxya)	-	(-)	prawi_pax1{avya;lyap;paxaz;:xivAxiH}	prawi_pax1{avya;lyap;paxaz;:xivAxiH}	upamAnam,11	svIkAra_karake	@having @gotten	-	-	-	-
