index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	rAGava-anviwam	1	rAGavAnviwamupasWiwaM	rAGava-anu_i1{karwari;lot;ma;xvi;parasmEpaxI;iN;:axAxiH}/anviwa{puM;2;eka}/anviwa{napuM;1;eka}/anviwa{napuM;2;eka}	rAGava-anviwa{puM;2;eka(rAGava-i1;kwa;iN;:axAxiH)}	viSeRaNam,4	raGuvaMSI-pICe_gaye_hue	-	-	-	-	-
2	upasWiwam	-	-	upasWiwa{puM;2;eka(RWA1;kwa;RWA;:BvAxiH)}/upasWiwa{napuM;1;eka(RWA1;kwa;RWA;:BvAxiH)}/upasWiwa{napuM;2;eka(RWA1;kwa;RWA;:BvAxiH)}	upasWiwa{puM;2;eka(RWA1;kwa;RWA;:BvAxiH)}	viSeRaNam,4	upasWiwa	-	-	-	-	-
3	waM	3	waM	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,4	usa	-	-	-	-	-
4	muniM	2	muniM	muni{puM;2;eka}	muni{puM;2;eka}	karma,7	muni	-	-	-	-	-
5	janakaH	5	janako	janaka{puM;1;eka}	janaka{puM;1;eka}	karwA,13	janaka_ne	-	-	-	-	-
6	jana-ISvaraH	6	janeSvaraH	janA-ISvara{puM;1;eka}	janA-ISvara{puM;1;eka}	viSeRaNam,5	janA-ISvara	-	-	-	-	-
7	niSamya	4	niSamya	Sam1{avya;lyap;Samuz;:xivAxiH}/Sam2{avya;lyap;Samaz;:curAxiH}	ni_Sam2{avya;lyap;Samaz;:curAxiH}	pUrvakAlaH,13	suna_kara	-	-	-	-	-
8	arWa-kAma-sahiwaM	7	arWakAmasahiwaM	arWa-kAma-sahiwa{puM;2;eka}/sahiwa{napuM;1;eka}/sahiwa{napuM;2;eka}	arWa-kAma-sahiwa{puM;2;eka}	viSeRaNam,10	arWa-kAma-sAWa	-	-	-	-	-
9	xeha-baxXam	9	xehabaxXamiva	xeha-baxXa{puM;2;eka}/baxXa{napuM;1;eka}/baxXa{napuM;2;eka}	xeha-baxXa{puM;2;eka}	viSeRaNam,10	SarIra-bAzXe	-	-	-	-	-
10	Xarmam	10	XarmamaByagAw	Xarma{puM;2;eka}	Xarma{puM;2;eka}	upamAnam,11	Xarma_ko	-	-	-	-	-
11	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,12	jEse	-	-	-	-	-
12	saparyayA	8	saparyayA	saparyA{swrI;3;eka}	saparyA{swrI;3;eka}	karaNam,13	pUjA_se	-	-	-	-	-
13	aByagAw	-	-	aBi_i1{karwari;luf;pra;eka;parasmEpaxI;iN;:axAxiH}	aBi_i1{karwari;luf;pra;eka;parasmEpaxI;iN;:axAxiH}	aBihiwa_karwA,5	sAmane_AyA	-	-	-	-	-
