index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	yaWA	-	-	yaWA{avya}	yaWA{avya}	sambanXaH,11	jEse	-	-	-	niwya_sambanXaH,12	-
2	hariH	1	hariryaWEkaH	hari{puM;1;eka}	hari{puM;1;eka}	karwA,11	hari	-	-	-	-	-
3	ekaH	-	-	eka{saMKyeyam;puM;1;eka}	eka{saMKyeyam;puM;1;eka}	viSeRaNam,4	eka	-	-	-	-	-
4	puruRowwamaH	2	puruRowwamaH	puruRowwama{puM;1;eka}	puruRowwama{puM;1;eka}	karwqsamAnAXikaraNam,11	puruRowwama	-	-	-	-	-
6	maheSvaraH	4	maheSvaraswryambaka	maheSvara{puM;1;eka}	maheSvara{puM;1;eka}	karwA,11	mahApraBu	-	-	-	-	-
7	wryambakaH	-	-	wryambaka{puM;1;eka}	wryambaka{puM;1;eka}	karwqsamAnAXikaraNam,11	-	-	-	-	-	-
8	eva	5	eva	eva{avya}	eva{avya}	sambanXaH,7	hI	-	-	-	-	-
9	aparaH	-	-	apara{puM;1;eka}/apara{sarvanAma;puM;1;eka}/pQ3{karwari;laf;ma;eka;parasmEpaxI;pQ;:curAxiH}	apara{puM;1;eka}	karwqsamAnAXikaraNam,11	xUsarA	-	-	-	-	-
10	na	6	nAparaH	na{avya}	na{avya}	prawiReXaH,9	nahIM	-	-	-	-	-
11	smqwAH	3	smqwo	smqwo{swrI;2;bahu}/smqwa{puM;1;bahu(smq1;kwa;smq;:BvAxiH)}/smqwA{swrI;1;bahu(smq1;kwa;smq;:BvAxiH)}/smqwA{swrI;2;bahu(smq1;kwa;smq;:BvAxiH)}	smqwA{swrI;1;bahu(smq1;kwa;smq;:BvAxiH)}	aBihiwa_karwA,2;	smqwoM_ko	-	-	-	-	-
12	waWA	7	waWA	waWA{avya}	waWA{avya}	sambanXaH,16	vEse	-	-	-	niwya_sambanXaH,1	-
13	munayaH	9	munayaH	muni{puM;1;bahu}/muni{puM;8;bahu}	muni{puM;1;bahu}	karwA,16	muni	-	-	-	-	-
14	mAM	-	-	asmax{sarvanAma;2;eka}	asmax{sarvanAma;2;eka}	karma,16	muJe	-	-	-	-	-
15	Sawa-krawuM	10	SawakrawuM	Sawa-krawu{puM;2;eka}	Sawa-krawu{puM;2;eka}	karmasamAnAXikaraNam,16	-	-	-	-	-	-
16	vixuH	8	vixurmAM	vixu{puM;1;eka}/vix1{karwari;lat;pra;bahu;parasmEpaxI;vixaz;:axAxiH}	vix1karwari;lat;pra;bahu;parasmEpaxI;vixaz;:axAxiH}	aBihiwa_karwA,13;sakarmakaH	hAWI_kA_lalAta	-	-	-	-	-
