index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	pra-cIyamAna-avayavA	5	pracIyamAnAvayavA	pra-cIyamAna-avayavA{swrI;1;eka}	pra-cIyamAna-avayavA{swrI;1;eka}	viSeRaNam,2	-	-	-	-	-	-
2	sA	7	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,6	vaha	-	-	-	suxakRiNA 	-
3	krameNa	1	krameNa	krama{puM;3;eka}	krama{puM;3;eka}	kriyAviSeRaNam,6	krama_se	-	-	-	-	-
4	xohaxa-vyaWAm	4	xohaxavyaWAM	xohaxa-vyaWA{swrI;2;eka}	xohaxa-vyaWA{swrI;2;eka}	karma,6	xohaxa-xuHKa_ko	-	-	-	-	-
5	ca	3	ca	ca{avya}	ca{avya}	sambanXaH,4	Ora	-	-	-	-	-
6	niswIrya	2	niswIrya	wQ1{avya;lyap;wQ;:BvAxiH}	nis_wQ1{avya;lyap;wQ;:BvAxiH}	pUrvakAlaH,12	xuHKa_se_wEra_jA_kara	-	-	-	-	-
7	purANa-pawra-apagamAw	8	purANapawrApagamAxananwaraM	purANa-pawra-apagama{puM;5;eka(purANa-pawra-gam1;GaF;gamLz;:BvAxiH)}	purANa-pawra-apagama{puM;5;eka(purANa-pawra-gam1;GaF;gamLz;:BvAxiH)}	hewuH,8	purANa-pawra-hata_jAne_se	-	-	-	-	-
8	ananware	8	ananware	ananwara{napuM;1;xvi}/ananwara{napuM;2;xvi}/ananwarA{swrI;1;xvi}/ananwarA{swrI;2;xvi}/ananwara{napuM;8;xvi}/ananwara{puM;7;eka}/ananwara{napuM;7;eka}	ananwara{napuM;7;eka}	aXikaraNam,9	bAxa_meM_meM	-	-	-	-	-
9	sannaxXa-manas-jFa-pallavA	10	saMnaxXamanojFapallavA	sannaxXa-manas-jFa-pallavA{swrI;1;eka}	sannaxXa-manas-jFa-pallavA{swrI;1;eka}	viSeRaNam,10	eka_sAWa-mana-jFa-pallavA	-	-	-	-	-
10	lawA	9	 laweva	lawA{swrI;1;eka}	lawA{swrI;1;eka}	upamAnam,2	bela	-	-	-	-	-
11	iva	9	 laweva	iva{avya}	iva{avya}	upamAnaxyowakaH,1	jEse	-	-	-	-	-
12	rarAja	6	rarAja	rAj1{karwari;lit;ma;bahu;parasmEpaxI;rAjqz;:BvAxiH}/rAj1{karwari;lit;pra;eka;parasmEpaxI;rAjqz;:BvAxiH}/rAj1{karwari;lit;u;eka;parasmEpaxI;rAjqz;:BvAxiH}	rAj1{karwari;lit;pra;eka;parasmEpaxI;rAjqz;:BvAxiH}	aBihiwa_karwA,2	camakI	-	-	-	-	-
