index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	AxiBavena	2	puMsA	AxiBava{puM;3;eka}	AxiBava{puM;3;eka}	viSeRaNam,2	AxiBavena-pums_ke_xvArA	@Adi_@VaraHa(@Vishnu @In @Boar @Incarnation)	-	-	-	-
2	puMsA	-	-	pums{puM;3;eka}	pums{puM;3;eka}	karwA,4	-	-	-	-	-	-
3	rasAwalAw	1	rasAwalAxAxiBavena 	rasAwala{napuM;5;eka}	rasAwala{napuM;5;eka}	apAxAnam,4	rasAwala_se	@From @nether @world(@Pathala )	-	-	-	-
4	prayukwa-uxvahana-kriyAyAH	4	prayukwoxvahanakriyAyAH	prayukwa-uxvahana-kriyA{swrI;6;eka}/{swrI;5;eka}	prayukwa-uxvahana-kriyA{swrI;5;eka}	hewuH,6	kriyA	@Up @lifting @the @Earth	-	-	-	-
5	BuvaH	3	BuvaH	BU{swrI;6;eka}/BU{swrI;5;eka}/BU{swrI;1;bahu}/BU{swrI;2;bahu}/BU{swrI;8;bahu}	BU{swrI;6;eka}	RaRTIsambanXaH,4	BU_se	@The @Earth	-	-	-	-
6	pralaya-pravqxXaM	6	pralayapravqxXaM	pralaya-pravqxXa{puM;2;eka(lI1;GaF;lIf;:xivAxiH-vqX1;kwa;vqXuz;:BvAxiH)}/pralaya-pravqxXa{napuM;1;eka(vqX1;kwa;vqXuz;:BvAxiH)}/pralaya-pravqxXa{napuM;2;eka(vqX1;kwa;vqXuz;:BvAxiH)}/pralaya-pravqxXa{puM;2;eka(vqX1;GaF;vqXuz;:BvAxiH)}	pralaya-pravqxXa{napuM;1;eka(pravqxXa-vqX1;kwa;vqXuz;:BvAxiH)}	viSeRaNam,9	pravqxXa-NWyA_huA	@Up-@serged	-	-	-	-
7	asya	5	asyAcCamamBaH	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;asuz;:xivAxiH}	ixam{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,9	isakA	@Such @Water	-	-	-	-
8	acCam	-	-	acCa{puM;2;eka}/acCa{napuM;1;eka}/acCa{napuM;2;eka}	acCa{napuM;1;eka}	viSeRaNam,9	svacCa	@Clear	-	-	-	-
9	amBaH	-	-	amBas{napuM;1;eka}/amBas{napuM;2;eka}/amBas{napuM;8;eka}	amBas{napuM;1;eka}	karwA,11	-	@Water	-	-	-	-
10	muhUrwa-vakwra-ABaraNaM	7	muhUrwavakwrABaraNaM	muhUrwa-vakwra-ABaraNa{napuM;1;eka}/ABaraNa{napuM;2;eka}	muhUrwa-vakwra-ABaraNa{napuM;1;eka}	karwqsamAnAXikaraNam,11	muhUrwa-muKa-ABaraNa	@Facial @Ornament	-	-	-	-
11	baBUva	8	baBUva	BU1{karwari;lit;u;eka;parasmEpaxI;BU;:BvAxiH}/BU1{karwari;lit;ma;bahu;parasmEpaxI;BU;:BvAxiH}/BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,9	huA	@Became	-	-	-	-
