index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	saH	5	-	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,2	usa	-	-	-	-	-
2	rAkRasaH	7	-	rAkRasa{puM;1;eka}	rAkRasa{puM;1;eka}	karwA,11	rAkRasa_ne	-	-	-	-	-
3	wapasA	2	-	wapas{napuM;3;eka}/wapas{puM;3;eka}	wapas{puM;3;eka}	karwA,4	wapas_ke_xvArA	-	-	-	-	-
4	prIwaM 	3	-	prIwa{napuM;2;eka(prI2;kwa;prIF;:kryAxiH)}/prIwa{napuM;1;eka(prI2;kwa;prIF;:kryAxiH)}/prIwa{puM;2;eka(prI2;kwa;prIF;:kryAxiH)}	prIwa{puM;2;eka(prI2;kwa;prIF;:kryAxiH)}	viSeRaNam,5	prasanna	-	-	-	-	-
5	XAwAram	1	-	XAwq{puM;2;eka}	XAwq{puM;2;eka}	muKyakarma,11	viXAwA_ko	-	-	-	-	-
6	marwyeRu	-	marwyeRvAsWAparAfmuKaH	marwya{puM;7;bahu}/marwya{napuM;7;bahu}	marwya{napuM;7;bahu}	aXikaraNam,11	marwyoM_meM	-	-	-	-	-
7	AsWA-a-parAfmuKaH	-	-	AsWA-a-parAfmuKa{puM;1;eka}	AsWA-a-parAfmuKa{puM;1;eka}	viSeRaNam,2	AsWA-a-parAfmuKa	-	-	-	-	-
8	xEvAw	-	-	xEva{puM;5;eka}/xEva{napuM;5;eka}	xEva{puM;5;eka}	viSeRaNam,9	xEva	-	-	-	-	-
9	sargAw	-	sargAxavaXyawvaM	sarga{puM;5;eka}	sarga{puM;5;eka}	hewuH,11	CodZane_se	-	-	-	-	-
10	a-vaXyawvam	-	-	a-vaXyawva{napuM;2;eka}/vaXyawva{napuM;1;eka}	a-vaXyawva{napuM;2;eka}	gONakarma,11	a-vaXyawva_se	-	-	-	-	-
11	yayAce	4	-	yAc1{karwari;lit;pra;eka;AwmanepaxI;tuyAcqz;:BvAxiH}/yAc1{karwari;lit;u;eka;AwmanepaxI;tuyAcqz;:BvAxiH}	yAc1{karwari;lit;pra;eka;AwmanepaxI;tuyAcqz;:BvAxiH}	aBihiwa_karwA,2;sakarmaka	X_yAc1_ap_skyA	-	-	-	-	-
12	hi	6	-	hi{avya}	hi{avya}	sambanXaH,11	hi	-	-	-	-	-
