index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aWa	-	aWa	aWa{avya}	aWa{avya}	sambanXaH,14	Ora	-	-	-	-	-
2	nq-pawiH	-	nq-pawiH	nq-pawi{puM;1;eka}	nq-pawi{puM;1;eka}	karwA,14	manuRya-pawi	-	-	-	-	-
3	samyak	-	samyak	samyak{avya}	samyak{avya}	kriyAviSeRaNam,4	TIka	-	-	-	-	-
4	vinIwaM	-	vinIwaM	vinIwa{puM;2;eka}/vinIwa{puM;2;eka(NI1;kwa;NIF;:BvAxiH)}/vinIwa{napuM;1;eka(NI1;kwa;NIF;:BvAxiH)}/vinIwa{napuM;2;eka(NI1;kwa;NIF;:BvAxiH)}	vinIwa{puM;2;eka(NI1;kwa;NIF;:BvAxiH)}	viSeRaNam,6	anuSAsiwa	-	-	-	-	-
5	varma-haraM	-	varma-haraM	varma-hara{puM;2;eka}/hara{napuM;1;eka}/hara{napuM;2;eka}	varma-hara{puM;2;eka}	viSeRaNam,6	varma-Siva	-	-	-	-	-
6	kumAraM	-	kumAraM	kumAra{puM;2;eka}	kumAra{puM;2;eka}	karma,9	kumAra	-	-	-	-	-
7	viXivaw-prajAnAM	-	viXivaw-prajAnAM	viXivaw-pra-ja{napuM;6;bahu}/praja{puM;6;bahu}/praja{napuM;6;bahu}/prajA{swrI;6;bahu}	viXivaw-prajA{swrI;6;bahu}	RaRTIsambanXaH,8	viXivaw-prajA_kI	-	-	-	-	-
8	rakRaNa-viXO	-	rakRaNa-viXO	rakR1{lyut;rakRaz;:BvAxiH-viXu;puM;7;eka}/viXa{puM;8;xvi}/viXa{puM;1;xvi}/viXa{puM;2;xvi}/viXi{puM;7;eka}	viXi{puM;7;eka}	aXikaraNam,9	viXi_meM	-	-	-	-	-
9	AxiSya	-	AxiSya	xiS1{avya;lyap;xiSaz;:wuxAxiH}	Af_xiS1{avya;lyap;xiSaz;:wuxAxiH}	pUrvakAlaH,14	AxeSa_xe_kara	-	-	-	-	-
10	roga-upasqRta-wanu-xur-vasawiM	-	roga-upasqRta-wanu-xur-vasawiM	roga-sqj1{kwa;sqjaz;:xivAxiH}/	sqj2{kwa;sqjaz;:wuxAxiH-wanu-xur-vasawi;swrI;2;eka}	karma,11	-	-	-	-	-	-
11	mumukRuH	-	mumukRuH	mumukRu{puM;1;eka}	mumukRu{puM;1;eka}	viSeRaNam,12	-	-	-	-	-	-
12	san	-	san	saw{puM;1;eka(as2;Sawq_lat;asaz;:axAxiH)}	saw{puM;1;eka(as2;Sawq_lat;asaz;:axAxiH)}	varwamAnasamAnakAlaH,14	sajjana	-	-	-	-	-
13	prAya-upaveSana-mawiH	-	prAya-upaveSana-mawiH	i1{GaF;iN;:axAxiH-viS1;lyut;viSaz;:wuxAxiH-mawi;swrI;1;eka}/mawi{puM;1;eka}	mawi{puM;1;eka}	karwqsamAnAXikaraNam,14	mawi	-	-	-	-	-
14	baBUva	-	baBUva	BU1{karwari;lit;u;eka;parasmEpaxI;BU;:BvAxiH}/BU1{karwari;lit;ma;bahu;parasmEpaxI;BU;:BvAxiH}/BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,2;sakarmaka	huI	-	-	-	-	-
