index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aWa	1	aWa	aWa{avya}	aWa{avya}	sambanXaH,14	Ora	-	-	-	-	-
2	vixuRA	8	vixuRA	vixvas{puM;3;eka}	vixvas{puM;3;eka}	karwA,14	vixvAn_se	-	-	-	-	-
3	wena	2	wena	wax{sarvanAma;puM;3;eka}/wax{sarvanAma;napuM;3;eka}/wan1{karwari;lit;ma;bahu;parasmEpaxI;wanuz;:wanAxiH}	wax{sarvanAma;puM;3;eka}	viSeRaNam,2	usake_xvArA	-	-	-	saH 	rAjA ajaH  
4	guNa-SeRAm	5	guNaSeRAm	guNa-SeRA{swrI;2;eka}	guNa-SeRA{swrI;2;eka}	viSeRaNam,7	guNa-SeRa	-	-	-	-	-
5	xaSa-AhawaH	3	xaSAhawaH	xaSa-Af_han1{karwari;lat;pra;xvi;parasmEpaxI;hanaz;:axAxiH}/xaSa-Ahawa{puM;1;eka(han1;kwa;hanaz;:axAxiH)}	xaSa-Ahawa{puM;1;eka(xaSa-han1;kwa;hanaz;:axAxiH)}	apAxAnam,14	xaSa-Ahawa	-	-	-	-	-
6	pare	4	pare	para{napuM;1;xvi}/para{napuM;2;xvi}/para{sarvanAma;puM;1;bahu}/para{sarvanAma;napuM;1;xvi}/para{sarvanAma;napuM;2;xvi}/parA{sarvanAma;swrI;1;xvi}/parA{sarvanAma;swrI;2;xvi}/para{napuM;8;xvi}/parA{swrI;8;eka}/parA{swrI;8;xvi}/para{puM;7;eka}/para{napuM;7;eka}/para{sarvanAma;puM;7;eka}/para{sarvanAma;napuM;7;eka}	para{sarvanAma;napuM;7;eka}	aXikaraNam,5	para_meM	-	-	-	-	-
7	BAminIm	7	BAminIm	BAminI{swrI;2;eka}	BAminI{swrI;2;eka}	karma,8	sunxara-s_kA	-	-	-	-	-
8	upaxiSya	6	upaxiSya	xiS1{avya;lyap;xiSaz;:wuxAxiH}	upa_xiS1{avya;lyap;xiSaz;:wuxAxiH}	pUrvakAlaH,14	upaxeSa_xe_kara	-	-	-	-	-
9	viXayaH	9	viXayo	-	-	viSeRaNam,5	-	-	-	-	-	-
10	maharxXayaH	10	maharxXayaH	-	-	karma,14	-	-	-	-	-	-
11	puraH	11	pura	pQ3{karwari;lot;ma;eka;parasmEpaxI;pQ;:curAxiH}/para{puM;8;eka}/para{napuM;8;eka}	para{puM;6;eka}	RaRTIsambanXaH,12	para	-	-	-	-	-
12	upavane	13	upavane	upavana{napuM;1;xvi}/upavana{napuM;2;xvi}/upavana{napuM;8;xvi}/upavana{napuM;7;eka}	upavana{napuM;7;eka}	aXikaraNam,14	bagIce_meM	-	-	-	-	-
13	eva	12	eva	eva{avya}	eva{avya}	sambanXaH,12	hI	-	-	-	-	-
14	samApyawa	14	samApiwAH	sam_Ap1{karmaNi;laf;pra;eka;AwmanepaxI;ApLz;:svAxiH}	sam_Ap1{karmaNi;laf;pra;eka;AwmanepaxI;ApLz;:svAxiH}	aBihiwa_karma,10;sakarmaka	samApwa_huA_gayA	-	-	-	-	-
