index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wax-ananwaram	3	waxananwaraM	wax-ananwara{puM;2;eka}/ananwara{napuM;1;eka}/ananwara{napuM;2;eka}/ananwara{avya}	wax-ananwara{avya}	kAlAXikaraNam,10	vaha-bAxa_meM	-	-	-	pUrvaprasafgAw ananwaram	-
2	baxXaBImapariveRa-maNdalaH	-	-	baxXaBImapariveRa-maNdala{puM;1;eka}	baxXaBImapariveRa-maNdala{puM;1;eka}	viSeRaNam,3	baxXaBImapariveRa-maNdala	-	-	-	-	-
3	raviH	4	ravirbaxXaBImapariveRamaNdalaH	ravi{puM;1;eka}	ravi{puM;1;eka}	karma,10	ravi	-	-	-	-	-
4	vEnaweya-Samiwasya	5	vEnaweyaSamiwasya	vEnaweya-Samiwa{napuM;6;eka}/Samiwa{puM;6;eka}	vEnaweya-Samiwa{puM;6;eka}	viSeRaNam,5	garudZa-prasanna_kiyA_gaye_kA	-	-	-	-	-
5	BoginaH	6	Bogino	Bogin{puM;1;bahu}/Bogin{puM;2;bahu}/Bogin{puM;5;eka}/Bogin{puM;6;eka}/Bogin{puM;8;bahu}	Bogin{puM;6;eka}	RaRTIsambanXaH,8	Bogin_kA	-	-	-	-	-
6	Boga-veRtiwaH	7	BogaveRtiwa	Boga-veRtiwa{puM;1;eka(Boga-veRt1;kwa;veRtaz;:BvAxiH)}	Boga-veRtiwa{puM;1;eka(Boga-veRt1;kwa;veRtaz;:BvAxiH)}	viSeRaNam,8	Boga-GerA_huA	-	-	-	-	-
7	cyuwaH	9	cyuwo	cyuwa{puM;1;eka(cyu1;kwa;cyuf;:BvAxiH)}	cyuwa{puM;1;eka(cyu1;kwa;cyuf;:BvAxiH)}	viSeRaNam,8	gayA_huA	-	-	-	-	-
8	maNiH	10	maNiH	maNi{puM;1;eka}	maNi{puM;1;eka}	upamAnam,9	maNi	-	-	-	-	-
9	iva	8	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,3	jEse	-	-	-	-	-
10	lakRyawe	1	lakRyawe	lakR1{karmaNi;lat;pra;eka;AwmanepaxI;lakRaz;:curAxiH}/lakR2{karmaNi;lat;pra;eka;AwmanepaxI;lakRaz;:curAxiH}	lakR1{karmaNi;lat;pra;eka;AwmanepaxI;lakRaz;:curAxiH}	aBihiwa_karma,3;sakarmaka	xeKA_jAwA_WA	-	-	-	-	-
11	sma	2	sma	sma{avya}	sma{avya}	sambanXaH,10	-	-	-	-	-	-
