index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	vasiRTa-manwra-ukRaNajAw	-	vasiRTamanwrokRaNajAwpraBAvAxuxanvaxAkASamahIXareRu	vasiRTa-manwra-ukRaNa-ja{napuM;5;eka}/ukRaNa-ja{puM;5;eka}	vasiRTa-manwra-ukRaNa-ja{puM;5;eka}	viSeRaNam,2	vasiRTa-manwra-ukRaNa	-	-	-	-	-
2	praBAvAw	-	-	praBAva{puM;5;eka}/praBAva{puM;5;eka(BU1;GaF;BU;:BvAxiH)}	praBAva{puM;5;eka}	hewuH,8	praBAva_se	-	-	-	-	-
3	uxanvaw-AkASa-mahI-XareRu	-	-	uxanvaw-kAS1{GaF;kASqz;:BvAxiH-mahI-Xara;puM;7;bahu}/Xara{napuM;7;bahu}	uxanvaw-Xara{napuM;7;bahu}	aXikaraNam,8	uxanvaw-XaroM_meM	-	-	-	-	-
4	maruwsaKasya	-	maruwsaKasyeva	maruwsaKa{puM;6;eka}	maruwsaKa{puM;6;eka}	viSeRaNam,6	agni_ke	-	-	-	-	-
5	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,0	jEse	-	-	-	-	-
6	balAhakasya	-	balAhakasya	balAhaka{puM;6;eka}	balAhaka{puM;6;eka}	RaRTIsambanXaH,0	bAxala_ke	-	-	-	-	meGaH
0	(gawiH)	-	(-)	gawi{swrI;1;eka}	gawi{swrI;1;eka}	upamAnam,7	gawi	-	-	-	-	-
7	gawiH	-	gawirvijaGne	gawi{swrI;1;eka}	gawi{swrI;1;eka}	karma,8	gawi	-	-	-	-	-
8	vi-jaGne	-	-	vi-han1{karmaNi;lit;pra;eka;AwmanepaxI;hanaz;:axAxiH}/han1{karmaNi;lit;u;eka;AwmanepaxI;hanaz;:axAxiH}/jaGna{puM;7;eka}/jaGna{napuM;8;xvi}/jaGna{napuM;1;xvi}/jaGna{napuM;2;xvi}/jaGna{napuM;7;eka}/jaGni{puM;8;eka}/jaGni{napuM;8;eka}/jaGni{napuM;1;eka}/jaGni{napuM;2;eka}/jaGnA{swrI;8;eka}/jaGnA{swrI;8;xvi}/jaGnA{swrI;1;xvi}/jaGnA{swrI;2;xvi}	vi-han1{karmaNi;lit;pra;eka;AwmanepaxI;hanaz;:axAxiH}	aBihiwa_karma,7;sakarmaka	-	-	-	-	-	-
9	na	-	na	na{avya}	na{avya}	prawiReXaH,8	nahIM	-	-	-	-	-
10	hi	-	hi	hi{avya}	hi{avya}	sambanXaH,8	hi	-	-	-	-	-
11	wax-raWasya	-	waxraWasya	wax-raWa{puM;6;eka}/raWa{napuM;6;eka}	wax-raWa{puM;6;eka}	RaRTIsambanXaH,7	vaha-raWa_kI	-	-	-	-	-
