index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	snigXa-gamBIra-nirGoRam	1	snigXagamBIranirGoRamekaM	Rnih1{kwa;Rnihaz;:xivAxiH-gamBIra-nirGoRa;puM;2;eka}/nirGoRa{napuM;1;eka}/nirGoRa{napuM;2;eka}	nirGoRa{napuM;1;eka}	viSeRaNam,3	cikanA, wElAkwa,mqxu, sOmya,gaBIra-nirGoRa,Xvani ninAxa	-	-	-	-	-
2	ekam	-	-	eka{saMKyeyam;puM;2;eka}/eka{saMKyeyam;napuM;1;eka}/eka{saMKyeyam;napuM;2;eka}	eka{saMKyeyam;napuM;1;eka}	viSeRaNam,3	eka	-	-	-	-	-
3	syanxanam	2	syanxanamAsWiwO	syanxana{napuM;1;eka(syanx1;lyut;syanxUz;:BvAxiH)}/syanxana{napuM;2;eka(syanx1;lyut;syanxUz;:BvAxiH)}	syanxana{napuM;1;eka(syanx1;lyut;syanxUz;:BvAxiH)}	karma,8	raWa	-	-	-	-	-
4	prAvqReNyaM	3	prAvqReNyaM	prAvqReNya{puM;2;eka}/prAvqReNya{napuM;1;eka}/prAvqReNya{napuM;2;eka}	prAvqReNya{puM;2;eka}	viSeRaNam,5	varRA qwu meM uwpanna, varRA qwu se saMbaxXa,prAvqReNya_ko	-	-	-	-	-
5	payovAhaM	4	payovAhaM	payovAha{puM;2;eka}	payovAha{puM;2;eka}	karma,8	bAxala,payovAha_ke	-	-	-	-	-
6	vixyuw-ErAvawO	5	vixyuxErAvawAviva	vixyuw-ErAvawa{puM;8;xvi}/ErAvawa{puM;1;xvi}/ErAvawa{puM;2;xvi}	vixyuw-ErAvawa{puM;1;xvi}	upamAnam,7	vixyuw-ErAvawa	-	-	-	-	-
7	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,8	jEse	-	-	-	-	-
8	AsWiwO	-	-	AsWiwa{puM;1;xvi(RWA1;kwa;RWA;:BvAxiH)}/AsWiwa{puM;2;xvi(RWA1;kwa;RWA;:BvAxiH)}	AsWiwa{puM;1;xvi(RWA1;kwa;RWA;:BvAxiH)}	viSeRaNam,9	rahane_vAle	-	-	-	-	-
9	(wO)	-	(-)	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;1;xvi}	karwA,10	ve	-	-	-	suxakRiNAxilIpO	-
10	(jagmawuH)	-	(-)	gam1{karwari;lit;pra;xvi;parasmEpaxI;gamLz;:BvAxiH}	gam1{karwari;lit;pra;xvi;parasmEpaxI;gamLz;:BvAxiH}	aBihiwa_karwA,9	gaye	-	-	-	-	-
