index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	vivqxXa-mawsaraH	3	vivqxXamawsaraH	vivqxXa-mawsara{puM;1;eka}	vivqxXa-mawsara{puM;1;eka}	viSeRaNam,2	vikasiwa-IrRyAlu	-	-	-	-	-
2	saH	1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,11	vaha	-	-	-	-	-
3	cApam	2	cApamuwsqjya	cApa{puM;2;eka}	cApa{puM;2;eka}	karma,4	cApa_ko	-	-	-	-	-
4	uwsqjya	-	-	sqj2{avya;lyap;sqjaz;:wuxAxiH}	uw_sqj2{avya;lyap;sqjaz;:wuxAxiH}	pUrvakAlaH,11	uw_sqj2_kara	-	-	-	-	-
5	prabalasya	5	prabalasya	prabala{puM;6;eka}/prabala{napuM;6;eka}	prabala{napuM;6;eka}	RaRTIsambanXaH,6	prabala_ke	-	-	-	-	-
6	vixviRaH	6	vixviRaH	vixviR{puM;6;eka}/vixviR{napuM;6;eka}	vixviR{puM;6;eka}	RaRTIsambanXaH,7	vixviRa_ke	-	-	-	-	-
7	praNASanAya	4	praNASanAya	praNASana{puM;4;eka}/praNASana{napuM;4;eka}	praNASana{napuM;4;eka}	prayojanam,11	praNASana_ko	-	-	-	-	-
8	sPuraw-praBA-maNdalam	8	sPurawpraBAmaNdalamaswramAxaxe	sPur1{Sawq_lat;sPuraz;:wuxAxiH-praBA-maNdala;puM;2;eka}/maNdala{napuM;1;eka}/maNdala{napuM;2;eka}	maNdala{napuM;2;eka}	viSeRaNam,10	maNdala	-	-	-	-	-
9	mahIXra-pakRa-vyaparopaNa-uciwam	7	mahIXrapakRavyaparopaNociwaM	mahIXra-pakRa-vyaparopaNa-uciwa{puM;2;eka(mahIXra-pakRa-vyaparopaNa-uc1;kwa;ucaz;:xivAxiH)}/mahIXra-pakRa-vyaparopaNa-uciwa{napuM;1;eka(uc1;kwa;ucaz;:xivAxiH)}/mahIXra-pakRa-vyaparopaNa-uciwa{napuM;2;eka(uc1;kwa;ucaz;:xivAxiH)}	mahIXra-pakRa-vyaparopaNa-uciwa{napuM;2;eka(mahIXra-pakRa-vyaparopaNa-uc1;kwa;ucaz;:xivAxiH)}	viSeRaNam,10	pahAdZa-pakRa-unmUlana-uciwa	-	-	-	-	-
10	aswram	-	-	aswra{napuM;1;eka}/aswra{napuM;2;eka}	aswra{napuM;2;eka}	karma,11	aswra	-	-	-	-	-
11	Axaxe	-	-	Af_xA3{karwari;lit;pra;eka;AwmanepaxI;duxAF;:juhowyAxiH}/Af_xA3{karwari;lit;u;eka;AwmanepaxI;duxAF;:juhowyAxiH}/Af_xA3{karwari;lat;u;eka;AwmanepaxI;duxAF;:juhowyAxiH}	Af_xA3{karwari;lit;pra;eka;AwmanepaxI;duxAF;:juhowyAxiH}	aBihiwa_karwA,2;sakarmaka	ugA	-	-	-	-	-
