index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	javana-vAji-gawena	3	javanavAjigawena	javana-vAji-gawa{puM;3;eka(javana-vAji-gam1;kwa;gamLz;:BvAxiH)}/javana-vAji-gawa{napuM;3;eka(gam1;kwa;gamLz;:BvAxiH)}	javana-vAji-gawa{puM;3;eka(javana-vAji-gam1;kwa;gamLz;:BvAxiH)}	viSeRaNam,3	weja-vAji-gaye_hue	-	-	-	-	-
2	wUNImuKa-uxXqwa-SareNa	5	wUNImuKoxXqwaSareNa	wUNImuKa-uxXqwa-Sara{puM;3;eka}/Sara{napuM;3;eka}	wUNImuKa-uxXqwa-Sara{puM;3;eka}	viSeRaNam,3	bANa_ke_xvArA	-	-	-	-	wUNImuKoxXqwaSareNa @replaced @by SareNa
3	rAjFA	4	rAjFA	rAjan{puM;3;eka}	rAjan{puM;3;eka}	karwA,5	rAjA	-	-	-	rAjan{puM;3;eka} xaSaraWena	-
4	waw	1	wawprArWiwaM	waw{avya}/wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	karwA,12	usako	-	-	-	wax{sarvanAma;napuM;1;eka} 	yUWaM
5	prArWiwam	-	-	prArWiwa{puM;2;eka(arWa1;kwa;arWa;:curAxiH)}/prArWiwa{napuM;1;eka(arWa1;kwa;arWa;:curAxiH)}/prArWiwa{napuM;2;eka(arWa1;kwa;arWa;:curAxiH)}	prArWiwa{napuM;1;eka(arWa1;kwa;arWa;:curAxiH)}	viSeRaNam,4	icCiwa	-	-	-	-	-
6	viSIrNa-pafkwi	6	viSIrNapafkwi	viSIrNa-pafkwi{kwa;SQ;:kryAxiH-pafkwi;swrI;1;eka}/pafkwi{puM;1;eka}/viSIrNa-pafkwi{kwa;SQ;:kryAxiH-pafkwi;napuM;1;eka}	viSIrNa-pafkwi{kwa;SQ;:kryAxiH-pafkwi;napuM;1;eka}	viSeRaNam,4	pafkwi_ne	-	-	-	-	-
7	AkulaxqRti-pAwEH	8	vanamAkulaxqRtipAwErvAweriwowpalaxalaprakarErivArxrEH	Akula-xqRti-pAwa{puM;3;bahu}/pAwa{napuM;3;bahu}	Akula-xqRti-pAwa{puM;3;bahu}	karaNam,12	sampUrNa-xqRti-pAwa	-	-	-	-	-
8	ArxrEH	-	-	Arxra{puM;3;bahu}/Arxra{napuM;3;bahu}	Arxra{puM;3;bahu}	viSeRaNam,7	gIloM_se	-	-	-	-	-
9	vAweriwa-uwpalaxala-prakarEH	-	-	vAweriwa-uwpalaxala-prakara{puM;3;bahu(vAweriwa-uwpalaxala-kQ1;GaF;kQ;:wuxAxiH)}/prakara{puM;3;bahu}/prakara{napuM;3;bahu}	vAweriwa-uwpalaxala-prakara{puM;3;bahu}	upamAnam,10	vAweriwa-uwpalaxala-prakaroM_se	-	-	-	-	-
10	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,7	jEse	-	-	-	-	-
11	vanaM	-	-	vana{napuM;1;eka}/vana{napuM;2;eka}	vana{napuM;2;eka}	karma,12	vana_ko	-	-	-	-	-
12	SyAmIcakAra	7	SyAmIcakAra	SyAmIkq3{karwari;lit;u;eka;parasmEpaxI;dukqF;:wanAxiH}/SyAmIkq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}	SyAmIkq3{karwari;lit;u;eka;parasmEpaxI;dukqF;:wanAxiH}	aBihiwa_karwA,4	SyAmIkq3_pp_skyA	-	-	-	-	-
