index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1.1	परस्परेण	3.1	परस्परेण	परस्पर{पुं;3;एक}/परस्पर{नपुं;3;एक}	परस्पर{नपुं;3;एक}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	N3	परस्पर_से	-	-	-	-	-
2.1	विज्ञातः	10.1	विज्ञातस्तेषूपायनपाणिषु	वि_ज्ञा1{क्त;ज्ञा;:क्र्यादिःवि_ज्ञात;पुं;1;एक}	वि_ज्ञा1{क्त;ज्ञा;:क्र्यादिःवि_ज्ञात;पुं;1;एक}	अभिहित_कर्ता,6;सकर्मक.1	अभिहित_कर्ता,6;सकर्मक.1	KP	जाना	-	-	-	-	-
3.1	तेषु	1.1	-	तद्{सर्वनाम;नपुं;7;बहु}/तद्{सर्वनाम;पुं;7;बहु}	तद्{सर्वनाम;पुं;7;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	N7	उन	-	-	-	-	-
4.1	उपायन-	2.1	उपायन-पाणिषु	उपायन	उपायन	षष्ठ्यर्थ-बहुव्रीहिः,4.2	षष्ठ्यर्थ-बहुव्रीहिः,4.2	CP	उपायन-	उपायन-				
4.2	पाणिषु	2.2	--	पाणि{पुं;7;बहु}/पाणि{नपुं;7;बहु}	पाणि{पुं;7;बहु}	अधिकरणम्,1.1	अधिकरणम्,1.1	N7	हाथों_में	हाथों_में				
5.1	राज्ञा	4.1	राज्ञा	राजन्{पुं;3;एक}	राजन्{पुं;3;एक}	कर्ता,6.1	कर्ता,6.1	N3	राजा	-	-	-	-	-
6.1	हिमवतः	5.1	हिमवतः	-	हिम{मतुप् पुं;6;एक{तद्धित}}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	N6	-	-	-	-	-	-
7.1	सारः	6.1	सारो	सार{पुं;1;एक}	सार{पुं;1;एक}	कर्ता,2.1	कर्ता,2.1	N1	आवश्यक	-	-	-	-	-
8.1	राज्ञः	8.1	राज्ञः	राजन्{पुं;2;बहु}/राजन्{पुं;6;एक}/राजन्{पुं;5;एक}	राजन्{पुं;6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	N6	राजा_का	-	-	-	-	-
9.1	सारः	9.1	सारो	सार{पुं;1;एक}	सार{पुं;1;एक}	कर्म,2.1	कर्म,2.1	N1	आवश्यक	-	-	-	-	-
10.1	हिम-	7.1	हिमाद्रिणा	हिम	हिम	षष्ठी-तत्पुरुषः,10.2	षष्ठी-तत्पुरुषः,10.2	CP	वर्फ-अद्रि1_से	-	-	-	-	-
10.2	अद्रिणा	7.2	-	अद्रि{पुं;3;एक}	अद्रि{पुं;3;एक}	कर्ता,8.1	कर्ता,8.1	N3				-	-	
