index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	(rAmaH)	-	(rAmaH)	rAma{puM;1;eka}/rA1{karwari;lat;u;bahu;parasmEpaxI;rA;:axAxiH}	rAma{puM;1;eka}	karwA,15	rAma_ne	-	-	-	-	-
2	waw	1	waccAwmacinwAsulaBaM	waw{avya}/wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,4	vaha	-	-	-	-	-
3	ca	-	-	ca{avya}	ca{avya}	sambanXaH,2	BI	-	-	-	-	-
4	Awma-cinwA-sulaBaM	-	-	Awma-cinwA-sulaBa{puM;2;eka}/sulaBa{napuM;1;eka}/sulaBa{napuM;2;eka}	Awma-cinwA-sulaBa{napuM;2;eka}	viSeRaNam,12	Awma-cinwA-sulaBa	-	-	-	-	-
5	surAreH	4	surAreH	surAri{puM;5;eka}/surAri{puM;6;eka}	surAri{puM;6;eka}	RaRTIsambanXaH,8	xevoM_kA_Sawru_ke	-	-	-	-	-
6	jIviwena	6	jIviwena	jIviwa{puM;3;eka(jIv1;kwa;jIvaz;:BvAxiH)}/jIviwa{napuM;3;eka(jIv1;kwa;jIvaz;:BvAxiH)}	jIviwa{napuM;3;eka(jIv1;kwa;jIvaz;:BvAxiH)}	sahArWaH,8	jIviwa_se	-	-	-	-	-
7	saha	5	saha	saha{avya}	saha{avya}	sahArWa_xyowakaH,6	sAWa	-	-	-	-	-
8	hqwaM	3	hqwaM	hqwa{puM;2;eka(hq1;kwa;hqF;:BvAxiH)}/hqwa{napuM;1;eka(hq1;kwa;hqF;:BvAxiH)}/hqwa{napuM;2;eka(hq1;kwa;hqF;:BvAxiH)}/hqwa{puM;2;eka(hq2;kwa;hq;:juhowyAxiH)}/hqwa{napuM;1;eka(hq2;kwa;hq;:juhowyAxiH)}/hqwa{napuM;2;eka(hq2;kwa;hq;:juhowyAxiH)}	hqwa{puM;2;eka(hq1;kwa;hqF;:BvAxiH)}	viSeRaNam,12	apaharaNa_karane_vAle	-	-	-	-	-
9	xivaH	10	xivaH	xiv{swrI;1;bahu}/xiv{swrI;2;bahu}/xiv{swrI;5;eka}/xiv{swrI;6;eka}/xiv{swrI;8;bahu}	xiv{swrI;6;eka}	RaRTIsambanXaH,10	svarga_ke	-	-	-	-	-
10	puRpaM	9	puRpaM	puRpa{napuM;1;eka}/puRpa{napuM;2;eka}	puRpa{napuM;2;eka}	viSeRaNam,12	puRpa_ko	-	-	-	-	-
11	puRpakam	11	puRpakamanvamaMswa	puRpa{ka;puM;2;eka}/puRpa{ka;napuM;1;eka}/puRpa{ka;napuM;2;eka}/puRpaka{puM;2;eka(puRp1;Nvul;puRpaz;:xivAxiH)}/puRpaka{napuM;1;eka(puRp1;Nvul;puRpaz;:xivAxiH)}/puRpaka{napuM;2;eka(puRp1;Nvul;puRpaz;:xivAxiH)}	puRpa{ka;puM;2;eka}	viSeRaNam,12	puRpa	-	-	-	-	-
12	vimAnaM	2	vimAnaM	vimAna{puM;2;eka}/vimAna{puM;2;eka(man1;GaF;manaz;:xivAxiH)}/vimAna{napuM;1;eka(mA1;lyut;mA;:axAxiH)}/vimAna{napuM;2;eka(mA1;lyut;mA;:axAxiH)}/vimAna{puM;2;eka(man2;GaF;manuz;:wanAxiH)}/vimAna{napuM;1;eka(mi1;lyut;dumiF;:svAxiH)}/vimAna{napuM;2;eka(mi1;lyut;dumiF;:svAxiH)}	vimAna{puM;2;eka}	karma,15	vimAna_ko	-	-	-	-	-
13	kElAsa-nAWa-uxvahanAya	7	kElAsanAWoxvahanAya	kElAsa-nAWa-uxvahana{napuM;4;eka(kElAsa-nAWa-vah1;lyut;vahaz;:BvAxiH)}	kElAsa-nAWa-uxvahana{napuM;4;eka(kElAsa-nAWa-vah1;lyut;vahaz;:BvAxiH)}	sampraxAnam,15	kElAsa-nAWa-	-	-	-	-	-
14	BUyaH	8	BUyaH	BUyaH{avya}/BUyas{napuM;1;eka}/BUyas{napuM;2;eka}/BUyas{napuM;8;eka}	BUyas{napuM;1;eka}	kriyAviSeRaNam,15	bahuwa	-	-	-	-	-
15	anvamaMswa	-	-	anu_man1{karwari;luf;pra;eka;AwmanepaxI;manaz;:xivAxiH}	anu_man1{karwari;luf;pra;eka;AwmanepaxI;manaz;:xivAxiH}	aBihiwa_karwA,1;sakarmaka	anumoxana_kiyA	-	-	-	-	-
