index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	saH	1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10	vaha	-	-	-	-	-
2	praWamaM	3	praWamaM	praWama{puM;2;eka}/praWama{napuM;1;eka}/praWama{napuM;2;eka}/praWama{puM;2;eka}/praWama{napuM;1;eka}/praWama{napuM;2;eka}	praWama{napuM;2;eka}	kriyAviSeRaNam,10	praWama	-	-	-	-	-
3	prAcIM	4	prAcIM	prAcI{swrI;2;eka}	prAcI{swrI;2;eka}	karma,10	prAcI_ko	-	-	-	-	-
4	wulyaH	5	wulyaH	wulya{puM;1;eka}	wulya{puM;1;eka}	viSeRaNam,1	wulya	-	-	-	-	-
5	prAcInabarhiRA	6	prAcInabarhiRA	prAcInabarhis{puM;3;eka}	prAcInabarhis{puM;3;eka}	wulanA_binxuH,4	prAcInabarhis_se	-	-	-	-	-
6	ahiwAn	7	ahiwAnaniloxXUwEswarjayanniva	ahiwa{puM;2;bahu}/ahiwa{puM;2;bahu(ah2;kwa;ahaz;:svAxiH)}	ahiwa{puM;2;bahu(ah2;kwa;ahaz;:svAxiH)}	karma,8	ahiwa	-	-	-	-	-
7	anila-uxXUwEH	-	-	anila-uxXUwa{puM;3;bahu(anila-XU2;kwa;XU;:wuxAxiH)}/anila-uxXUwa{napuM;3;bahu(XU2;kwa;XU;:wuxAxiH)}	anila-uxXUwa{napuM;3;bahu(anila-XU2;kwa;XU;:wuxAxiH)}	viSeRaNam,9	vAyu-NWyA_hue	-	-	-	-	-
8	warjayan	-	-	warjayaw{puM;1;eka(warj2;Sawq_lat;warjaz;:curAxiH)}	warjayaw{puM;1;eka(warj2;Sawq_lat;warjaz;:curAxiH)}	varwamAnasamAnakAlaH,10	XikkArawA_huA	-	-	-	-	-
9	kewuBiH	8	kewuBiH	kewu{puM;3;bahu}	kewu{puM;3;bahu}	karaNam,10	pawAkAoM_se	-	-	-	-	-
10	yayO	2	yayO	yA1{karwari;lit;pra;eka;parasmEpaxI;yA;:axAxiH}/yA1{karwari;lit;u;eka;parasmEpaxI;yA;:axAxiH}/yayi{puM;7;eka}	yA1{karwari;lit;pra;eka;parasmEpaxI;yA;:axAxiH}	aBihiwa_karwA,1;sakarmaka	gayA	-	-	-	-	-
