index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	maxira-akRi	-	maxira-akRi	maxira-akRi{napuM;1;eka}/akRi{napuM;2;eka}/akRi{napuM;8;eka}	maxira-akRi{napuM;8;eka}	samboXyaH,12	KEra-AzKa	-	-	-	-	-
2	maw-Anana-arpiwaM	-	maw-Anana-arpiwaM	maw-Anana-arpiwam{napuM;2;eka}	maw-Anana-arpiwam{napuM;2;eka}	viSeRaNam,4	maw-muKa-	-	-	-	-	-
3	rasavaw	-	rasavaw	rasa{avya;vaw}/rasa{mawup;napuM;1;eka}/rasa{mawup;napuM;2;eka}	rasa{mawup;napuM;2;eka}	viSeRaNam,4	-	-	-	-	-	-
4	maXu	-	maXu	maXu{napuM;1;eka}/maXu{napuM;2;eka}/maXu{napuM;8;eka}	maXu{napuM;2;eka}	karma,5	maXu	-	-	-	-	-
5	pIwvA	-	pIwvA	pA1{avya;kwvA;pA;:BvAxiH}/pI1{avya;kwvA;pIf;:xivAxiH}	pA1{avya;kwvA;pA;:BvAxiH}	pUrvakAlaH,12	-	-	-	-	-	-
6	bARpa-xURiwam	-	bARpa-xURiwam	bARpa-xURiwa{puM;2;eka}/xURiwa{napuM;1;eka}/xURiwa{napuM;2;eka}	bARpa-xURiwa{puM;2;eka}/xURiwanapuM;1;eka}/xURiwanapuM;2;eka}	viSeRaNam,9	BApa-xURiwa_ko	-	-	-	-	-
7	para-loka-upanawaM	-	para-loka-upanawaM	para-loka-upanawa{puM;2;eka(para-loka-Nam1;kwa;Namaz;:BvAxiH)}/para-loka-upanawa{napuM;1;eka(Nam1;kwa;Namaz;:BvAxiH)}/para-loka-upanawa{napuM;2;eka(Nam1;kwa;Namaz;:BvAxiH)}/upanawa{puM;2;eka}/upanawa{napuM;1;eka}/upanawa{napuM;2;eka}	para-loka-upanawa{puM;2;eka(para-loka-Nam1;kwa;Namaz;:BvAxiH)}/para-loka-upanawanapuM;1;eka(Nam1;kwa;Namaz;:BvAxiH)}/para-loka-upanawanapuM;2;eka(Nam1;kwa;Namaz;:BvAxiH)}/upanawapuM;2;eka}/upanawanapuM;1;eka}/upanawanapuM;2;eka}	viSeRaNam,9	-	-	-	-	-	-
8	me	-	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;6;eka}/asmaxsarvanAma;4;eka}	RaRTIsambanXaH,9	merA	-	-	-	-	-
9	jala-aFjaliM	-	jala-aFjaliM	jala-aFjali{puM;2;eka}	jala-aFjali{puM;2;eka}	karma,12	jala-aFjali_ko	-	-	-	-	-
10	kaWaM	-	kaWaM	kaWam{avya}	kaWam{avya}	kriyAviSeRaNam,12	kEse	-	-	-	-	-
11	nu	-	nu	nu{avya}	nu{avya}	sambanXaH,12	nu	-	-	-	-	-
12	anupAsyasi	-	anupAsyasi	anu_pA1{karwari;lqt;ma;eka;parasmEpaxI;pA;:BvAxiH}/anu_pA2{karwari;lqt;ma;eka;parasmEpaxI;pA;:axAxiH}	anu_pA2karwari;lqt;ma;eka;parasmEpaxI;pA;:axAxiH}	-	anu_pA1_pp_skegA	-	-	-	-	-
