index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	haviH-SamI-pallava-lAja-ganXI	1	haviHSamIpallavalAjaganXI	haviH-SamI-pallava-lAja-ganXi{swrI;1;xvi}/ganXi{swrI;2;xvi}	haviH-SamI-pallava-lAja-ganXI (puM;1;eka)	viSeRaNam,6	GI (Axi havanIya paxArWa), SamI vqkRa kI pawwI, (waWA) XAna ke lAvA kI suganXi vAlA	-	-	-	-	-
2	kqSAnoH	3	kqSAnoruxiyAya	kqSAnu{puM;5;eka}/kqSAnu{puM;6;eka}	kqSAnu{puM;5;eka}	apAxAnam,3	agni se	-	-	-	-	-
3	uxiyAya	-	---	uw_i1{karwari;lit;u;eka;parasmEpaxI;iN;:axAxiH}/uw_i1{karwari;lit;pra;eka;parasmEpaxI;iN;:axAxiH}	uw_i1{karwari;lit;u;eka;parasmEpaxI;iN;:axAxiH}	aBihiwa_karwA,6;sakarmaka	prAxurBUwa huA	-	-	-	-	-
4	saH	6	sa	wax{sarvanAma;puM;1;eka}	wax (puM;1;eka}	viSeRaNam,6	vaha	-	-	-	XuAz	-
5	puNyaH	2	puNyaH	puNya{puM;1;eka}	puNya{puM;1;eka}	viSeRaNam,6	paviwra	-	-	-	-	-
6	XUmaH	4	XUmaH	XUma{puM;1;eka}	XUma{puM;1;eka}	karwA,3	XuAz	-	-	-	-	-
7	kapola-saMsarpi-SiKaH	5	kapolasaMsarpiSiKaH	kapola-saMsarpi-SiKa{puM;1;eka}	kapola-saMsarpi-SiKa{puM;1;eka}	viSeRaNam,12	(vaha inxumawI ke) kapoloM para prasariwa howA huA	-	-	-	-	-
8	wasyAH	7	wasyA	wax{sarvanAma;swrI;6;eka}/wax{sarvanAma;swrI;5;eka}/was1{karwari;ASIrlif;ma;eka;parasmEpaxI;wasuz;:xivAxiH}	wax{sarvanAma;swrI;6;eka}	RaRTIsambanXaH,10	usake	-	-	-	(vaha inxumawI ke)	-
9	muhUrwa	8	muhUrwakarNowpalawAM	muhUrwa	muhUrwa{avya}	kAlAXikaraNam,11	kRaNaBara ke lie	-	-	-	-	-
10	karNa-uwpalawAM	-	---	muhUrwa-karNa-uwpala{wal;swrI;2;eka}	muhUrwa-karNa-uwpala{wal;swrI;2;eka}	karma,11	karNaBURaNa-nIlakamala kI SoBA ko	-	-	-	-	-
11	prapexe	9	prapexe	pra_pax1{karwari;lit;pra;eka;AwmanepaxI;paxaz;:xivAxiH}/pra_pax1{karwari;lit;u;eka;AwmanepaxI;paxaz;:xivAxiH}/pra_pax1{karmaNi;lit;pra;eka;AwmanepaxI;paxaz;:xivAxiH}/pra_pax1{karmaNi;lit;u;eka;AwmanepaxI;paxaz;:xivAxiH}	pra_pax1{karwari;lit;pra;eka;AwmanepaxI;paxaz;:xivAxiH}	aBihiwa_karwA,12;sakarmaka	prApwa huA	-	-	-	-	-
12	(XUmaH)	-	(-)	XUma{puM;1;eka}	XUma{puM;1;eka}	karwA,11	XuAz	-	-	-	-	-
