index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	yaxi	-	yaxi	yaxi{avya}	yaxi{avya}	anuyogI,13	yaxi	-	-	-	-	-
2	mahIRmawI-vapra-niwamba-kAFcIm	-	vapraniwambakAFcIm	vapra-niwamba-kAFcI{swrI;2;eka}	vapra-niwamba-kAFcI{swrI;2;eka}	viSeRaNam,4	xurgAprAcIra-niwamba-kAFcI	-	-	-	-	-
3	jala-veNi-ramyAm	-	ramyAm	ramyA{swrI;2;eka(ram1;yaw;ramuz;:BvAxiH)}	ramyA{swrI;2;eka(ram1;yaw;ramuz;:BvAxiH)}	viSeRaNam,4	manohara	-	-	-	-	-
4	revAm	-	revAm	revA{swrI;2;eka}	revA{swrI;2;eka}	karma,6	revA_ko	-	-	-	-	-
5	prAsAxajAlEH	-	prAsAxajAlEH	prAsAxa{puM;3;bahu}	prAsAxa{puM;3;bahu}	karaNam,6	BavanoM_se	-	-	-	-	-
6	prekRiwum	-	prekRiwum	IkR1{avya;wumun;IkRaz;:BvAxiH}	pra_IkR1{avya;wumun;IkRaz;:BvAxiH}	prayojanam,7	pra_IkR1ne~ke_liye	-	-	-	-	-
7	kAmaH	-	kAmaH	kAma{puM;1;eka}	kAma{puM;1;eka}	karwA,8	-	-	-	-	-	-
8	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;asaz;:axAxiH}	prawiyogI,1	hE	-	-	-	-	-
9	(wvaM)	-	(wvaM)	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,13	wuma	-	-	-	inxumawI	rAjakumArI
10	xIrGa-bAhoH	-	xIrGabAhoH	xIrGa-bAhu{puM;5;eka}/bAhu{puM;6;eka}	xIrGa-bAhu{puM;6;eka}	RaRTIsambanXaH,11	xIrGa-BujA_kA	-	-	-	-	-
11	asya	-	asya	ixam{sarvanAma;puM;6;eka}	ixam{sarvanAma;puM;6;eka}	RaRTIsambanXaH,12	-	-	-	-	praxIpasya	raGuvaMSasya rAjA
12	afka-lakRmIH	-	afkalakRmIH	afka-lakRmI{swrI;1;eka}/lakRmI{swrI;2;bahu}	afka-lakRmI{swrI;1;eka}	karwqsamAnAXikaraNam,13	aMka-lakRmI	-	-	-	-	-
13	Bava	-	Bava	BU1{karwari;lot;ma;eka;parasmEpaxI;BU;:BvAxiH}/Bava{puM;8;eka}	BU1{karwari;lot;ma;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,9;sakarmaka	hoo	-	-	-	-	-
