index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	evam	1	evamApwavacanAwsa	evam{avya}	evam{avya}	kriyAviSeRaNam,12	EsA	-	-	-	-	-
2	Apwa-vacanAw	-	-	Ap1{kwa;ApLz;:svAxiH-vacana;napuM;5;eka}	Ap1{kwa;ApLz;:svAxiH-vacana;napuM;5;eka}	hewuH,12	-	-	-	-	-	-
3	saH	-	-	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,12	usane	-	-	-	-	-
4	kAka-pakRaka-Xare	3	kAkapakRakaXareZpi	kAka-pakR2{Nvul;pakRaz;:curAxiH}/pakR1{Nvul;pakRaz;:BvAxiH-Xq1;karwari;lat;u;eka;AwmanepaxI;XqF;:BvAxiH}/Xq2{karwari;lat;u;eka;AwmanepaxI;Xqf;:BvAxiH}/Xara{puM;7;eka}/Xara{napuM;8;xvi}/Xara{napuM;1;xvi}/Xara{napuM;2;xvi}/Xara{napuM;7;eka}/XarA{swrI;8;eka}/XarA{swrI;8;xvi}/XarA{swrI;1;xvi}/XarA{swrI;2;xvi}	kAka-Xq2{karwari;lat;u;eka;AwmanepaxI;Xqf;:BvAxiH}	viSeRaNam,6	Xq2_ap_skwe_hEM	-	-	-	-	-
5	api	-	-	api{avya}	api{avya}	sambanXaH,4	BI	-	-	-	-	-
6	rAGave	4	rAGave	rAGava{puM;7;eka}	rAGava{puM;7;eka}	aXikaraNam,12	raGuvaMSI_meM	-	-	-	-	-
7	pOruRaM	2	pOruRaM	pOruRa{puM;2;eka}/pOruRa{napuM;1;eka}/pOruRa{napuM;2;eka}	pOruRa{puM;2;eka}	karma,12	pOruRa_ko	-	-	-	-	-
8	wrixaSagopa-mAwrake	6	wrixaSagopamAwrake	wrixaSagopa-mAwra{ka;puM;7;eka}/mAwra{ka;napuM;1;xvi}/mAwra{ka;napuM;2;xvi}/mAwra{ka;napuM;7;eka}/mAwra{ka;swrI;1;xvi}/mAwra{ka;swrI;2;xvi}	wrixaSagopa-mAwra{ka;puM;7;eka}	viSeRaNam,9	wrixaSagopa-mAwra_meM	-	-	-	-	-
9	kqRNa-varwmani	8	kqRNavarwmani	kqRNa-varwman{napuM;7;eka}/varwmani{napuM;8;eka}/varwmani{napuM;1;eka}/varwmani{napuM;2;eka}	kqRNa-varwman{napuM;7;eka}	aXikaraNam,12	kqRNa-mArga_meM	-	-	-	-	-
10	xAha-Sakwim	7	xAhaSakwimiva	xAha-Sakwi{swrI;2;eka}/Sakwi{puM;2;eka}	xAha-Sakwi{puM;2;eka}	upamAnam,11	jalana-sIpa_kA_Kola_ko	-	-	-	-	-
11	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,7	jEse	-	-	-	-	-
12	SraxxaXe	5	SraxxaXe	Srax_XA1{karwari;lat;u;eka;AwmanepaxI;duXAF;:juhowyAxiH}/Srax_XA1{karwari;lit;u;eka;AwmanepaxI;duXAF;:juhowyAxiH}/Srax_XA1{karwari;lit;pra;eka;AwmanepaxI;duXAF;:juhowyAxiH}/Srax_XA1{karmaNi;lit;u;eka;AwmanepaxI;duXAF;:juhowyAxiH}/Srax_XA1{karmaNi;lit;pra;eka;AwmanepaxI;duXAF;:juhowyAxiH}	Srax_XA1{karwari;lit;pra;eka;AwmanepaxI;duXAF;:juhowyAxiH}	aBihiwa_karwA,3;sakarmaka	Srax_XA1_ap_skyA	-	-	-	-	-
