index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	saH	1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,9	vaha	-	-	-	-	-
2	cakra-Xara-praBAvaH	7	cakraXarapraBAvaH	cakra-Xara-praBAva{puM;1;eka}/pra_BA1{karwari;lat;u;xvi;parasmEpaxI;BA;:axAxiH}/cakra-Xara-praBAva{puM;1;eka(BU1;GaF;BU;:BvAxiH)}	cakra-Xara-praBAva{puM;1;eka(BU1;GaF;BU;:BvAxiH)}	viSeRaNam,1	cakra-Xara-praBAva	-	-	-	-	-
3	wIra-BUmO	2	wIraBUmO	wIra-BUmi{swrI;7;eka}/BUmi{puM;7;eka}	wIra-BUmi{swrI;7;eka}	aXikaraNam,4	wIra-BUmi_meM	-	-	-	-	-
4	vihiwa-upakAryAM	3	vihiwopakAryAmAnAyiBiswAmapakqRtanakrAm	XA1{kwa;duXAF;:juhowyAxiH-upakAryA;swrI;2;eka}/upakAryA{swrI;2;eka(kq3;Nyaw;dukqF;:wanAxiH)}/upakAryA{swrI;2;eka(kq2;Nyaw;kqF;:svAxiH)}	upakAryA-vi_XA1{kwa;duXAF;:juhowyAxiH-upakAryA(kq3;Nyaw;dukqF;:wanAxiH);swrI;2;eka}	viSeRaNam,7	-	-	-	-	-	-
5	AnAyiBiH	-	-	AnAyin{puM;3;bahu}	AnAyin{puM;3;bahu}	karaNam,6	-	-	-	-	-	-
6	apakqRta-nakrAm	-	-	kqR2{kwa;kqRaz;:wuxAxiH-nakrA;swrI;2;eka}	apa_kqR2{kwa;kqRaz;:wuxAxiH-nakrA;swrI;2;eka}	viSeRaNam,7	-	-	-	-	-	-
7	wAm	-	-	wax{sarvanAma;swrI;2;eka}/wA{swrI;2;eka}	wax{sarvanAma;swrI;2;eka}	karma,9	usako	-	-	-	-	-
8	SrI-mahimA-anurUpam	5	SrImahimAnurUpaM	SrI-mahimA-anurUpa{puM;2;eka}/anurUpa{napuM;1;eka}/anurUpa{napuM;2;eka}	SrI-mahimA-anurUpa{napuM;1;eka}	kriyAviSeRaNam,9	SrI-mahimA-anurUpa_ko	-	-	-	-	-
9	vigAhiwum	4	vigAhiwuM	gAh1{avya;wumun;gAhUz;:BvAxiH}	vi_gAh1{avya;wumun;gAhUz;:BvAxiH}	prayojanam,10	-	-	-	-	-	-
10	pracakrame	6	pracakrame	pra_kram1{karmaNi;lit;pra;eka;AwmanepaxI;kramuz;:BvAxiH}/pra_kram1{karmaNi;lit;u;eka;AwmanepaxI;kramuz;:BvAxiH}	pra_kram1{karmaNi;lit;pra;eka;AwmanepaxI;kramuz;:BvAxiH}	aBihiwa_karma,7	-	-	-	-	-	-
