"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"प्रतिकार-"	7	"प्रतिकारविधानमायुषः"	"प्रतिकार"	"प्रतिकार"	"षष्ठी-तत्पुरुषः,1.2"	"षष्ठी-तत्पुरुषः,1.2"	"CP"	"व्यवस्था_करना"	"-"	"-"	"-"	"-"	"-"
1.2	"विधानम्"	"-"	"-"	"विधान{नपुं;1;एक(धा1;ल्युट्;डुधाञ्;:जुहोत्यादिः)}/विधान{नपुं;2;एक(धा1;ल्युट्;डुधाञ्;:जुहोत्यादिः)}/विधान{नपुं;1;एक(धे1;ल्युट्;धेट्;:भ्वादिः)}/विधान{नपुं;2;एक(धे1;ल्युट्;धेट्;:भ्वादिः)}"	"विधान{नपुं;1;एक(धे1;ल्युट्;धेट्;:भ्वादिः)}"	"कर्ता,7.1"	"कर्ता,7.1"	"N1"				"-"	"-"	
2.1	"आयुषः"	"-"	"--"	"आयुस्{नपुं;5;एक}/आयुस्{नपुं;6;एक}"	"आयुस्{नपुं;6;एक}"	"षष्ठीसम्बन्धः,4.1"	"षष्ठीसम्बन्धः,4.1"	"N6"	"जीवन_से"	"-"	"-"	"-"	"-"	"-"
3.1	"सति"	8	"सति"	"सती{स्त्री;8;एक}/सत्{पुं;7;एक}/सत्{पुं;7;एक(अस्2;शतृ_लट्;असँ;:अदादिः)}/सत्{नपुं;7;एक(अस्2;शतृ_लट्;असँ;:अदादिः)}"	"सत्{नपुं;7;एक(अस्2;शतृ_लट्;असँ;:अदादिः)}"	"भावलक्षणसप्तमी_समानकालः,7.1"	"भावलक्षणसप्तमी_समानकालः,7.1"	"N7"	"विद्यमान_में"	"-"	"-"	"-"	"-"	"-"
4.1	"शेषे"	9	"शेषे"	"शेष{नपुं;1;द्वि}/शेष{नपुं;2;द्वि}/शेषा{स्त्री;1;द्वि}/शेषा{स्त्री;2;द्वि}/शी1{कर्तरि;लट्;म;एक;आत्मनेपदी;शीङ्;:अदादिः}/शेष{नपुं;8;द्वि}/शेषा{स्त्री;8;एक}/शेषा{स्त्री;8;द्वि}/शेष{पुं;7;एक}/शेष{नपुं;7;एक}"	"शेष{नपुं;7;एक}"	"कर्ता,3.1"	"कर्ता,3.1"	"N7"	"शेष_में"	"-"	"-"	"-"	"-"	"-"
5.1	"हि"	10	"हि"	"हि{अव्य}"	"हि{अव्य}"	"सम्बन्धः,7.1"	"सम्बन्धः,7.1"	"NA"	"हि"	"-"	"-"	"-"	"-"	"-"
6.1	"फलाय"	11	"फलाय"	"फल{नपुं;4;एक}"	"फल{नपुं;4;एक}"	"प्रयोजनम्,7.1"	"प्रयोजनम्,7.1"	"N4"	"फल_के_लिये"	"-"	"-"	"-"	"-"	"-"
7.1	"कल्पते"	12	"कल्पते"	"कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;:भ्वादिः}"	"कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;:भ्वादिः}"	"अभिहित_कर्ता,1.2"	"अभिहित_कर्ता,1.2"	"KP"	"समर्थ_होता_है"	"-"	"-"	"-"	"-"	"-"
