"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"तैल-"	7	"तैल-निषेक-बिन्दुना"	"तैल"	"तैल"	"षष्ठी-तत्पुरुषः,1.2"	"षष्ठी-तत्पुरुषः,1.2"	"CP"	"-"	"-"	"-"	"-"	"-"	"-"
1.2	"निषेक-"	"-"	"-"	"षिच्1{घञ्;षिचँ;:तुदादिः"	"नि_षिच्1{घञ्;षिचँ;:तुदादिः"	"षष्ठी-तत्पुरुषः,1.3"	"षष्ठी-तत्पुरुषः,1.3"	"CP"	"-"	"-"	"-"	"-"	"-"	"-"
1.3	"बिन्दुना"	"-"	"-"	"बिन्दु;पुं;3;एक}"	"बिन्दु;पुं;3;एक}"	"सहार्थः,5.1"	"सहार्थः,5.1"	"N3"				"-"	"-"	
2.1	"सह"	8	"सह"	"सह{अव्य}"	"सह{अव्य}"	"सहार्थ_द्योतकः,1.3"	"सहार्थ_द्योतकः,1.3"	"NA"	"साथ"	"-"	"-"	"-"	"-"	"-"
3.1	"दीप-"	9	"दीपार्चिरुपैति"	"दीप"	"दीप"	"षष्ठी-तत्पुरुषः,3.2"	"षष्ठी-तत्पुरुषः,3.2"	"CP"	"दीपक-अर्चिस्"	"-"	"-"	"-"	"-"	"-"
3.2	"अर्चिः"	"-"	"-"	"अर्चिस्{नपुं;8;एक}/अर्चिस्{नपुं;1;एक}/अर्चिस्{नपुं;2;एक}"	"अर्चिस्{नपुं;1;एक}"	"कर्ता,5.1"	"कर्ता,5.1"	"N1"				"-"	"-"	
4.1	"मेदिनीम्"	10	"मेदिनीम्"	"मेदिनी{स्त्री;2;एक}"	"मेदिनी{स्त्री;2;एक}"	"कर्म,5.1"	"कर्म,5.1"	"N2"	"पृथ्वी_के"	"-"	"-"	"-"	"-"	"-"
5.1	"उपैति"	"-"		"उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;:अदादिः}"	"उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;:अदादिः}"	"अभिहित_कर्ता,3;सकर्मक.1"	"अभिहित_कर्ता,3;सकर्मक.1"	"KP"	"पास_जाता_है"	"-"	"-"	"-"	"-"	"-"
6.1	"ननु"	6	"ननु"	"ननु{अव्य}"	"ननु{अव्य}"	"सम्बन्धः,5.1"	"सम्बन्धः,5.1"	"NA"	"क्योंकि"	"-"	"-"	"-"	"-"	"-"
