index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	vaSI	1	vaSI	vaSi{puM;2;xvi}/vaSi{puM;1;xvi}/vaSin{puM;1;eka}	vaSin{puM;1;eka}	karwA,2	jisane_vaSa_kara_liyA_hE_vaha_ne	-	-	-	-	SawruGnaH
2	viveSa	2	viveSa	viS1{karwari;lit;pra;eka;parasmEpaxI;viSaz;:wuxAxiH}/viS1{karwari;lit;u;eka;parasmEpaxI;viSaz;:wuxAxiH}	viS1{karwari;lit;pra;eka;parasmEpaxI;viSaz;:wuxAxiH}	aBihiwa_karwA,1;sakarmaka	X_viS1_pp_skyA	-	-	-	-	-
3	ca	3	cAyoXyAm	ca{avya}	ca{avya}	sambanXaH,2	BI	-	-	-	-	-
4	ayoXyAm	-	-	ayoXyA{swrI;2;eka}/ayoXyA{swrI;2;eka}	ayoXyA{swrI;2;eka}	karma,2	ayoXyA	-	-	-	-	@Name  @of @the @City
5	raWya-saMskAra-SoBinIm	4	raWyasaMskAraSoBinIm	raWya-saMskAra-SoBin{swrI;2;eka}	raWya-saMskAra-SoBin{swrI;2;eka}	viSeRaNam,4	raWa_kA_GodA-saMskAra-SoBin	-	-	-	-	-
6	lavaNasya	5	lavaNasya	lavaNa{puM;6;eka}/lavaNa{napuM;6;eka}	lavaNa{puM;6;eka}	RaRTIsambanXaH,7	namaka_ke	-	-	-	-	@Name @of @the @Raakshasaa @Lavana
7	vaXAw	6	vaXAwpOrErIkRiwoZwyanwagOravam	vaXa{puM;5;eka}/vaXa{napuM;5;eka}	vaXa{puM;5;eka}	hewuH,9	vaXa_se	-	-	-	-	-
8	pOrEH	-	-	pOra{puM;3;bahu}/pOra{napuM;3;bahu}	pOra{puM;3;bahu}	karwA,9	nAgarikoM_ke_xvArA	-	-	-	-	-
9	IkRiwaH	-	-	IkRiwa{puM;1;eka(IkR1;kwa;IkRaz;:BvAxiH)}	IkRiwa{puM;1;eka(IkR1;kwa;IkRaz;:BvAxiH)}	viSeRaNam,1	X_IkR1yA_hue	-	-	-	-	-
10	awyanwa-gOravam	-	-	awyanwa-gOrava{puM;2;eka}/gOrava{napuM;2;eka}/gOrava{napuM;1;eka}	awyanwa-gOrava{napuM;2;eka}	kriyAviSeRaNam,9	awyanwa-gOrava_ko	-	-	-	-	awyanwa-gOravam
