"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"अस्य"	"-"	"-"	"इदम्{सर्वनाम;पुं;6;एक}/इदम्{सर्वनाम;नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;:दिवादिः}"	"इदम्{सर्वनाम;नपुं;6;एक}"	"षष्ठीसम्बन्धः,2.1"	"षष्ठीसम्बन्धः,2.1"	"N6"	"इसके"	"-"	"-"	"-"	"भवन के लिए प्रयुक्त"	"-"
2.1	"भवने"	"-"	"-"	"भवन{नपुं;1;द्वि}/भवन{नपुं;2;द्वि}/भवन{नपुं;7;एक}/भवन{नपुं;1;द्वि(अस्2;ल्युट्;असँ;:अदादिः)}/भवन{नपुं;2;द्वि(अस्2;ल्युट्;असँ;:अदादिः)}/भवन{नपुं;7;एक(अस्2;ल्युट्;असँ;:अदादिः)}/भवन{नपुं;1;द्वि(भू1;ल्युट्;भू;:भ्वादिः)}/भवन{नपुं;2;द्वि(भू1;ल्युट्;भू;:भ्वादिः)}/भवन{नपुं;7;एक(भू1;ल्युट्;भू;:भ्वादिः)}"	"भवन{नपुं;7;एक}"	"अधिकरणम्,6.1"	"अधिकरणम्,6.1"	"N7"	"भवन_में"	"-"	"-"	"-"	"-"	"-"
3.1	"सन्तानकमयी"	1	"सन्तानकमयी"	"सन्तानक{मयट्;स्त्री;1;एक}"	"सन्तानक{मयट्;स्त्री;1;एक}"	"कर्ता,6.1"	"कर्ता,6.1"	"N1"	"सन्तानक"	"-"	"-"	"-"	"-"	"-"
4.1	"वृष्टिः"	2	"वृष्टिर्भवने"	"वृष्टि{स्त्री;1;एक}"	"वृष्टि{स्त्री;1;एक}"	"कर्ता,6.1"	"कर्ता,6.1"	"N1"	"बारीश"	"-"	"-"	"-"	"-"	"-"
5.1	"च"	3	"चास्य"	"च{अव्य}"	"च{अव्य}"	"समुच्चितः,4.1"	"समुच्चितः,4.1"	"NA"	"और"	"-"	"-"	"-"	"-"	"-"
6.1	"पेतुषी"	4	"पेतुषी"	"पत्1{कृदन्त(कृत्_धातु;पत्1)क्वसु{पत्लृँ भ्वादिः}"	"पत्1{कृदन्त(कृत्_धातु;पत्1)क्वसु{पत्लृँ भ्वादिः}"	"अभिहित_कर्ता,4.1"	"अभिहित_कर्ता,4.1"	"KP"	"गिरीं"	"-"	"-"	"-"	"-"	"not analysed by morph analyser"
