index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	(saH)	-	(saH)	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,11	vaha	-	-	-	-	-
2	rajoBiH	1	rajoBiH	rajas{puM;3;bahu}/rajas{napuM;3;bahu}	rajas{napuM;3;bahu}	karaNam,10	raja_guNoM_ke_xvArA	-	-	-	-	-
3	syanxana-uxXUwEH	2	syanxanoxXUwErgajESca	uxXUwa{puM;3;bahu(XU2;kwa;XU;:wuxAxiH)}/uxXUwa{napuM;3;bahu(XU2;kwa;XU;:wuxAxiH)}	uxXUwa{napuM;3;bahu(XU2;kwa;XU;:wuxAxiH)}	viSeRaNam,2	NWyA_hue	-	-	-	-	-
4	gajEH	-	-	gaja{puM;3;bahu}	gaja{puM;3;bahu}	karaNam,15	hAWiyoM_se	-	-	-	-	-
5	Gana-sanniBEH	3	GanasanniBEH	Gana-sanniBa{puM;3;bahu}/sanniBa{napuM;3;bahu}	Gana-sanniBa{puM;3;bahu}	viSeRaNam,4	kaTora-sanniBa	-	-	-	-	-
6	ca	-	-	ca{avya}	ca{avya}	samuccayaxyowakaH,15	BI	-	-	-	-	-
7	Buva-walam	4	Buvaswalamiva	wala{puM;2;eka}/wala{napuM;1;eka}/wala{napuM;2;eka}	wala{napuM;2;eka}	upamAnam,8	bAhU_ko	-	-	-	-	-
8	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,9	jEse	-	-	-	-	-
9	vyoma	5	vyoma	vyoman{napuM;1;eka}/vyoman{napuM;2;eka}/vyoman{napuM;8;eka}	vyoman{napuM;2;eka}	karma,10	AkASa_ko	-	-	-	-	-
10	(kurvan)	-	(-)	kurvaw{puM;8;eka}/kurvaw{puM;1;eka(kq3;Sawq_lat;dukqF;:wanAxiH)}	kurvaw{puM;1;eka(kq3;Sawq_lat;dukqF;:wanAxiH)}	samucciwaH,15	karawA_huA	-	-	-	-	-
11	(yayO)	-	(-)	yA1{karwari;lit;pra;eka;parasmEpaxI;yA;:axAxiH}/yA1{karwari;lit;u;eka;parasmEpaxI;yA;:axAxiH}/yayi{puM;7;eka}	yA1{karwari;lit;pra;eka;parasmEpaxI;yA;:axAxiH}	aBihiwa_karwA,1;sakarmaka	gayA	-	-	-	-	-
12	vyoma	6	kurvanvyomeva	vyoman{puM;1;eka}	vyoman{puM;2;eka}	upamAnam,13	AkASa	-	-	-	-	-
13	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,14	jEse	-	-	-	-	-
14	BU-walam	7	BUwalam	BU-wala{puM;2;eka}/wala{napuM;2;eka}/wala{napuM;1;eka}	BU-wala{napuM;2;eka}	karma,15	BU-bAhU	-	-	-	-	-
15	kurvan	-	-	kurvaw{puM;1;eka(kq3;Sawq_lat;dukqF;:wanAxiH)}	kurvaw{puM;1;eka(kq3;Sawq_lat;dukqF;:wanAxiH)}	varwamAnasamAnakAlaH,11	X_kq3wA_huA	-	-	-	-	-
