index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	roRa-paruRa-AwmanaH	2	roRaparuRAwmanaH	roRa-paruRa-Awman{puM;2;bahu}/Awman{puM;5;eka}/Awman{puM;6;eka}	roRa-paruRa-Awman{puM;6;eka}	viSeRaNam,2	kroXa-kaTora-Awme	-	-	-	-	-
2	sWiwi-BixaH	5	sWiwiBixoZpi	sWiwi-Bix{puM;1;bahu}/Bix{puM;2;bahu}/Bix{puM;5;eka}/Bix{puM;6;eka}/Bix{swrI;1;bahu}/Bix{swrI;2;bahu}/Bix{swrI;5;eka}/Bix{swrI;6;eka}/Bix{puM;8;bahu}/Bix{swrI;8;bahu}/Bixa{puM;1;eka}	sWiwi-Bix{puM;6;eka}	RaRTIsambanXaH,4	sWiwi-Bix_ke	-	-	-	-	-
3	api	-	-	api{avya}	api{avya}	sambanXaH,2	BI	-	-	-	-	-
4	piwuH	3	piwuH	piwq{puM;5;eka}/piwq{puM;6;eka}	piwq{puM;6;eka}	RaRTIsambanXaH,5	piwA_ke	-	-	-	-	-
5	SAsane	4	SAsane	SAsana{napuM;1;xvi}/SAsana{napuM;2;xvi}/SAsana{napuM;7;eka}/SAsana{napuM;1;xvi(SAs1;lyut;SAsuz;:axAxiH)}/SAsana{napuM;2;xvi(SAs1;lyut;SAsuz;:axAxiH)}/SAsana{napuM;7;eka(SAs1;lyut;SAsuz;:axAxiH)}	SAsana{napuM;7;eka(SAs1;lyut;SAsuz;:axAxiH)}	aXikaraNam,6	SAsana_meM	-	-	-	-	-
6	wasWuRA	6	wasWuRA	wasWuR{puM;3;eka}	wasWuR{puM;3;eka}	viSeRaNam,8	sWiwa_se	-	-	-	-	-
7	vepamAna-jananI-Sira-CixA	7	vepamAnajananISiraSCixA	vep1{SAnac_lat;karwari;tuvepqz;:BvAxiH-jananI-Sira-CixA;swrI;1;eka}	vep1{SAnac_lat;karwari;tuvepqz;:BvAxiH-jananI-Sira-Cix;puM;3;eka}	viSeRaNam,8	-	-	-	-	-	-
8	yena	1	yena	yena{avya}/yax{sarvanAma;puM;3;eka}/yax{sarvanAma;napuM;3;eka}	yax{sarvanAma;napuM;3;eka}	karwA,11	jisase	-	-	-	-	-
9	prAk	8	prAgajIyawa	prAk{avya}/prAS{swrI;1;eka}	prAk{avya}	kAlAXikaraNam,11	hoToM_se_lagAnA	-	-	-	-	-
10	GqNA	9	GqNA	GqNA{swrI;1;eka}	GqNA{swrI;1;eka}	karma,11	GqNA	-	-	-	-	-
11	ajIyawa	-	-	ji1{BAve;laf;pra;eka;AwmanepaxI;ji;:BvAxiH}/jyA1{karmaNi;laf;pra;eka;AwmanepaxI;jyA;:kryAxiH}	ji1{karmaNi;laf;pra;eka;AwmanepaxI;ji;:BvAxiH}	aBihiwa_karma,10;sakarmaka	vqxXa_huI_gayI	-	-	-	-	-
