index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aWa	-	aWoRtravAmISawavAhiwArWaM	aWa{avya}	aWa{avya}	sambanXaH,11	Ora	-	-	-	-	-
2	uRtravAmISawa-vAhiwArWaM	-	-	wax{avya;arWam}/waxarWa{puM;2;eka}/waxarWa{napuM;1;eka}/waxarWa{napuM;2;eka}	waxarWa{napuM;2;eka}	viSeRaNam,3	isalie	-	-	-	-	-
3	prajeSvaraM	-	prajeSvaraM	prajeSvara{puM;2;eka}	prajeSvara{puM;2;eka}	muKyakarma,11	prajeSvara_ko	-	-	-	-	-
4	prIwamanA	-	prIwamanA	prIwamanA{puM;1;eka}	prIwamanA{puM;1;eka}	viSeRaNam,12	-	-	-	-	-	-
5	maharRiH	-	maharRiH	maharRi{puM;1;eka}	maharRi{puM;1;eka}	aBexaH,12	maharRi	-	-	-	-	-
6	spqSan	-	spqSankareNAnawapUrvakAyaM	spqSaw{puM;1;eka(spqS1;Sawq_lat;spqSaz;:wuxAxiH)}	spqSaw{puM;1;eka(spqS1;Sawq_lat;spqSaz;:wuxAxiH)}	varwamAnasamAnakAlaH,11	CUwA_huA	-	-	-	-	-
7	kareNa	-	-	kara{puM;3;eka}	kara{puM;3;eka}	karaNam,6	hAWa_se	-	-	-	-	-
8	Anawa-pUrvakAyaM	-	-	Anawa-pUrvakAya{puM;2;eka}	Anawa-pUrvakAya{puM;2;eka}	viSeRaNam,3	Anawa-SarIra_kA_agalA_BAga	-	-	-	-	-
9	saMprasWiwaH	-	saMprasWiwo vAcamuvAca	samprasWiwa{puM;1;eka(RWA1;kwa;RWA;:BvAxiH)}	samprasWiwa{puM;1;eka(RWA1;kwa;RWA;:BvAxiH)}	viSeRaNam,12	NWyA_huA	-	-	-	-	-
10	vAcam	-	-	vAc{swrI;2;eka}/vAca{puM;2;eka(brU1;GaF;brUF;:axAxiH)}	vAca{puM;2;eka(brU1;GaF;brUF;:axAxiH)}	gONakarma,11	vANI_ko	-	-	-	-	-
11	uvAca	-	-	vac1{karwari;lit;pra;eka;parasmEpaxI;vacaz;:axAxiH}/vac1{karwari;lit;u;eka;parasmEpaxI;vacaz;:axAxiH}	vac1{karwari;lit;pra;eka;parasmEpaxI;vacaz;:axAxiH}	aBihiwa_karwA,12;sakarmaka	bolA	-	-	-	-	-
12	kOwsaH	-	kOwsaH	kOwsa{puM;1;eka}	kOwsa{puM;1;eka}	karwA,11	guru	-	-	-	-	-
