index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	SUrpa-NaKA	7	SUrpaNaKA	SUrpaNaKA{swrI;1;eka}	SUrpaNaKA{swrI;1;eka}	karwA,12	SUrpaNaKA_ne	-	-	-	-	-
2	nAmnaH	8	nAmnaH	nAman{napuM;5;eka}/nAman{napuM;6;eka}	nAman{napuM;6;eka}	RaRTIsambanXaH,10	nAma_se	-	-	-	-	-
3	BayAw	5	BayAw	Baya{napuM;5;eka}	Baya{napuM;5;eka}	hewuH,6	Baya_se	-	-	-	-	-
4	BarwuH	3	Barwurafke	Barwq{puM;5;eka}/Barwq{puM;6;eka}	Barwq{puM;6;eka}	RaRTIsambanXaH,5	svAmI_se	-	-	-	-	-
5	afke	-	-	ak2{karwari;lat;u;eka;AwmanepaxI;akiz;:BvAxiH}/afka{puM;7;eka}	afka{puM;7;eka}	aXikaraNam,6	ak2_ap_skwA_hUz	-	-	-	-	-
6	niviSawIm	4	niviSawIm	niviSawI{swrI;2;eka(viS1;Sawq_lat;viSaz;:wuxAxiH)}	niviSawI{swrI;2;eka(viS1;Sawq_lat;viSaz;:wuxAxiH)}	viSeRaNam,7	vAsa_karawIM_huIM	-	-	-	-	-
7	mEWilIM	2	mEWilIM	mEWilI{swrI;2;eka}	mEWilI{swrI;2;eka}	karma,9	sIwA_ko	-	-	-	-	-
8	iwi	1	iwyukwvA	iwi{avya}	iwi{avya}	vAkyakarmaxyowakaH,9	EsA	-	-	-	-	-
9	ukwvA	-	-	vac1{avya;kwvA;vacaz;:axAxiH}	vac1{avya;kwvA;vacaz;:axAxiH}	pUrvakAlaH,12	bola_kara	-	-	-	-	-
10	saxqSam	9	saxqSam	saxqS{puM;2;eka}/saxqS{napuM;2;eka}/saxqSa{puM;2;eka}/saxqSa{napuM;1;eka}/saxqSa{napuM;2;eka}	saxqSa{napuM;2;eka}	viSeRaNam,11	saxqSa	-	-	-	-	-
11	rUpam	6	rUpam	-	rUpa{napuM;2;eka}	karma,12	rUpa_ko	-	-	-	-	-
12	prawyapaxyawa	10	prawyapaxyawa	prawi_pax1{karwari;laf;pra;eka;AwmanepaxI;paxaz;:xivAxiH}/prawi_pax1{karmaNi;laf;pra;eka;AwmanepaxI;paxaz;:xivAxiH}	prawi_pax1{karwari;laf;pra;eka;AwmanepaxI;paxaz;:xivAxiH}	aBihiwa_karwA,1;sakarmaka	svIkAra_kiyA	-	-	-	-	-
