index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	bADaM	1	bADameRa	bADa{puM;2;eka}/bADa{napuM;1;eka}/bADa{napuM;2;eka}	bADa{napuM;2;eka}	kriyAviSeRaNam,6	bADa_ko	-	-	-	-	-
2	eRaH	-	-	ewax{sarvanAma;puM;1;eka}	ewax{sarvanAma;puM;1;eka}	karwA,6	yaha	-	-	-	-	-
3	pArWivaH	3	pArWivaH	pArWiva{puM;1;eka}	pArWiva{puM;1;eka}	karwqsamAnAXikaraNam,6	pArWiva	-	-	-	-	-
4	puwra-janmane	6	puwrajanmane	puwra-janman{napuM;4;eka}	puwra-janman{napuM;4;eka}	prayojanam,6	puwra-janma_ko	-	-	-	-	-
5	karma	4	karma	karman{napuM;1;eka}/karman{napuM;2;eka}	karman{napuM;2;eka}	karma,6	karma	-	-	-	-	-
6	sAXayawi	5	sAXayawi	sAX1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;sAXaz;:svAxiH}	sAX1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;sAXaz;:svAxiH}	vAkyakarma,7	sixXa_karAwA_hE	-	-	-	-	-
7	iwi	7	iwyaxarSiwarujoZsya	iwi{avya}	iwi{avya}	vAkyakarmaxyowakaH,14	EsA	-	-	-	-	-
8	a-xarSiwa-rujaH	-	-	a-xarSiwa-ru-ja{puM;1;eka}/ruja{puM;1;eka}a-xarSiwa-ruj{puM;1;bahu}	a-xarSiwa-ruj{puM;1;bahu}	viSeRaNam,10	a-xarSiwa-ru	-	-	-	-	-
9	asya	-	-	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;asuz;:xivAxiH}	ixam{sarvanAma;puM;6;eka}	RaRTIsambanXaH,10	isakA	-	-	-	-	-
10	manwriNaH	8	manwriNaH	manwrin{puM;1;bahu}/manwrin{puM;2;bahu}/manwrin{puM;5;eka}/manwrin{puM;6;eka}/manwrin{puM;8;bahu}	manwrin{puM;1;bahu}	karwA,14	manwrI	-	-	-	-	-
11	aGa-SafkinIH	-	-	aGa-SafkinI{swrI;2;bahu}	aGa-SafkinI{swrI;2;bahu}	viSeRaNam,12	pApa-SafkiniyoM_ko	-	-	-	-	-
12	prajAH	10	prajAH	prajA{swrI;1;bahu}/prajA{swrI;2;bahu}/praja{puM;8;bahu}/prajA{swrI;8;bahu}/pra-ja{puM;1;bahu}/pra-ja{puM;8;bahu}	prajA{swrI;2;bahu}	karma,14	prajA	-	-	-	-	-
13	SaSvaw	9	SaSvaxUcuraGaSafkinIH	SaSvaw{avya}	SaSvaw{avya}	kriyAviSeRaNam,14	sawawa	-	-	-	-	-
14	UcuH	-	-	uc1{karwari;lit;pra;bahu;parasmEpaxI;ucaz;:xivAxiH}/vac1{karwari;lit;pra;bahu;parasmEpaxI;vacaz;:axAxiH}	uc1{karwari;lit;pra;bahu;parasmEpaxI;ucaz;:xivAxiH}	aBihiwa_karwA,10	vilode	-	-	-	-	-
15	xivaseRu	2	xivaseRu	xivasa{puM;7;bahu}	xivasa{puM;7;bahu}	aXikaraNam,6	xinoM_meM	-	-	-	-	-
