index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	asya	-	-	ixam{sarvanAma;napuM;6;eka}/ixam{sarvanAma;puM;6;eka}	ixam{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,2	isakA	-	-	-	muneH 	-
2	manyuH	4	manyurBavawA	manyu{puM;1;eka}	manyu{puM;1;eka}	karma,7	kroXa	-	-	-	-	-
3	gAH	6	gAH	go{puM;2;bahu}/go{swrI;2;bahu}	go{swrI;2;bahu}	karma,4	gAyeM	-	-	-	-	-
4	sparSayawA	8	sparSayawA	sparSayaw{puM;3;eka}	sparSayaw{puM;3;eka}	viSeRaNam,5	X_yam2we_hue	-	-	-	-	-
5	BavawA	-	-	Bavaw{puM;3;eka}	Bavaw{puM;3;eka}	karwA,7	Apake_xvArA	-	-	-	xilIpena 	-
6	vinewum	5	vinewum	vi_NI1{avya;wumun;NIF;:BvAxiH}	vi_NI1{avya;wumun;NIF;:BvAxiH}	prayojanam,7	NWne~ke_liye	-	-	-	-	-
7	SakyaH	3	SakyoZsya	Sakya{puM;1;eka(Sak2;yaw;Sakaz;:xivAxiH)}/Sakya{puM;1;eka(Sak3;yaw;SakLz;:svAxiH)}	Sakya{puM;1;eka(Sak2;yaw;Sakaz;:xivAxiH)}	karwA,8	Sakya	-	-	-	-	-
8	(aswi)	-	(-)	as2{karwari;lat;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,7;sakarmaka	X_as2_pp_skwA_hE	-	-	-	-	-
9	kotiSaH	7	kotiSaH	-	-	viSeRaNam,3	-	-	-	-	-	-
10	GatoXnIH	9	GatoXnIH	-	-	viSeRaNam,3	-	-	-	-	-	-
