"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"सा"	6	"सैवादिरचनाऽभवत्"	"तद्{सर्वनाम;स्त्री;1;एक}"	"तद्{सर्वनाम;स्त्री;1;एक}"	"कर्ता,5.1"	"कर्ता,5.1"	"N1"	"वह"	"-"	"-"	"-"	"वृष्टिः के लिए प्रयुक्त"	"-"
2.1	"एव"	"-"	"-"	"एव{अव्य}"	"एव{अव्य}"	"सम्बन्धः,1.1"	"सम्बन्धः,1.1"	"NA"	"ही"	"-"	"-"	"-"	"-"	"-"
3.1	"सत्-"	5	"सन्मङ्गलोपचाराणां"	"सत्"	"सत्"	"कर्मधारयः,3.2"	"कर्मधारयः,3.2"	"CP"	"उपचाराओं_की"	"-"	"-"	"-"	"-"	"-"
3.2	"मङ्गल-"	"-"	"-"	"मङ्गल"	"मङ्गल"	"कर्मधारयः,3.3"	"कर्मधारयः,3.3"	"CP"	"उपचाराओं_की"	"-"	"-"	"-"	"-"	"-"
3.3	"उपचाराणां"	"-"	"-"	"उपचार;पुं;6;बहु}/उपचार{नपुं;6;बहु}/उपचारा{स्त्री;6;बहु}"	"उपचारा{स्त्री;6;बहु}"	"षष्ठीसम्बन्धः,4.2"	"षष्ठीसम्बन्धः,4.2"	"N6"				"-"	"-"	
4.1	"आदि-"	"-"	"-"	"आदि"	"आदि"	"कर्मधारयः,4.2"	"कर्मधारयः,4.2"	"CP"	"पहेला-रचना"	"-"	"-"	"-"	"-"	"-"
4.2	"रचना"	"-"	"-"	"रचना{स्त्री;1;एक}"	"रचना{स्त्री;1;एक}"	"कर्ता,5.1"	"कर्ता,5.1"	"N1"				"-"	"-"	
5.1	"अभवत्"	"-"	"-"	"भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भू;:भ्वादिः}"	"भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भू;:भ्वादिः}"	"अभिहित_कर्ता,1.1"	"अभिहित_कर्ता,1.1"	"KP"	"हुई"	"-"	"-"	"-"	"-"	"-"
