index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	mayi	-	mayi	asmax{sarvanAma;7;eka}	asmax{sarvanAma;7;eka}	aXikaraNam,3	muJameM	-	-	-	-	-
2	ciraM	-	ciraM	ciram{avya}/cira{napuM;1;eka}/cira{napuM;2;eka}	ciram{avya}/ciranapuM;1;eka}/ciranapuM;2;eka}	kriyAviSeRaNam,3	-	-	-	-	-	-
3	aparAxXe	-	aparAxXe	aparAxXa{napuM;1;xvi}/aparAxXa{napuM;2;xvi}/aparAxXA{swrI;1;xvi}/aparAxXA{swrI;2;xvi}/aparAxXa{napuM;8;xvi}/aparAxXi{swrI;8;eka}/aparAxXa{puM;7;eka}/aparAxXa{napuM;7;eka}	aparAxXa{napuM;1;xvi}/aparAxXanapuM;2;xvi}/aparAxXAswrI;1;xvi}/aparAxXAswrI;2;xvi}/aparAxXanapuM;8;xvi}/aparAxXiswrI;8;eka}/aparAxXapuM;7;eka}/aparAxXanapuM;7;eka}	-	aparAXI	-	-	-	-	-
4	api	-	api	api{avya}	api{avya}	sambanXaH,3	BI	-	-	-	-	-
5	yaxA	-	yaxA	yaxA{avya}	yaxA{avya}	kAlAXikaraNam,8	jaba	-	-	-	-	-
6	avaXIraNAm	-	avaXIraNAm	avaXIraNA{swrI;2;eka}	avaXIraNA{swrI;2;eka}	karma,8	avaXIraNA_ko	-	-	-	-	-
7	na	-	na	na{avya}	na{avya}	prawiReXaH,8	nahIM	-	-	-	-	-
8	kqwavawI	-	kqwavawI	kqwavaw{napuM;1;xvi(kq3;kwavawu;dukqF;:wanAxiH)}/kqwavaw{napuM;2;xvi(kq3;kwavawu;dukqF;:wanAxiH)}/kqwavaw{napuM;1;xvi(kq2;kwavawu;kqF;:svAxiH)}/kqwavaw{napuM;2;xvi(kq2;kwavawu;kqF;:svAxiH)}/kqwavaw{napuM;1;xvi(kq1;kwavawu;kqF;:BvAxiH)}/kqwavaw{napuM;2;xvi(kq1;kwavawu;kqF;:BvAxiH)}/kqwavawI{swrI;1;eka(kq3;kwavawu;dukqF;:wanAxiH)}/kqwavawI{swrI;1;eka(kq2;kwavawu;kqF;:svAxiH)}/kqwavawI{swrI;1;eka(kq1;kwavawu;kqF;:BvAxiH)}	kqwavaw{napuM;1;xvi(kq3;kwavawu;dukqF;:wanAxiH)}/kqwavawnapuM;2;xvi(kq3;kwavawu;dukqF;:wanAxiH)}/kqwavawnapuM;1;xvi(kq2;kwavawu;kqF;:svAxiH)}/kqwavawnapuM;2;xvi(kq2;kwavawu;kqF;:svAxiH)}/kqwavawnapuM;1;xvi(kq1;kwavawu;kqF;:BvAxiH)}/kqwavawnapuM;2;xvi(kq1;kwavawu;kqF;:BvAxiH)}/kqwavawIswrI;1;eka(kq3;kwavawu;dukqF;:wanAxiH)}/kqwavawIswrI;1;eka(kq2;kwavawu;kqF;:svAxiH)}/kqwavawIswrI;1;eka(kq1;kwavawu;kqF;:BvAxiH)}	karwqsamAnAXikaraNam,9	-	-	-	-	-	-
9	asi	-	asi	as2{karwari;lat;ma;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;lat;ma;eka;parasmEpaxI;asaz;:axAxiH}	-	ho	-	-	-	-	-
10	waw	-	waw	waw{avya}/wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	waw{avya}/waxsarvanAma;napuM;1;eka}/waxsarvanAma;napuM;2;eka}	viSeRaNam,11	-	-	-	-	-	-
11	kaWam	-	kaWam	kaWam{avya}	kaWam{avya}	viSeRaNam,12	kEse	-	-	-	-	-
12	eka-paxe	-	eka-paxe	eka-pax{puM;4;eka}/paxa{napuM;1;xvi}/paxa{napuM;2;xvi}/pAxa{puM;4;eka}/paxa{napuM;8;xvi}/paxa{napuM;7;eka}/paxa{puM;7;eka}/paxA{swrI;8;eka}/paxA{swrI;8;xvi}/paxA{swrI;1;xvi}/paxA{swrI;2;xvi}	eka-pax{puM;4;eka}/paxanapuM;1;xvi}/paxanapuM;2;xvi}/pAxapuM;4;eka}/paxanapuM;8;xvi}/paxanapuM;7;eka}/paxapuM;7;eka}/paxAswrI;8;eka}/paxAswrI;8;xvi}/paxAswrI;1;xvi}/paxAswrI;2;xvi}	kAlAXikaraNam,17	eka-pEra_ko	-	-	-	-	-
13	nirAgasaM	-	nirAgasaM	nirAgas{puM;2;eka}	nirAgas{puM;2;eka}	viSeRaNam,15	nirAgas_ko	-	-	-	-	-
14	imaM	-	imaM	ixam{sarvanAma;puM;2;eka}	ixam{sarvanAma;puM;2;eka}	viSeRaNam,15	isako	-	-	-	-	-
15	janaM	-	janaM	jana{puM;2;eka}	jana{puM;2;eka}	karma,17	jana_ko	-	-	-	-	-
