index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ErAvawa-AsPAlana-viSlaWam	-	erAvawAsPAlanaviSlaWaM	ErAvawa-AsPAlana-viSlaWa{puM;2;eka}/viSlaWa{napuM;1;eka}/viSlaWa{napuM;2;eka}	ErAvawa-AsPAlana-viSlaWa{puM;2;eka}	viSeRaNam,3	ErAvawa-AsPAlana-DIlA	@patting, @flapping @Indra'@s @elephant @with @hand @untied 	erAvawa-AsPAlana-viSlaWaM	-	-	-
2	yaH	-	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	karwA,13	jisa	@who	-	-	-	-
3	aMgaxam	-	saMGattayannadgaxamadgaxena	afgaxa{puM;2;eka}	afgaxa{puM;2;eka}	karma,5	afgaxa	@rubbing	-	-	-	-
4	aMgaxena	-	-	afgaxa{puM;3;eka}	afgaxa{puM;3;eka}	karaNam,5	afgaxa_se	@bracelt	-	-	-	-
5	saMGattayan	-	-	safGattayaw{puM;1;eka(Gawt2;Sawq_lat;Gawtaz;:curAxiH)}	safGattayaw{puM;1;eka(Gawt2;Sawq_lat;Gawtaz;:curAxiH)}	varwamAnasamAnakAlaH,2	NWwA_huA	@with @armlet @of @kakutstha	-	-	-	-
6	upeyuRaH	-	-	upa_Af_i{Sawq;pu;6;eka}/upa_Af_i{Sawq;pu;6;eka}/upa_Af_i{Sawq;pu;1;ba}	upa_Af_i{Sawq;pu;6;eka}	RaRTIsambanXaH,2	prApwa_kI	-	-	-	-	-
7	svAm	-	svAmapi 	svA{swrI;2;eka}/svA{sarvanAma;swrI;2;eka}	svA{sarvanAma;swrI;2;eka}	viSeRaNam,9	svA_	@his @own 	-	-	-	-
8	api	-	-	api{avya}	api{avya}	sambanXaH,6	BI	@even	-	-	-	-
9	mUrwim	-	mUrwimagryAmarXAsanam	mUrwi{puM;2;eka}/mUrwi{swrI;2;eka}	mUrwi{swrI;2;eka}	karma,6	mUrwi_ko	@form (@physique)	-	-	-	-
10	agryAm	-	-	agryA{swrI;2;eka}	agryA{swrI;2;eka}	viSeRaNam,9	pramuKa_ko	@best	-	-	-	-
11	arXa-Asanam	-	-	arXa-Asana{puM;2;eka}/Asana{napuM;1;eka}/Asana{napuM;2;eka}	arXa-Asana{napuM;1;eka}	karma,13	AXA-Asana	@half-@seat @throne	-	-	-	-
12	gowraBixaH	-	gowraBixosXiwaRTO	gowraBix{puM;1;bahu}/gowraBix{puM;2;bahu}/gowraBix{puM;5;eka}/gowraBix{puM;6;eka}	gowraBix{puM;5;eka}	viSeRaNam,11	gowraBix_se	@one @who @cut @the @wings @of @mountains (@indra)	gowraBixaH	-	-	-
13	aXiwaRTO	-	-	aXi_RWA1{karwari;lit;pra;eka;parasmEpaxI;RWA;:BvAxiH}	aXi_RWA1{karwari;lit;pra;eka;parasmEpaxI;RWA;:BvAxiH}	aBihiwa_karwA,2;sakarmaka	rahA	@one @who @sat. 	-	-	-	-
