index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wasya	1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,3	usakA	-	-	-	-	-
2	jAwu	2	jAwu	jAwu{avya}	jAwu{avya}	kAlAXikaraNam,13	kaBI	-	-	-	-	-
3	varwmasu	5	varwmasu	varwman{napuM;7;bahu}	varwman{napuM;7;bahu}	aXikaraNam,13	mArgoM_meM	-	-	-	-	-
4	Xvaja-waru-pramAWinaH	6	XvajawarupramAWinaH	Xvaja-waru-pramAWin{puM;1;bahu}/pramAWin{puM;2;bahu}/pramAWin{puM;5;eka}/pramAWin{puM;6;eka}/pramAWin{napuM;5;eka}/pramAWin{napuM;6;eka}/pramAWin{puM;8;bahu}	Xvaja-waru-pramAWin{puM;1;bahu}	viSeRaNam,6	Xvaja-vqkRa-pramAWin	-	-	-	-	-
5	prawIpagAH	4	prawIpagA	prawIpaga{puM;1;bahu}/prawIpagA{swrI;1;bahu}/prawIpagA{swrI;2;bahu}	prawIpaga{puM;1;bahu}	viSeRaNam,6	prawIpaga	-	-	-	-	-
6	maruwaH	3	maruwaH	maruw{puM;1;bahu}/maruw{puM;2;bahu}/maruw{puM;5;eka}/maruw{puM;6;eka}/maruwa{puM;1;eka}/maruw{puM;8;bahu}	maruw{puM;1;bahu}	karwA,13	havAyeM	-	-	-	-	-
7	uwwatAH	-	-	uwwatA{swrI;1;bahu}	uwwatA{swrI;2;bahu}	viSeRaNam,9	uwwatA	-	-	-	-	-
8	naxI-rayAH	10	naxIrayAH	naxI-raya{puM;1;bahu}/raya{puM;8;bahu}/rayA{swrI;8;bahu}/rayA{swrI;1;bahu}/rayA{swrI;2;bahu}	naxI-rayA{swrI;2;bahu}	viSeRaNam,9	naxI-naxI_kI_XArAyeM	-	-	-	-	-
9	sWalIm	11	sWalIm	sWalI{swrI;2;eka}	sWalI{swrI;2;eka}	upamAnam,10	sUKI_jamIna_ko	-	-	-	-	-
10	iva	9	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,11	jEse	-	-	-	-	-
11	varUWinIm	8	varUWinImuwwatA	varUWinI{swrI;2;eka}	varUWinI{swrI;2;eka}	karma,13	senA_ko	-	-	-	-	-
12	BqSawayA	-	-	BqSa{wal;swrI;3;eka}	BqSa{wal;swrI;3;eka}	kriyAviSeRaNam,13	BqSa_se	-	-	-	-	-
13	cikliSuH	7	cikliSurBqSawayA	kliS2{karwari;lit;pra;bahu;parasmEpaxI;kliSUz;:kryAxiH}	kliS2{karwari;lit;pra;bahu;parasmEpaxI;kliSUz;:kryAxiH}	aBihiwa_karwA,6;sakarmaka	kleSa_xiyA	-	-	-	-	-
