index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wasmE	1	wasmE	wax{sarvanAma;napuM;4;eka}/wax{sarvanAma;puM;4;eka}	wax{sarvanAma;puM;4;eka}	prayojanam,11	usake_liye	-	-	-	-	-
2	samyak	2	samyagGuwo	samyak{avya}	samyak{avya}	viSeRaNam,3	TIka	-	-	-	-	-
3	huwaH	-	-	huwa{puM;1;eka(hu1;kwa;hu;:juhowyAxiH)}	huwa{puM;1;eka(hu1;kwa;hu;:juhowyAxiH)}	viSeRaNam,4	jise_Ahuwi_xI_jAye	-	-	-	-	-
4	vahniH	3	vahnirvAjinIrAjanAviXO	vahni{puM;1;eka}	vahni{puM;1;eka}	karwA,11	vahni_ne	-	-	-	-	-
5	vAji-nIra-ajanAyAH	-	-	vAjin-nIra-ajana{swrI;6;eka}/ajana{swrI;5;eka}	vAjin-nIra-ajana{swrI;6;eka}	RaRTIsambanXaH,6	aSva-pAnI-ajana_ke	-	-	-	-	-
6	viXO	-	-	viXA{puM;2;xvi}/viXA{puM;1;xvi}/viXi{puM;7;eka}/viXu{puM;7;eka}	viXu{puM;7;eka}	aXikaraNam,11	canxramA_meM	-	-	-	-	-
7	praxakRiNa-arciH-vyAjena	4	praxakRiNArcirvyAjena	praxakRiNa-arciH-vyAja{puM;3;eka}	praxakRiNa-arciH-vyAja{puM;3;eka}	upamAnam,9	praxakRiNa-arciH-XoKe	-	-	-	-	-
8	haswena	5	hasweneva	haswa{puM;3;eka}	haswa{puM;3;eka}	karaNam,11	hAWa_se	-	-	-	-	-
9	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,8	jEse	-	-	-	-	-
10	jayam	6	jayam	jaya{puM;2;eka}	jaya{puM;2;eka}	karma,11	jaya_ko	-	-	-	-	-
11	xaxO	7	xaxO	xA1{karwari;lit;pra;eka;parasmEpaxI;xAN;:BvAxiH}/xA3{karwari;lit;pra;eka;parasmEpaxI;duxAF;:juhowyAxiH}/xA1{karwari;lit;u;eka;parasmEpaxI;xAN;:BvAxiH}/xA3{karwari;lit;u;eka;parasmEpaxI;duxAF;:juhowyAxiH}/xA2{karwari;lit;pra;eka;parasmEpaxI;xAp;:axAxiH}/xA2{karwari;lit;u;eka;parasmEpaxI;xAp;:axAxiH}/}/}	xA3{karwari;lit;pra;eka;parasmEpaxI;duxAF;:juhowyAxiH}	aBihiwa_karwA,4;sakarmaka	X_xA3_pp_skyA	-	-	-	-	-
