"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"अपरा"	"-"	"अपरा"	"अपरा{स्त्री;1;एक}/अपरा{सर्वनाम;स्त्री;1;एक}"	"अपरा{सर्वनाम;स्त्री;1;एक}"	"कर्ता,4.1"	"कर्ता,4.1"	"N1"	"अपरा"	"-"	"-"	"-"	"-"	"-"
2.1	"वीरं"	"-"	"वीरमजीजनत्सुतम्"	"वीर{पुं;2;एक}/वीर{नपुं;1;एक}/वीर{नपुं;2;एक}"	"वीर{नपुं;2;एक}"	"विशेषणम्,3.1"	"विशेषणम्,3.1"	"N2"	"वीर"	"-"	"-"	"-"	"-"	"-"
3.1	"सुतम्"	"-"		"सुत{पुं;2;एक}/षु2{कर्तरि;लोट्;म;द्वि;परस्मैपदी;षु;:अदादिः}/सुत{पुं;2;एक(षु3;क्त;षुञ्;:स्वादिः)}/सुत{नपुं;1;एक(षु3;क्त;षुञ्;:स्वादिः)}/सुत{नपुं;2;एक(षु3;क्त;षुञ्;:स्वादिः)}/सुत{पुं;2;एक(शु1;क्त;शु;:भ्वादिः)}/सुत{नपुं;1;एक(शु1;क्त;शु;:भ्वादिः)}/सुत{नपुं;2;एक(शु1;क्त;शु;:भ्वादिः)}/सुत{पुं;2;एक(षु2;क्त;षु;:अदादिः)}/सुत{नपुं;1;एक(षु2;क्त;षु;:अदादिः)}/सुत{नपुं;2;एक(षु2;क्त;षु;:अदादिः)}"	"सुत{नपुं;2;एक(षु2;क्त;षु;:अदादिः)}"	"कर्म,4.1"	"कर्म,4.1"	"N2"	"उड्@ऽएला_गये_को"	"-"	"-"	"-"	"-"	"-"
4.1	"अजीजनत्"	"-"		"जन्2{णिजन्त;कर्तरि;लुङ्;प्र;एक;परस्मैपदी;जनीँ;:दिवादिः}"	"जन्2{णिजन्त;कर्तरि;लुङ्;प्र;एक;परस्मैपदी;जनीँ;दिवादिः}"	"अभिहित_कर्ता,1.1"	"अभिहित_कर्ता,1.1"	"KP"	"-"	"-"	"-"	"-"	"-"	"-"
