index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	amaMswa	1	amaMswa	man{karwari;pra;eka;lif;AwmanepaxI;manaz;xivAxiH}	man{karmaNi;pra;eka;lif;AwmanepaxI;manaz;xivAxiH}	aBihiwa_karwA,6;sakarmakaH	-	-	-	-	-	-
2	ca	2	cAnena	ca{avya}	ca{avya}	sambanXaH,1	Ora	-	-	-	-	-
3	anena	-	-	ixam{sarvanAma;puM;3;eka}/ixam{sarvanAma;napuM;3;eka}/ana{puM;3;eka}	ixam{sarvanAma;puM;3;eka}	viSeRaNam,4	isase	-	-	-	-	-
4	parArXya-janmanA	3	parArXyajanmanA	parArXya-janman{napuM;3;eka}	parArXya-janman{napuM;3;eka}	hewuH,1	janma_se	-	-	-	-	-
5	sWiweH	4	sWiweraBewwA	sWiwi{swrI;5;eka}/sWiwi{swrI;6;eka}	sWiwi{swrI;6;eka}	RaRTIsambanXaH,6	sWiwi_se	-	-	-	-	-
6	a-BewwA	-	-	Bix1{karwari;lut;pra;eka;parasmEpaxI;Bixizr;:ruXAxiH}/Bix1{karwari;lut;pra;eka;AwmanepaxI;Bixizr;:ruXAxiH}/Bewwq{puM;1;eka(Bix1;wqc;Bixizr;:ruXAxiH)}	Bewwq{puM;1;eka(Bix1;wqc;Bixizr;:ruXAxiH)}	karwA,1	-	-	-	-	-	-
7	sWiwimanwam	5	sWiwimanwamanvayam	sWiwi{mawup;puM;2;eka}	sWiwi{mawup;puM;2;eka}	viSeRaNam,8	sWiwi	-	-	-	-	-
8	anvayam	-	-	anvaya{puM;2;eka}/anvaya{puM;2;eka(i1;GaF;iN;:axAxiH)}	anvaya{puM;2;eka}	viSeRaNam,14	anvaya_ko	-	-	-	-	-
9	sva-mUrwi-Bexena	6	svamUrwiBexena	su-amUrwi-Bexa{puM;3;eka}	su-amUrwi-Bexa{puM;3;eka}	viSeRaNam,10	su-amUrwi-Bexa	-	-	-	-	-
10	guNa-agrya-varwinA	7	guNAgryavarwinA	guNa-agrya-varwin{puM;3;eka}/varwin{napuM;3;eka}	guNa-agrya-varwin{puM;3;eka}	hewuH,11	guNa-agrya-hone_vAle_se	-	-	-	-	-
11	pawiH	8	pawiH	pawi{puM;1;eka}	pawi{puM;1;eka}	upamAnam,6	pawi	-	-	-	-	-
12	prajAnAm	9	prajAnAmiva	prajA{swrI;6;bahu}/pra-ja{napuM;6;bahu}	pra-ja{napuM;6;bahu}	RaRTIsambanXaH,11	proM_kA	-	-	-	-	-
13	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,11	jEse	-	-	-	-	-
14	sargam	10	sargamAwmanaH	sarga{puM;2;eka}	sarga{puM;2;eka}	karma,1	CodZane_ko	-	-	-	-	-
15	AwmanaH	-	-	Awman{puM;2;bahu}/Awman{puM;5;eka}/Awman{puM;6;eka}	Awman{puM;6;eka}	RaRTIsambanXaH,14	AwmA_ke	-	-	-	-	-
