index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	xuRprApa-yaSAH	2	xuRprApayaSAH	xuRprApa-yaSas{puM;1;eka}	xuRprApa-yaSas{puM;1;eka}	viSeRaNam,4	xuRprApa-yaSas	-	-	-	-	-
2	SrAnwa-vAhanaH	4	SrAnwavAhanaH	SrAnwa-vAhana{puM;1;eka}	SrAnwa-vAhana{puM;1;eka}	viSeRaNam,4	vAhana_se	-	-	-	-	Wake huye  vAhana (@horses @referred @in @next @verse)
3	mahiRI-saKaH	-	-	mahiRI-saKa{puM;1;eka}	mahiRI-saKa{puM;1;eka}	viSeRaNam,4	rAnI-saKa	-	-	-	-	patarAnI suxakRiNA 
4	saH	1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10	vaha	-	-	-	rAjA xilIpa 	-
5	sAyam	5	sAyam	sAyam{avya}	sAyam{avya}	kAlAXikaraNam,10	saMXyAkAla	-	-	-	-	-
6	saMyaminaH	6	saMyaminaswasya	saMyamin{puM;1;bahu}/saMyamin{puM;2;bahu}/saMyamin{puM;5;eka}/saMyamin{puM;6;eka}/saMyamin{puM;8;bahu}	saMyamin{puM;6;eka}	viSeRaNam,7	saMyamI_ke	-	-	-	-	-
7	wasya	-	-	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,8	usa	-	-	-	-	-
8	maharReH	7	maharRermahiRIsaKaH	maharRi{puM;5;eka}/maharRi{puM;6;eka}	maharRi{puM;6;eka}	RaRTIsambanXaH,9	maharRi_kA	-	-	-	-	pUrvokwa kulaguru maharRi vasiRTa 
9	ASramam	-	-	ASrama{puM;2;eka}/ASrama{napuM;1;eka}/ASrama{napuM;2;eka}	ASrama{napuM;2;eka}	karma,10	ASrama	-	-	-	-	-
10	prApaw	3	prApaxASramaM	pra_Ap1{karwari;luf;pra;eka;parasmEpaxI;ApLz;:svAxiH}	pra_Ap1{karwari;luf;pra;eka;parasmEpaxI;ApLz;:svAxiH}	aBihiwa_karwA,4;sakarmaka	prApwa_huA	-	-	-	-	-
