index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	raGu-prawiniXiH	7	raGuprawiniXiH 	raGu-prawiniXi{puM;1;eka}	raGu-prawiniXi{puM;1;eka}	viSeRaNam,2	raGu-prawiniXi	@a @replica @of @Emperor @Raghu	-	-	-	-
2	saH	8	sa navopakAryAM	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10	vaha	@He	-	-	-	-
3	praNawEH	3	praNawEH	praNawa{puM;3;bahu(Nam1;kwa;Namaz;:BvAxiH)}/praNawa{napuM;3;bahu(Nam1;kwa;Namaz;:BvAxiH)}	praNawa{napuM;3;bahu(Nam1;kwa;Namaz;:BvAxiH)}	viSeRaNam,6	praNAma_kiyA_huA	@with @deference / @respect	-	-	-	-
4	wasya	1	wasyAXikArapuruREH	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,5	inxra_ke	@his (@the @King'@s)	-	-	-	-
5	aXikAra-puruREH	2	-	aXikAra-puruRa{puM;3;bahu}	aXikAra-puruRa{puM;3;bahu}	karwA,6	puruRoM_se	@people / @men	-	-	-	-
6	praxiRtAM	4	praxiRtAM	praxiRtA{swrI;2;eka(xiS1;kwa;xiSaz;:wuxAxiH)}	praxiRtA{swrI;2;eka(xiS1;kwa;xiSaz;:wuxAxiH)}	viSeRaNam,9	-	@gestured @it/@presented @it (@to @prince @Aja)	-	-	-	-
7	prAk-xvAra-vexi-viniveSiwa-pUrNa-kumBAm	5	prAgxvAravexiviniveSiwapUrNakumBAm	prAk-xvAra-vexi-viniveSiwa-pUr1{kwa;pUrIz;:xivAxiH-kumBA;swrI;2;eka}	prAk-xvAra-vexi-viniveSiwa-pUr1{kwa;pUrIz;:xivAxiH-kumBA;swrI;2;eka}	viSeRaNam,9	-	@to @the @shapely @woman/ @welcome @pot	-	-	-	-
8	ramyAm	6	ramyAM 	ramyA{swrI;2;eka(ram1;yaw;ramuz;:BvAxiH)}	ramyA{swrI;2;eka(ram1;yaw;ramuz;:BvAxiH)}	viSeRaNam,9	manohara	@delightful @one	-	-	-	-
9	nava-upakAryAM	9	-	nava-upakAryA{swrI;2;eka}/nava-upakAryA{swrI;2;eka(kq3;Nyaw;dukqF;:wanAxiH)}/nava-upakAryA{swrI;2;eka(kq2;Nyaw;kqF;:svAxiH)}	nava-upakAryA{swrI;2;eka}	karma,10	nava-upakAryA	@a @new/@modern @royal @tent/@palace	-	-	-	-
10	aXyuvAsa	15	-	aXi_vas1{karwari;lit;u;eka;parasmEpaxI;vasaz;:BvAxiH}/aXi_vas1{karwari;lit;pra;eka;parasmEpaxI;vasaz;:BvAxiH}	aXi_vas1{karwari;lit;pra;eka;parasmEpaxI;vasaz;:BvAxiH}	aBihiwa_karwA,2;sakarmaka	rahA	@Lovegod-@occupied	-	-	-	-
11	maxanaH	14	maxanoZXyuvAsa 	maxana{puM;1;eka}	maxana{puM;1;eka}	karwA,16	rahA	@Lovegod-@occupied	-	-	-	-
12	bAlyAw	10	bAlyAwparAmiva 	bAlya{napuM;5;eka}/bal1{karwari;ASIrlif;pra;eka;parasmEpaxI;balaz;:BvAxiH}/bal1{Nijanwa;karwari;ASIrlif;pra;eka;parasmEpaxI;balaz;:BvAxiH}/bal2{Nijanwa;karwari;ASIrlif;pra;eka;parasmEpaxI;balaz;:curAxiH}/bAlya{puM;5;eka}	bAlya{puM;5;eka}	wulanA_binxuH,14	bAlyAw-parAm-jEse	@from   @youthfulness/@adolescent @as @though	-	-	-	-
13	parAm	11	-	parA{sarvanAma;swrI;2;eka}	parA{sarvanAma;swrI;2;eka}	viSeRaNam,14	-	-	-	-	-	-
14	xaSAm	13	xaSAM 	xaSA{swrI;2;eka}	xaSA{swrI;2;eka}	karma,16	xaSA	@stage/@phase/@state	-	-	-	-
15	iva	12	-	iva{avya}	iva{avya}	upamAnaxyowakaH,16	bAlyAw-parAm-jEse	@from   @youthfulness/@adolescent @as @though	-	-	-	-
16	(aXyuvAsa)	-	(-)	aXi_vas1{karwari;lit;u;eka;parasmEpaxI;vasaz;:BvAxiH}/aXi_vas1{karwari;lit;pra;eka;parasmEpaxI;vasaz;:BvAxiH}	aXi_vas1{karwari;lit;pra;eka;parasmEpaxI;vasaz;:BvAxiH}	upamAnam,10	rahA	@Lovegod-@occupied	-	-	-	-
