"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"अमृतम्"	2	"अमृतम्"	"अमृत{पुं;2;एक}/अमृत{नपुं;1;एक}/अमृत{नपुं;2;एक}"	"अमृत{नपुं;1;एक}"	"कर्ता,4.1"	"कर्ता,4.1"	"N1"	"अमृत"	"-"	"-"	"-"	"-"	"-"
2.1	"वा"	3	"वा"	"वा{अव्य}"	"वा{अव्य}"	"सम्बन्धः,1.1"	"सम्बन्धः,1.1"	"NA"	"वा"	"-"	"-"	"-"	"-"	"-"
3.1	"विषं"	4	"विषं"	"विष{नपुं;1;एक}/विष{नपुं;2;एक}"	"विष{नपुं;1;एक}"	"कर्तृसमानाधिकरणम्,4.1"	"कर्तृसमानाधिकरणम्,4.1"	"N1"	"विष"	"-"	"-"	"-"	"-"	"-"
4.1	"भवेत्"	"-"	"भवेत्"	"भू1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भू;:भ्वादिः}"	"भू1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भू;:भ्वादिः}"	"अभिहित_कर्ता,1.1"	"अभिहित_कर्ता,1.1"	"KP"	"हो"	"-"	"-"	"-"	"-"	"-"
