index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aWa	1	aWa	aWa{avya}	aWa{avya}	sambanXaH,12	Ora	-	-	-	-	-
2	prajAnAm	2	prajAnAmaXipaH 	prajA{swrI;6;bahu}/pra-ja{napuM;6;bahu}	prajA{swrI;6;bahu}	RaRTIsambanXaH,3	prajA_ke	-	-	-	-	-
3	aXipaH	-	-	aXipa{puM;1;eka}	aXipa{puM;1;eka}	karwA,12	aXipa_ne	-	-	-	-	rAjA xilIpaH
4	praBAwe	3	praBAwe	praBAwa{napuM;1;xvi}/praBAwa{napuM;2;xvi}/praBAw{puM;4;eka(BA1;Sawq_lat;BA;:axAxiH)}/praBAw{napuM;4;eka(BA1;Sawq_lat;BA;:axAxiH)}/praBAwa{napuM;7;eka}/praBAwa{puM;7;eka(BA1;kwa;BA;:axAxiH)}/praBAwa{napuM;1;xvi(BA1;kwa;BA;:axAxiH)}/praBAwa{napuM;2;xvi(BA1;kwa;BA;:axAxiH)}/praBAwa{napuM;7;eka(BA1;kwa;BA;:axAxiH)}/praBAwA{swrI;1;xvi(BA1;kwa;BA;:axAxiH)}/praBAwA{swrI;2;xvi(BA1;kwa;BA;:axAxiH)}	praBAwa{napuM;7;eka}	kAlAXikaraNam,12	savere_meM	-	-	-	-	-
6	jAyA-prawi-grAhiwa-ganXa-mAlyAm	-	jAyAprawigrAhiwaganXamAlyAm	jAyA-prawi-grAhiwa-ganXa-mAli{swrI;7;eka}/ganXa-mAlyA{swrI;2;eka(mal1;Nyaw;malaz;:BvAxiH)}	jAyA-prawi-grAhiwa-ganXa-mAlyA{swrI;2;eka(ganXa-mal1;Nyaw;malaz;:BvAxiH)}	viSeRaNam,10	ganXa-	-	-	-	-	-
7	vanAya	5	vanAya	vana{napuM;4;eka}	vana{napuM;4;eka}	prayojanam,12	vana_ko	-	-	-	-	-
8	pIwa-prawi-baxXa-vawsAm	6	pIwaprawibaxXavawsAM	pIwa{puM(pA1;kwa;pA;:BvAxiH)}/pIwa{napuM(pA1;kwa;pA;:BvAxiH)}/pIwa{puM(pI1;kwa;pIf;:xivAxiH)}/pIwa{napuM-prawi-baxXa-vawsA;swrI;2;eka(pI1;kwa;pIf;:xivAxiH)}	pIwa{napuM-prawi-baxXa-vawsA;swrI;2;eka(pI1;kwa;pIf;:xivAxiH)}	viSeRaNam,10	-	-	-	-	-	-
9	yaSaH-XanaH	7	yaSoXano	yaSaH-Xana{puM;1;eka}	yaSaH-Xana{puM;1;eka}	viSeRaNam,3	yaSaH-Xana	-	-	-	-	-
10	Xenum	8	XenumqRermumoca	Xenu{swrI;2;eka}	Xenu{swrI;2;eka}	karma,12	gAya	-	-	-	-	gAM nanxinIm 
11	qReH	-	-	qRi{puM;5;eka}/qRi{puM;6;eka}/qR1{karwari;viXilif;ma;eka;parasmEpaxI;qRIz;:wuxAxiH}	qRi{puM;6;eka}	RaRTIsambanXaH,10	qRi_kI	-	-	-	-	maharRi vasiRTasya 
12	mumoca	-	-	muc2{karwari;lit;pra;eka;parasmEpaxI;mucLz;:wuxAxiH}/muc2{karwari;lit;u;eka;parasmEpaxI;mucLz;:wuxAxiH}	muc2{karwari;lit;pra;eka;parasmEpaxI;mucLz;:wuxAxiH}	aBihiwa_karwA,3;sakarmaka	CodA	-	-	-	-	-
