index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	kqwI	3	rAmAyAxarSayawkqwI	kqwi{swrI;1;xvi}/kqwi{swrI;2;xvi}/kqwin{puM;1;eka}/kqwi{swrI;8;xvi}	kqwin{puM;1;eka}	karwA,11	kqwi	-	-	-	-	-
3	svayam	5	svayamAyAwam 	svayam{avya}	svayam{avya}	kriyAviSeRaNam,4	Kuxa	-	-	-	Siwa-herselq	-
4	AyAwam	-	-	Af_yA1{karwari;lot;ma;xvi;parasmEpaxI;yA;:axAxiH}/Af_yA1{karwari;laf;ma;xvi;parasmEpaxI;yA;:axAxiH}/AyAwa{puM;2;eka(yA1;kwa;yA;:axAxiH)}/AyAwa{napuM;1;eka(yA1;kwa;yA;:axAxiH)}/AyAwa{napuM;2;eka(yA1;kwa;yA;:axAxiH)}	AyAwa{napuM;1;eka(yA1;kwa;yA;:axAxiH)}	viSeRaNam,6	AyA_huA	-	-	-	-	-
2	mUrwi-maw	8	mUrwimaw	mUrwi-asmax{sarvanAma;5;eka}	mUrwi-maw{mawup{napuM;1;eka{waxXiwa}} 	viSeRaNam,6	mUrwi-muJase	-	-	-	-	-
5	vExehyAH	6	vExehyAH	vExehI{swrI;5;eka}/vExehI{swrI;6;eka}	vExehI{swrI;6;eka}	RaRTIsambanXaH,6	sIwA_kA	-	-	-	-	@person
6	hqxayam	4	hqxayam	hqxaya{napuM;1;eka}/hqxaya{napuM;2;eka}	hqxaya{napuM;1;eka}	upamAnam,7	hqxaya	-	-	-	-	-
7	iva	7	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,8	jEse	-	-	-	-	-
8	prawi-aBijFAna-rawnam	1	prawyaBijFAnarawnaM	prawi-aBijFAna{napuM-rawna;puM;2;eka(prawi-jFA1;lyut;jFA;:kryAxiH)}/rawna{napuM;1;eka}/rawna{napuM;2;eka}	prawi-rawna{napuM;2;eka}	karma,11	prawi-rawna_ko	-	-	-	-	-
9	ca	2	ca	ca{avya}	ca{avya}	sambanXaH,8	-	-	-	-	-	-
10	rAmAya	-	-	rAma{puM;4;eka}	rAma{puM;4;eka}	sampraxAnam,11	rAma_ke_liye	-	-	-	-	@person
11	axarSayaw	-	-	xqS1{Nijanwa;karwari;laf;pra;eka;parasmEpaxI;xqSizr;:BvAxiH}	xqS1{Nijanwa;karwari;laf;pra;eka;parasmEpaxI;xqSizr;:BvAxiH}	aBihiwa_karwA,1;sakarmaka	-	-	-	-	-	-
