index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wAH	1	wAH	wax{sarvanAma;swrI;2;bahu}/wax{sarvanAma;swrI;1;bahu}	wax{sarvanAma;swrI;2;bahu}	prayojyakarwA,4	ve	-	-	-	afganAH	-
2	svam	2	svamafkamaXiropya	sva{puM;2;eka}/sva{napuM;2;eka}/sva{napuM;1;eka}	sva{puM;2;eka}	viSeRaNam,3	apane	-	-	-	-	-
3	afkam	-	-	afka{puM;2;eka}	afka{puM;2;eka}	karma,4	aMka_ko	-	-	-	-	-
4	aXiropya	-	-	aXi_ruh1{avya;Nijanwa;lyap;ruhaz;:BvAxiH}	aXi_ruh1{avya;Nijanwa;lyap;ruhaz;:BvAxiH}	pUrvakAlaH,12	-	-	-	-	-	-
5	xolayA	3	xolayA	xolA{swrI;3;eka}	xolA{swrI;3;eka}	karaNam,6	xolA_se	-	-	-	-	-
6	prefKayan	4	prefKayanparijanApavixXayA	pra_IK1{Nijanwa;Sawq_lat;IKiz;:BvAxiHpra_IfKayaw;puM;1;eka}	pra_IK1{Nijanwa;Sawq_lat;IKiz;:BvAxiHpra_IfKayaw;puM;1;eka}	varwamAnasamAnakAlaH,12	-	-	-	-	-	-
7	parijana-apavixXayA	-	-	parijana-apa_vyaX1{kwa;vyaXaz;:xivAxiHapa_vixXa;swrI;3;eka}	parijana-apa_vyaX1{kwa;vyaXaz;:xivAxiHapa_vixXa;swrI;3;eka}	viSeRaNam,5	nOkara_cAkara-NWyA_huIM	-	-	-	-	-
8	mukwa-rajjuH	5	mukwarajju	mukwa-rajju{swrI;1;eka}	mukwa-rajju{swrI;1;eka}	viSeRaNam,6	mukwa-rassiyo_se	-	-	-	-	-
9	nibidam	6	nibidaM	nibida{puM;2;eka}/nibida{napuM;2;eka}/nibida{napuM;1;eka}	nibida{napuM;2;eka}	viSeRaNam,11	nibida_ko	-	-	-	-	-
10	Baya-CalAw	7	BayacCalAwkaNTabanXanamavApa	Baya-Cala{napuM;5;eka}	Baya-Cala{napuM;5;eka}	hewuH,12	Baya-Cala_se	-	-	-	-	-
11	kaNTa-banXanam	-	-	kaNTa-banXana{puM;2;eka}/banXana{napuM;2;eka}/banXana{napuM;1;eka}	kaNTa-banXana{napuM;2;eka}	karma,12	galA-bAzXanA	-	-	-	-	-
12	avApa	-	-	ava_Ap1{karwari;lit;ma;bahu;parasmEpaxI;ApLz;:svAxiH}/ava_Ap1{karwari;lit;pra;eka;parasmEpaxI;ApLz;:svAxiH}/ava_Ap1{karwari;lit;u;eka;parasmEpaxI;ApLz;:svAxiH}	ava_Ap1{karwari;lit;pra;eka;parasmEpaxI;ApLz;:svAxiH}	aBihiwa_karwA,14;sakarmaka	pAyA	-	-	-	-	-
13	bAhuBiH	8	bAhuBiH	bAhu{puM;3;bahu}	bAhu{puM;3;bahu}	karaNam,12	BujA_se	-	-	-	-	-
14	(saH)	-	(-)	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,12	usane	-	-	-	-	rAjA agnivarNa
