index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	vaneRu	1	vaneRu	vana{napuM;7;bahu}	vana{napuM;7;bahu}	aXikaraNam,9	vanoM_meM	-	-	-	-	-
2	sAyaMwana-mallikAnAm	2	sAyaMwanamallikAnAM	sAyanwana-mallikA{swrI;6;bahu}/sAyanwana-mallikA{swrI;6;bahu(mall1;Nvul;mallaz;:BvAxiH)}	sAyanwana-mallikA{swrI;6;bahu}	RaRTIsambanXaH,4	saMXyAsaMbaMXI-mallikAoM_ke	-	-	-	-	-
3	vi-jqmBaNa-uxgaMXiRu	3	vijqmBaNoxgaMXiRu	vi-jqmBaNa-uxganXi{puM;7;bahu}/uxganXi{napuM;7;bahu}	vi-jqmBaNa-uxganXi{napuM;7;bahu}	viSeRaNam,4	vi-jamuhAI_lenA-uxganXi	-	-	-	-	-
4	kudmaleRu	4	kudmaleRu	kudmala{puM;7;bahu}/kudmala{napuM;7;bahu}	kudmala{napuM;7;bahu}	aXikaraNam,9	KulawA_huoM_meM	-	-	-	-	-
5	prawi-eka-nikRipwa-paxaH	5	prawyekanikRipwapaxaH	prawi-eka-kRip1{kwa;kRipaz;:xivAxiH}/kRip2{kwa;kRipaz;:wuxAxiH-pax;puM;1;bahu}/pax{puM;2;bahu}/pax{puM;5;eka}/pax{puM;6;eka}/pAxa{puM;2;bahu}/pAxa{puM;5;eka}/pAxa{puM;6;eka}/pax{puM;8;bahu}/paxa{puM;1;eka}	prawi-eka-pax{puM;8;bahu}	viSeRaNam,6	prawi-eka-pEra	-	-	-	-	-
6	BramaraH	8	BramaraScakAra	Bramara{puM;1;eka}	Bramara{puM;1;eka}	karwA,9	Bramara_ne	-	-	-	-	-
7	eRAM	-	-	ixam{sarvanAma;puM;6;bahu}/ixam{sarvanAma;napuM;6;bahu}	ixam{sarvanAma;napuM;6;bahu}	RaRTIsambanXaH,8	inakI	-	-	-	-	-
8	saMKyAm	7	saMKyAmivERAM	safKyA{swrI;2;eka}	safKyA{swrI;2;eka}	karma,9	safKyA_ko	-	-	-	-	-
9	cakAra	-	-	kq1{karwari;lit;u;eka;parasmEpaxI;kqF;:BvAxiH}/kq1{karwari;lit;pra;eka;parasmEpaxI;kqF;:BvAxiH}/kq2{karwari;lit;u;eka;parasmEpaxI;kqF;:svAxiH}/kq2{karwari;lit;pra;eka;parasmEpaxI;kqF;:svAxiH}/kq3{karwari;lit;u;eka;parasmEpaxI;dukqF;:wanAxiH}/kq3{karwari;lit;pra;eka;parasmEpaxI;dukqF;:wanAxiH}/kQ1{karwari;lit;u;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ1{karwari;lit;pra;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ2{karwari;lit;u;eka;parasmEpaxI;kQF;:kryAxiH}/kQ2{karwari;lit;pra;eka;parasmEpaxI;kQF;:kryAxiH}/ca-kAra{puM;8;eka}	kq1{karwari;lit;pra;eka;parasmEpaxI;kqF;:BvAxiH}	aBihiwa_karwA,6;sakarmaka	kiyA	-	-	-	-	-
10	iva	-	-	iva{avya}	iva{avya}	sambanXaH,9	jEse	-	-	-	-	-
11	sa-SabxaM	6	saSabxaM	saSabxa{puM;2;eka}	saSabxa{puM;2;eka}	kriyAviSeRaNam,5	-	-	-	-	-	-
