index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	(ahaM)	-	(-)	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,8	mEM	-	-	-	-	-
2	SESave	1	SESaveByaswavixyAnAM	SESava{napuM;1;xvi}/SESava{napuM;2;xvi}/SESava{napuM;8;xvi}/SESava{napuM;7;eka}	SESava{napuM;7;eka}	aXikaraNam,3	bacapana_meM	-	-	karwari	asmax{sarvanAma;1;eka}	-
3	aByaswa-vixyAnAM	-	-	aByaswa-vixyA{swrI;6;bahu}/vixya{puM;6;bahu}/vixya{napuM;6;bahu}	aByaswa-vixya{puM;6;bahu}	RaRTIsambanXaH,6	vixyA_paDanevAloM_kA	-	-	-	-	-
4	yOvane	2	yOvane	yOvana{napuM;1;xvi}/yOvana{napuM;2;xvi}/yOvana{napuM;8;xvi}/yOvana{napuM;7;eka}	yOvana{napuM;7;eka}	aXikaraNam,5	yOvana_meM	-	-	-	-	-
5	viRaya-eRiNAM	3	viRayERiNAm	viRaya-eRin{puM;6;bahu}/eRin{napuM;6;bahu}	viRaya-eRin{napuM;6;bahu}	RaRTIsambanXaH,6	Boga_kI_icCA_karanevAloM_kA	-	-	-	-	-
9	vArxXake	4	vArxXake	vArxXaka{napuM;1;xvi}/vArxXaka{napuM;2;xvi}/vArxXaka{napuM;8;xvi}/vArxXaka{napuM;7;eka}	vArxXaka{napuM;7;eka}	aXikaraNam,10	bUDApe_meM	-	-	-	-	-
10	muni-vqwwInAM	5	munivqwwInAM	muni-vqwwi{swrI;6;bahu}/vqwwi{puM;6;bahu}/vqwwi{napuM;6;bahu}	muni-vqwwi{puM;6;bahu}	RaRTIsambanXaH,6	muni-vqwwi_honevAloM_kA	-	-	-	-	-
11	anwe	-	-	anwa{napuM;1;xvi}/anwa{napuM;2;xvi}/anwA{swrI;1;xvi}/anwA{swrI;2;xvi}/anwa{napuM;8;xvi}/anwi{swrI;8;eka}/anwa{puM;7;eka}/anwa{napuM;7;eka}	anwa{puM;7;eka}	aXikaraNam,13	anwa_meM	-	-	-	-	-
12	yogena	6	 yogenAnwe	yoga{puM;3;eka}	yoga{puM;3;eka}	hewuH,13	yoga_se	-	-	-	-	-
13	wanu-wyajAM	7	wanuwyajAm	wanu-wyaj{puM;6;bahu}/wyaj{napuM;6;bahu}	wanu-wyaj{puM;6;bahu}	RaRTIsambanXaH,6	SarIra-wyAga_karanevAloM_kA	-	-	-	-	-
6	(raGUNAm)	-	(-)	raGu{puM;6;bahu}	raGu{puM;6;bahu}	RaRTIsambanXaH,7	(Ese)_raGuoM_ke	-	-	-	-	-
7	(anvayaM)	-	(-)	anvaya{puM;2;eka}/anvaya{puM;2;eka(i1;GaF;iN;:axAxiH)}	anvaya{puM;2;eka(i1;GaF;iN;:axAxiH)}	muKyakarma,8	vaMSa_kA	-	-	-	-	-
8	(vakRye)	-	(-)	brU1 karwari lqt u eka AwmanepaxI brUF axAxiH   	brU1 karwari lqt u eka AwmanepaxI brUF axAxiH   	aBihiwa_karwA,1;sakarmaka	varNana_karawA_hUz	-	-	-	-	-
