"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"तस्य"	7	"तस्य"	"तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}"	"तद्{सर्वनाम;पुं;6;एक}"	"विशेषणम्,2.1"	"विशेषणम्,2.1"	"N6"	"उस"	"-"	"-"	"-"	"-"	"-"
2.1	"विभोः"	8	"विभोः"	"विभु{पुं;5;एक}/विभु{पुं;6;एक}"	"विभु{पुं;6;एक}"	"षष्ठीसम्बन्धः,3.1"	"षष्ठीसम्बन्धः,3.1"	"N6"	"शक्तिशाली_का"	"-"	"-"	"-"	"-"	"-"
3.1	"बलम्"	1	"बलमार्तभयोपशान्तये"	"बल{नपुं;1;एक}/बल{नपुं;2;एक}"	"बल{नपुं;1;एक}"	"कर्ता,5.1"	"कर्ता,5.1"	"N1"	"बल"	"-"	"-"	"-"	"-"	"-"
4.1	"आर्त-"	"-"		"आर्त{पुं(ऋ2;क्त;ऋ;:जुहोत्यादिः)}/आर्त{नपुं"	"आर्त"	"षष्ठी-तत्पुरुषः,4.2"	"षष्ठी-तत्पुरुषः,4.2"	"CP"	"पीडित-ण्थ्या_हुई"	"-"	"-"	"-"	"-"	"-"
4.2	"भय-"	"-"	"-"	"भय"	"भय"	"षष्ठी-तत्पुरुषः,4.3"	"षष्ठी-तत्पुरुषः,4.3"	"CP"	"पीडित-ण्थ्या_हुई"	"-"	"-"	"-"	"-"	"-"
4.3	"उपशान्तये"	"-"	"-"	"उपशान्ति;स्त्री;4;एक(ऋ2;क्त;ऋ;:जुहोत्यादिः)}/उपशान्ति{पुं;4;एक}"	"उपशान्ति{पुं;4;एक}"	"प्रयोजनम्,5.1"	"प्रयोजनम्,5.1"	"N4"				"-"	"-"	
5.1	"(आसीत्)"	"-"	"आसीत्"	"अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;असँ;:अदादिः}"	"अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;असँ;:अदादिः}"	"अभिहित_कर्ता,3.1"	"अभिहित_कर्ता,3.1"	"KP"	"था"	"-"	"-"	"-"	"-"	"-"
