index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	bimba-aXara-baxXa-wqRNam	5	bimbAXarabaxXawqRNam	bimba-aXara-baxXa-wqRNama{puM;2;eka}	bimba-aXara-baxXa-wqRNama{puM;2;eka}	viSeRaNam,3	bimba-nicalA_hoTa-bAzXA-pyAsa	@I (@Rama) @who @have @fixed @my @longing @upon @thy (@Sita'@s) @Bimba @like @lips	bimbAXara- viSeRaNapUrvapaxaH karmaXAraya wawpuruRaH	-	-	-
2	maNdana-kAla-hAneH	-	-	maNdana-kAla-hAni{swrI;5;eka}/hAni{swrI;6;eka}/hAni{puM;5;eka}/hAni{puM;6;eka}	maNdana-kAla-hAni{swrI;6;eka}	RaRTIsambanXaH,4	maNdanAw-samaya-hAni_se	@delay @caused @by @decorations	maNdanakAlahAne- sAmAnya paFcamI wawpuruRaH	-	-	-
3	mAm	-	-	asmax{sarvanAma;2;eka}	asmax{sarvanAma;2;eka}	karma,5	-	-	-	-	-	-
4	akRamaM	4	mAmakRamammaNdanakAlahAnervewwIva	a-kRama{kRam2;karwari;luf;u;eka;parasmEpaxI;kRamUz;:xivAxiH}/akRama{puM;2;eka}/akRama{napuM;1;eka}/akRama{napuM;2;eka}	-	karmasamAnAXikaraNam,5	maNdanAw-samaya-akRama_ko	@I @cannot @brook @the @delay      (@caused @by @decorations)	akRamaM- naF wawpuruRaH	-	mAm	rAmaH
5	vewwi	-	-	vix1{karwari;lat;pra;eka;parasmEpaxI;vixaz;:axAxiH}	vix1{karwari;lat;pra;eka;parasmEpaxI;vixaz;:axAxiH}	upamAnam,6	samaJawA_hE	@it @knows	-	-	-	-
6	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,10	jEse	@as @it @were	-	-	-	-
7	velA-anilaH	1	velAnilaH	velA-anila{puM;1;eka}/Nil1{karwari;laf;ma;eka;parasmEpaxI;Nilaz;:wuxAxiH}	velA-anila{puM;1;eka}	prayojakakarwA,10	samaya-vAyu	@breeze @blowing @over @the @sea @coast	velAnilaH-sAmAnya RaRTI wawpuruRaH	-	-	-
8	kewaka-reNuBiH	2	kewakareNuBiswe	kewaka-reNu{napuM;3;bahu}/reNu{puM;3;bahu}	kewaka-reNu{puM;3;bahu}	karaNam,10	eka_pOXA-parAgoM_se	@with @the @pollen @of @Ketaka @flower	kewakareNuBi:- sAmAnya RaRTI wawpuruRaH	-	-	-
9	we	-	-	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;4;eka}/yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,10	wumhAre	@thy/@your	-	-	we	Ananam
10	sam-BAvayawi	3	saMBAvayawyAnanamAyawAkRi	sam-Buv1{karwari;lat;pra;eka;parasmEpaxI;Buvoz;:curAxiH}/BU1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;BU;:BvAxiH}/BU2{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;BU;:curAxiH}	sam-BU1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,7;sakarmaka	hulAwI_hE	@decorate	-	-	-	-
11	Ananam	-	-	Anana{napuM;1;eka}/Anana{napuM;2;eka}	Anana{napuM;2;eka}	prayojyakarwA,10	Anana_ko	@thy @face/@lip (@Sita'@s)	-	-	-	-
12	AyawA-kRi	-	-	AyawA-kRi {napuM;8;eka}/kRi{napuM;1;eka}/kRi{napuM;2;eka}	AyawA-kRi{napuM;8;eka}	samboXyaH,10	AyawA-kRi	@O @long-@eyed @lady (@Sita)	viSeRaNapUrvapaxaH karmaXAraya wawpuruRaH/  bahuvrIhi:	-	-	-
