index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wAm	1	wAM	wAM-wax{sarvanAma;swrI;2;eka}/wA{swrI;2;eka}	wAM{swrI;2;eka}	vIpsA,2	wAM	@Those	-	-	-	-
2	wAMm	2	wAmavasWAM	wAM-wax{sarvanAma;swrI;2;eka}/wA{swrI;2;eka}	wAM{swrI;2;eka}	viSeRaNam,3	wAM	@Those	-	-	-	-
3	avasWAm	-	-	avasWA{swrI;2;eka}	avasWA{swrI;2;eka}	karma,4	avasWA	@State @of @existance	-	-	-	-
4	prawi-paxyamAnam	3	prawipaxyamAnaM	prawi-paxyamAna{napuM;2;eka(pax1;SAnac;paxaz;:xivAxiH)}/prawi-paxyamAna{napuM;1;eka(pax1;SAnac;paxaz;:xivAxiH)}/prawi-paxyamAna{puM;2;eka(pax1;SAnac;paxaz;:xivAxiH)}	prawi-paxyamAna{napuM;2;eka(pax1;SAnac;paxaz;:xivAxiH)}	viSeRaNam,14	prawi-paxyamAnaM-gOrava_se	@Acquiring @by @its @greatness	prawi-paxyamAnaM-mahimnA	-	-	-
5	mahimnA	-	-	mahiman{puM;3;eka}	mahiman{puM;3;eka}	karaNam,8	-	-	-	-	-	-
6	xaSa	5	xaSa	xaSa{puM;1;bahu}/{puM;2;bahu}/{napuM;1;bahu}/{napuM;2;bahu}/{swrI;1;bahu}/{swrI;2;bahu}	xaSa{swrI;2;bahu}	viSeRaNam,7	-	-	-	-	-	-
7	xiSaH	7	xiSo mahimnA	xiSa{swrI;2;bahu}/{swrI;1;bahu}	xiSa{swrI;2;bahu}	karma,8	vyApwa_ho_kara	@Ten,@Quarters @on @expanding	xaSa-xiSa-vyApa	-	-	-
8	vyApya	6	vyApya	vi_Ap1{avya;lyap;Aplq;:svAxiH}	vi_Ap1{avya;lyap;Aplq;:svAxiH}	pUrvakAlaH,9	-	-	-	-	-	-
9	sWiwaM	4	sWiwaM	sWiwa{puM;2;eka(RWA1;kwa;RWA;:BvAxiH)}/sWiwa{napuM;1;eka(RWA1;kwa;RWA;:BvAxiH)}/sWiwa{napuM;2;eka(RWA1;kwa;RWA;:BvAxiH)}	sWiwa{napuM;1;eka(RWA1;kwa;RWA;:BvAxiH)}	viSeRaNam,11	sWiwa	@Its	-	-	-	-
10	viRNoH	8	viRNorivAsyAnavaXAraNIyamIxqkwayA	viRNu{puM;5;eka}/viRNu{puM;6;eka}/viRNu{swrI;5;eka}/viRNu{swrI;6;eka}	viRNu{swrI;6;eka}	RaRTIsambanXaH,11	viRNu_kA	@Vishnu	-	-	-	-
11	(rUpam)	-	(-)	rUpa{napuM;1;eka}/rUpa{napuM;2;eka}	rUpa{napuM;2;eka}	upamAnam,12	-	@Form	-	-	-	-
12	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,14	jEse	@As @with	-	-	-	-
13	asya	-	-	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;asuz;:xivAxiH}	ixam{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,14	isakA	@Its(@Ocean)	-	-	-	-
14	rUpam	9	rUpamiyawwayA	rUpa{napuM;1;eka}/rUpa{napuM;2;eka}	rUpa{napuM;2;eka}	karma,15	-	@Form	-	-	-	-
15	anavaXAraNIyam	-	-	ana-avaXAraNIyam{puM;2;eka(ava_Xq1;Nijanwa;karmaNi;anIyar;:BvAxiH)}/ana-avaXAraNIyam{napuM;1;eka(ava_Xq1;Nijanwa;karmaNi;anIyar;:BvAxiH)}/ana-avaXAraNIyam{napuM;2;eka(ava_Xq1;Nijanwa;karmaNi;anIyar;:BvAxiH)}	ana-avaXAraNIyam{napuM;1;eka(ava_Xq1;Nijanwa;karmaNi;anIyar;:BvAxiH)}	karwA,16	a-mApA_huA	@Not @understandable	anava-XAraNIyam	-	-	-
16	(aswi)	-	(-)	as2{karwari;lat;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,15;sakarmaka	as2_pp_skwA_hE	-	-	-	-	-
17	IxqkwayA	-	-	IxqkwA{wal;swrI;3;eka}	IxqkwA{wal;swrI;3;eka}	anyawaraH,18	Ixqk_se_iyawwA_se	@It @will @be @like @this	-	-	-	-
18	iyawwayA	-	-	iyawwA{swrI;3;eka}	iyawwA{swrI;3;eka}	kriyAviSeRaNam,15	iyawwA_se	@It @will @be @this @much	-	-	-	-
19	vA	10	vA	vA{avya}	vA{avya}	anyawaraxyowakaH,18	vA	@Or	-	-	-	-
