"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"युग-"	"7 युगदीर्घैर्दोर्भिरंशैस्तदीयैः"	"युग-दीर्घैः"	"युग"	"युग"	"अव्ययीभावः,1.2"	"अव्ययीभावः,1.2"	"CP"	"युग-दीर्घ"	"-"	"-"	"-"	"-"	"-"
1.2	"दीर्घैः"	"-"	"-"	"दीर्घ{पुं;3;बहु}/दीर्घ{नपुं;3;बहु}"	"दीर्घ{पुं;3;बहु}"	"विशेषणम्,2.1"	"विशेषणम्,2.1"	"N3"				"-"	"-"	
2.1	"दोर्भिः"	"-"	"दोर्भिः"	"दोस्{पुं;3;बहु}"	"दोस्{पुं;3;बहु}"	"करणम्,7.1"	"करणम्,7.1"	"N3"	"भुजा_से"	"-"	"-"	"-"	"-"	"-"
3.1	"हरिः"	"6 हरिरिव"	"हरिः"	"हरि{पुं;1;एक}"	"हरि{पुं;1;एक}"	"कर्ता,7.1"	"कर्ता,7.1"	"N1"	"हरि"	"-"	"-"	"-"	"-"	"-"
4.1	"इव"	"-"	"इव"	"इव{अव्य}"	"इव{अव्य}"	"उपमान_द्योतकः,3.1"	"उपमान_द्योतकः,3.1"	"NA"	"जैसे"	"-"	"-"	"-"	"-"	"-"
5.1	"अवनि-"	"-"	"अवनि-पतीनाम्"	"अवनि"	"अवनि"	"षष्ठी-तत्पुरुषः,5.2"	"षष्ठी-तत्पुरुषः,5.2"	"CP"	"अवनि-पतियों_की"	"-"	"-"	"-"	"-"	"-"
5.2	"पतीनाम्"	"-"	"-"	"पति{पुं;6;बहु}"	"पति{पुं;6;बहु}"	"षष्ठीसम्बन्धः,6.1"	"षष्ठीसम्बन्धः,6.1"	"N6"				"-"	"-"	
6.1	"पतिः"	"-"	"पतिः"	"पति{पुं;1;एक}"	"पति{पुं;1;एक}"	"कर्ता,7.1"	"कर्ता,7.1"	"N1"	"पति_ने"	"-"	"-"	"-"	"-"	"-"
7.1	"चकाशे"	"-"	"चकाशे"	"काश्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;काशृँ;:भ्वादिः}/काश्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;काशृँ;:भ्वादिः}"	"काश्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;काशृँ;:भ्वादिः}"	"अभिहित_कर्ता,5.1"	"अभिहित_कर्ता,5.1"	"KP"	"ध्_काश्1_अप्_स्क्या"	"-"	"-"	"-"	"-"	"-"
