index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	anena	-	anena	ixam{sarvanAma;puM;3;eka}/ixam{sarvanAma;napuM;3;eka}/ana{puM;3;eka}	ixam{sarvanAma;napuM;3;eka}	karaNam,4	isa	-	-	-	-	-
2	pANO	-	pANO	pANa{puM;1;xvi}/pANa{puM;2;xvi}/pANa{puM;8;xvi}/pANi{puM;7;eka}	pANa{puM;1;xvi}	karma,4	hAWa_meM	-	-	-	-	-
3	viXivaw	-	viXivaw	viXi{vawup;avya}	viXi{vawup;avya}	kriyAviSeRaNam,4	-	-	-	-	-	-
4	gqhIwe	-	gqhIwe	gqhIw{puM;7;eka}	gqhIw{puM;7;eka}	BAvalakRaNasapwamI_samAnakAlaH,12	-	-	-	-	-	-
5	mahA-kulInena	-	mahAkulInena	mahA-kulIna{puM;3;eka}/kulIna{napuM;3;eka}	mahA-kulIna{napuM;3;eka}	viSeRaNam,1	gAya-kulIna_se	-	-	-	-	-
6	mahI	-	mahIva	mahI{swrI;1;eka}	mahI{swrI;1;eka}	upamAnam,11	pqWvI	-	-	-	-	-
7	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,6	jEse	-	-	-	-	-
8	gurvI	-	gurvI	gurvI{swrI;1;eka}	gurvI{swrI;1;eka}	viSeRaNam,6	garBavawI_swrI	-	-	-	-	-
9	rawna-anuvixXa-arNava-meKalAyAH	-	rawnAnuvixXArNavameKalAyA	meKalA{swrI;6;eka}/meKalA{swrI;5;eka}	meKalA{swrI;6;eka}	RaRTIsambanXaH,13	rawna-CixA_huA	-	-	-	-	-
10	xiSaH	-	-	xiSa{puM;6;eka}	xiSa{puM;6;eka}	viSeRaNam,11	xakRiNA_	-	-	-	-	-
11	sapawnI	-	sapawnI	sapawnI{swrI;1;eka}	sapawnI{swrI;1;eka}	karwA,12	-	-	-	-	-	-
12	Bava	-	Bava	BU1{karwari;lot;pra;eka;parasmEpaxI;BU;:BvAxiH}/BU1{karwari;lot;ma;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;lot;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,12	ho	-	-	-	-	-
13	xakRiNasyAH	-	xakRiNasyAH	xakRiNa{puM;6;eka}	xakRiNa{puM;6;eka}	RaRTIsambanXaH,10	-	-	-	-	-	-
