index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,11	vaha	-	-	-	-	-
2	mAruw-pUrNa-ranXrEH	-	mAruwpUrNaranXrEH	mAruw-pUrNa-ranXra{napuM;3;bahu}	mAruw-pUrNa-ranXra{napuM;3;bahu}	viSeRaNam,3	vAyu-pQ-vivaroM_se	-	-	-	-	-
3	kUjaxBiH	-	kUjaxBiH	kUjaw{napuM;3;bahu(kUj1;Sawq_lat;kUjaz;:BvAxiH)}/kUjaw{puM;3;bahu(kUj1;Sawq_lat;kUjaz;:BvAxiH)}	kUjaw{puM;3;bahu(kUj1;Sawq_lat;kUjaz;:BvAxiH)}	viSeRaNam,4	-	-	-	-	-	-
4	kIcakEH	-	kIcakEH	kIcaka{puM;3;bahu}	kIcaka{puM;3;bahu}	karaNam,5	kIcakoM_se	-	-	-	-	-
5	ApAxiwa-vaMSa-kqwyam	-	ApAxiwavaMSakqwyam	ApAxiwa-vaMSa-kqwya{puM;2;eka{kqxanwa}({kqw_XAwu kqw1} Nyaw{XAwuH kqwIz} wuxAxiH)}/kqwya{napuM;1;eka{kqxanwa}({kqw_XAwu kqw1} Nyaw{XAwuH kqwIz} wuxAxiH)}/kqwya{napuM;2;eka{kqxanwa}({kqw_XAwu kqw1} Nyaw{XAwuH kqwIz} wuxAxiH)}/kqwya{puM;2;eka{kqxanwa}({kqw_XAwu kqw2} Nyaw{XAwuH kqwIz} ruXAxiH)}/kqwya;napuM;1;eka{kqxanwa}({kqw_XAwu kqw2} Nyaw{XAwuH kqwIz} ruXAxiH)}/kqwya{napuM;2;eka{kqxanwa}({kqw_XAwu kqw2} Nyaw{XAwuH kqwIz} ruXAxiH)}	ApAxiwa-vaMSa-kqwya puM 2 eka{kqxanwa}({kqw_XAwu kqw1} Nyaw{XAwuH kqwIz} wuxAxiH)	viSeRaNam,10	-	-	-	-	-	-
6	kuFjeRu	-	kuFjeRu	kuFja{puM;7;bahu}	kuFja{puM;7;bahu}	aXikaraNam,9	kuMjoM_meM	-	-	-	-	-
7	vana-xevawABiH	-	vanaxevawABiH	vana-xevawA{swrI;3;bahu}	vana-xevawA{swrI;3;bahu}	karaNam,9	vana-xevawAoM_se	-	-	-	-	-
8	uccEH	-	uccEH	ucca{puM;3;bahu}/ucca{napuM;3;bahu}	ucca{napuM;3;bahu}	kriyAviSeRaNam,9	uccoM_se	-	-	-	-	-
9	uxgIyamAnam	-	uxgIyamAnam	ux_gIyamAna{napuM;2;eka(gA)}/gIyamAna{napuM;1;eka(gA)}/gIyamAna{puM;2;eka(gA)}	ux_gIyamAna{napuM;2;eka(gA)}	viSeRaNam,10	ge_ko	-	-	-	-	-
10	yaSaH	-	yaSaH	yaSaH{napuM;2;eka}/yaSaH{napuM;1;eka}	yaSaH{napuM;2;eka}	karma,11	yaSaH_ko	-	-	-	-	-
11	SuSrAva	-	SuSrAva	 Sru{karwari lit u eka parasmEpaxI{XAwuH Sru} BvAxiH}/Sru{karwari lit pra eka parasmEpaxI{XAwuH Sru} BvAxiH}	 Sru{karwari lit u eka parasmEpaxI{XAwuH Sru} BvAxiH}	aBihiwa_karwA,1;sakarmakaH	-	-	-	-	-	-
