index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	praroha-jatilAn	2	plakRAnprarohajatilAniva	praroha-jatila{puM;2;bahu}	praroha-jatila{puM;2;bahu}	viSeRaNam,2	wejI_se_caDanA-jatila	-	-	-	-	-
2	plakRAn	-	-	plakRa{puM;2;bahu}	plakRa{puM;2;bahu}	upamAnam,3	plakRoM_ko	-	-	-	-	-
3	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,4	jEse	-	-	-	-	-
4	(sWiwAn)	-	(-)	sWiwa{puM;2;bahu}	sWiwa{puM;2;bahu}	sup_samucciwaH,6	plakRoM_ko	-	-	-	-	-
5	SmaSru-pravqxXi-janiwa-Anana-vikriyAn	1	SmaSrupravqxXijaniwAnanavikriyAMSca	SmaSru-pravqxXi-janiwa-Anana-vikriya{puM;2;bahu}	SmaSru-pravqxXi-janiwa-Anana-vikriya{puM;2;bahu}	sup_samucciwaH,6	xAD@ZI-mUzCa-pravqxXi-jise_janma_xiyA_gayA_hE-muKa-vikriyoM_ko	-	-	-	-	-
6	praNamawaH	4	anvagrahIwpraNamawaH	pra_Nam1{karwari;lat;pra;xvi;parasmEpaxI;Namaz;:BvAxiH}/praNamaw{puM;2;bahu(Nam1;Sawq_lat;Namaz;:BvAxiH)}/praNamaw{puM;5;eka(Nam1;Sawq_lat;Namaz;:BvAxiH)}/praNamaw{puM;6;eka(Nam1;Sawq_lat;Namaz;:BvAxiH)}/praNamaw{napuM;5;eka(Nam1;Sawq_lat;Namaz;:BvAxiH)}/praNamaw{napuM;6;eka(Nam1;Sawq_lat;Namaz;:BvAxiH)}	Namaw{puM;2;bahu(Nam1;Sawq_lat;Namaz;:BvAxiH)}	viSeRaNam,7	praNAma_karawA_huA	-	-	-	-	-
7	manwri-vqxXAn	3	manwrivqxXAn	manwri-vqxXa{puM;2;bahu}	manwri-vqxXa{puM;2;bahu}	karma,13	manwri-vqxXa	-	-	-	-	-
8	ca	-	-	ca{avya}	ca{avya}	sup_samuccayaxyowakaH,6	Ora	-	-	-	-	-
9	SuBa-xqRti-pAwEH	5	SuBaxqRtipAwErvAwAnuyogamaXurAkRarayA	SuBa-xqRti-pAwa{puM;3;bahu}/pAwa{napuM;3;bahu}	SuBa-xqRti-pAwa{napuM;3;bahu}	sup_samucciwaH,12	SuBa-xqRti-pAwoM_se	-	-	-	-	-
10	vArwa-anuyoga-maXurAkRarayA	-	-	vArwa-anuyoga-maXurAkRarA{swrI;3;eka}	vArwa-anuyoga-maXurAkRarA{swrI;3;eka}	viSeRaNam,12	vArwa-anuyoga-maXurAkRarA	-	-	-	-	-
11	ca	6	ca	ca{avya}	ca{avya}	sup_samuccayaxyowakaH,12	Ora	-	-	-	-	-
12	vAcA	7	vAcA	vAc{swrI;3;eka}/vAcA{swrI;1;eka}	vAc{swrI;3;eka}	karaNam,13	vANI_se	-	-	-	-	-
13	anvagrahIw	-	-	anu_grah1{karwari;luf;pra;eka;parasmEpaxI;grahaz;:kryAxiH}	anu_grah1{karwari;luf;pra;eka;parasmEpaxI;grahaz;:kryAxiH}		kqpA_kI	-	-	-	-	-
