index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	sA	2	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,5	usane	-	-	-	-	suxakRiNA
2	xohaxa-xuHKa-SIlawAm	3	xohaxaxuHKaSIlawAM 	xohaxa-xuHKaSIla{wal;swrI;2;eka}	xohaxa-xuHKaSIla{wal;swrI;2;eka}	karma,3	xohaxa-xuHKaSIla_ke	-	-	-	-	-
3	upewya	1	upewya	i1{avya;lyap;iN;:axAxiH}	upa_i1{avya;lyap;iN;:axAxiH}	pUrvakAlaH,5	pAsa_jA_kara	-	-	-	-	-
4	yax	4	yaxeva	yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}/yaw{napuM;1;eka}/yaw{napuM;2;eka}	yax{sarvanAma;napuM;2;eka}	karma,5	jisako	-	-	-	niwya_sambanXaH,6	-
5	vavre	5	vavre	vq1{karwari;lit;pra;eka;AwmanepaxI;vqF;:svAxiH}/vq1{karwari;lit;u;eka;AwmanepaxI;vqF;:svAxiH}/vq2{karwari;lit;pra;eka;AwmanepaxI;vqf;:kryAxiH}/vq2{karwari;lit;u;eka;AwmanepaxI;vqf;:kryAxiH}	vq2{karwari;lit;pra;eka;AwmanepaxI;vqf;:kryAxiH}	aBihiwa_karwA,1;sakarmaka	pasanxa_kI	-	-	-	-	-
6	wax	6	waxapaSyaxAhqwam	wax{sarvanAma;napuM;1;eka}	wax{sarvanAma;napuM;1;eka}	viSeRaNam,9	vaha	-	-	-	niwya_sambanXaH,4	-
7	apaSyax	-	-	apaSyax{napuM;1;eka{kqxanwa}({kqw_XAwu;xqS1};Sawq_laf;xqSizr;BvAxiH)}/apaSyax{napuM;2;eka{kqxanwa}({kqw_XAwu;xqS1};Sawq_laf;xqSizr;BvAxiH)}gacCaw{napuM;8;eka{kqxanwa}({kqw_XAwu;xqS1};Sawq_laf;xqSizr;BvAxiH)}	apaSyax{napuM;1;eka{kqxanwa}({kqw_XAwu;xqS1};Sawq_laf;xqSizr;BvAxiH)}	karma,9	-	-	-	-	-	-
8	eva	-	-	eva{avya}	eva{avya}	sambanXaH,9	-	-	-	-	-	-
9	Ahqwam	-	-	Ahqwa{puM;2;eka(hq1;kwa;hqF;:BvAxiH)}/Ahqwa{napuM;1;eka(hq1;kwa;hqF;:BvAxiH)}/Ahqwa{napuM;2;eka(hq1;kwa;hqF;:BvAxiH)}	Ahqwa{napuM;1;eka(hq1;kwa;hqF;:BvAxiH)}	aBihiwa_karma,7;sakarmaka	karavAyA_huA	-	-	-	-	-
10	(wena)	-	(-)	wax{sarvanAma;puM;3;eka}/wax{sarvanAma;napuM;3;eka}/;wena{puM;8;eka}/wan{karwari;lit;ma;bahu;parasmEpaxI;wanuz;wanAxiH}	wax{sarvanAma;puM;3;eka}	karwA,9	as2_pp_skyA	-	-	-	-	-
