index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	(ahaM)	-	(-)	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,12	mEM	-	-	-	-	-
2	wanu-vAk-viBavaH	3	wanuvAgviBavoZpi	wanu-vAk-viBu{puM;1;bahu}/viBu{puM;8;bahu}/viBava{puM;1;eka}	wanu-vAk-viBava{puM;1;eka}	viSeRaNam,3	vANI_kA_prawApa_WodA	-	-	-	-	-
3	san	4	san	saw{puM;1;eka(as2;Sawq_lat;asaz;:axAxiH)}	saw{puM;1;eka(as2;Sawq_lat;asaz;:axAxiH)}	varwamAnasamAnakAlaH,12	howe_hue	-	-	-	-	-
4	api	-	-	api{avya}	api{avya}	sambanXaH,3	BI	-	-	-	-	-
5	wax-guNEH	5	waxguNEH	wax-guNa{puM;3;bahu}/guNa{napuM;3;bahu}	wax-guNa{napuM;3;bahu}	karaNam,7	unake_guNoM_se	-	-	-	-	-
6	karNam	6	karNamAgawya	karNa{puM;2;eka}	karNa{puM;2;eka}	karma,7	kAna_meM	-	-	-	-	-
7	Agawya	-	-	gam1{avya;lyap;gamLz;:BvAxiH}	Af_gam1{avya;lyap;gamLz;:BvAxiH}	pUrvakAlaH,12	prApwa_hue	-	-	-	-	-
8	cApalAya	7	cApalAya	cApala{napuM;4;eka}	cApala{napuM;4;eka}	prayojanam,9	capalawA_ke_liye	-	-	-	-	-
9	pracoxiwaH	8	pracoxiwaH	pracoxiwa{puM;1;eka(cux1;kwa;cuxaz;:curAxiH)}	pracoxiwa{puM;1;eka(cux1;kwa;cuxaz;:curAxiH)}	viSeRaNam,1	preraNA_kiyA_huA	-	-	-	-	-
10	raGUNAm	1	raGUNAmanvayaM	raGu{puM;6;bahu}	raGu{puM;6;bahu}	RaRTIsambanXaH,11	raGuoM_ke	-	-	-	-	-
11	anvayaM	-	-	anvaya{puM;2;eka}/anvaya{puM;2;eka(i1;GaF;iN;:axAxiH)}	anvaya{puM;2;eka(i1;GaF;iN;:axAxiH)}	muKyakarma,12	vaMSa_kA	-	-	-	-	-
12	vakRye	2	vakRye	vac1{karmaNi;lqt;u;eka;AwmanepaxI;vacaz;:axAxiH}/vah1{karwari;lqt;u;eka;AwmanepaxI;vahaz;:BvAxiH}/vah1{karmaNi;lqt;u;eka;AwmanepaxI;vahaz;:BvAxiH}/brU1{karmaNi;lqt;u;eka;AwmanepaxI;brUF;:axAxiH}/vakR1{BAve;lat;u;eka;AwmanepaxI;vakRaz;:BvAxiH}/vakRya{puM;7;eka(vakR1;Nyaw;vakRaz;:BvAxiH)}/vakRya{napuM;1;xvi(vakR1;Nyaw;vakRaz;:BvAxiH)}/vakRya{napuM;2;xvi(vakR1;Nyaw;vakRaz;:BvAxiH)}/vakRya{napuM;7;eka(vakR1;Nyaw;vakRaz;:BvAxiH)}/vakRyA{swrI;1;xvi(vakR1;Nyaw;vakRaz;:BvAxiH)}/vakRyA{swrI;2;xvi(vakR1;Nyaw;vakRaz;:BvAxiH)}	brU1 karwari lqt u eka AwmanepaxI brUF axAxiH   	aBihiwa_karwA,1;sakarmaka	varNana_karawA_hUz	-	-	-	-	-
