"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"शरीरिषु"	11	"शरीरिषु"	"शरीरिन्{पुं;7;बहु}"	"शरीरिन्{पुं;7;बहु}"	"अधिकरणम्,5.1"	"अधिकरणम्,5.1"	"N7"	"शरीरियों_में"	"-"	"-"	"-"	"-"	"-"
2.1	"का"	9	"कैव"	"किम्{सर्वनाम;स्त्री;1;एक}"	"किम्{सर्वनाम;स्त्री;1;एक}"	"कर्ता,5.1"	"कर्ता,5.1"	"N1"	"कौन"	"-"	"-"	"-"	"-"	"-"
3.1	"एव"	"-"		"एव{अव्य}"	"एव{अव्य}"	"सम्बन्धः,2.1"	"सम्बन्धः,2.1"	"NA"	"ही"	"-"	"-"	"-"	"-"	"-"
4.1	"कथा"	10	"कथा"	"कथा{स्त्री;1;एक}"	"कथा{स्त्री;1;एक}"	"कर्तृसमानाधिकरणम्,5.1"	"कर्तृसमानाधिकरणम्,5.1"	"N1"	"-"	"-"	"-"	"-"	"-"	"-"
5.1	"(अस्ति)"	"-"	"अस्ति"	"अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;:अदादिः}"	"अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;:अदादिः}"	"अभिहित_कर्ता,2.1"	"अभिहित_कर्ता,2.1"	"KP"	"है"	"-"	"-"	"-"	"-"	"-"
