index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	qwvijaH	4	qwvijaH	qwvij{puM;1;bahu}/qwvij{puM;2;bahu}/qwvij{puM;5;eka}/qwvij{puM;6;eka}/qwvij{puM;8;bahu}	qwvij{puM;1;bahu}	karwA,11	qwvij_kI	-	-	-	-	-
2	iwi-apAswa-maKa-viGnayoH	1	iwyapAswamaKaviGnayoswayoH	iwi-as3{kwa;asuz;:xivAxiH-maKa-viGna;puM;6;xvi}/viGna{puM;7;xvi}/iwi-viGna{puM;6;xvi(han1;GaF;hanaz;:axAxiH)}/iwi-viGna{puM;7;xvi(han1;GaF;hanaz;:axAxiH)}	iwi-viGna{puM;6;xvi(iwi-han1;GaF;hanaz;:axAxiH)}	viSeRaNam,3	iwi-viGna	-	-	-	-	-
3	wayoH	-	-	wax{sarvanAma;puM;6;xvi}/wax{sarvanAma;napuM;6;xvi}/wax{sarvanAma;swrI;6;xvi}/wax{sarvanAma;puM;7;xvi}/wax{sarvanAma;napuM;7;xvi}/wax{sarvanAma;swrI;7;xvi}	wax{sarvanAma;swrI;6;xvi}	RaRTIsambanXaH,4	unake	-	-	-	-	-
4	sAMyugInam	2	sAMyugInamaBinanxya	sAMyugIna{puM;2;eka}/sAMyugIna{napuM;1;eka}/sAMyugIna{napuM;2;eka}	sAMyugIna{napuM;2;eka}	viSeRaNam,5	yuxXasaMbaXI_ko	-	-	-	-	-
5	vikramam	3	vikramam	vikrama{puM;2;eka}/vikrama{puM;2;eka(kram1;GaF;kramuz;:BvAxiH)}	vikrama{puM;2;eka(kram1;GaF;kramuz;:BvAxiH)}	karma,6	vikrama_se	-	-	-	-	-
6	aBinanxya	-	-	nax1{avya;lyap;tunaxiz;:BvAxiH}	aBi_nax1{avya;lyap;tunaxiz;:BvAxiH}	pUrvakAlaH,11	prasanna_ho_kara	-	-	-	-	-
7	vAk-yawasya	6	vAgyawasya	vAk-yawa{napuM;6;eka}/yawa{puM;6;eka}	vAk-yawa{puM;6;eka}	viSeRaNam,8	vAk-niyamiwa	-	-	-	-	-
8	kula-paweH	5	kulapaweryaWAkramaM	kula-paw1{karwari;viXilif;ma;eka;parasmEpaxI;pawLz;:BvAxiH}/pawi{puM;5;eka}/pawi{puM;6;eka}	kula-pawi{puM;6;eka}	RaRTIsambanXaH,9	kula-pawi_kI	-	-	-	-	-
9	kriyAH	-	-	kriyA{swrI;1;bahu}/kriyA{swrI;2;bahu}/kq1{karwari;ASIrlif;ma;eka;parasmEpaxI;kqF;:BvAxiH}/kq2{karwari;ASIrlif;ma;eka;parasmEpaxI;kqF;:svAxiH}/kq3{karwari;ASIrlif;ma;eka;parasmEpaxI;dukqF;:wanAxiH}/kriyA{swrI;8;bahu}	kriyA{swrI;2;bahu}	karma,11	kriyAyeM	-	-	-	-	-
10	yaWA-kramaM	-	-	yaWA-krama{puM;2;eka}/krama{napuM;1;eka}/krama{napuM;2;eka}	yaWA-krama{napuM;2;eka}	kriyAviSeRaNam,11	yaWA-krama	-	-	-	-	-
11	nir-avarwayan	7	niravarwayankriyAH	nir-vqw1{Nijanwa;karwari;laf;pra;bahu;parasmEpaxI;vqwuz;:BvAxiH}/vqw3{Nijanwa;karwari;laf;pra;bahu;parasmEpaxI;vqwuz;:curAxiH}	nir-vqw3{karwari;laf;pra;bahu;parasmEpaxI;vqwuz;:curAxiH}	aBihiwa_karwA,1;sakarmaka	bulavAyA	-	-	-	-	-
