index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	iwi	1	iwi	iwi{avya}	iwi{avya}	sambanXaH,3	-	-	-	-	-	-
2	rAjFA	3	rAjFA	rAjan{puM;3;eka}	rAjan{puM;3;eka}	karwA,3	rAjA_se	-	-	-	-	-
3	vijFApiwaH	2	vijFApiwo	vijFApiwa{puM;1;eka}	vijFApiwa{puM;1;eka}	viSeRaNam,4	saMvAxa	-	-	-	-	-
4	qRiH	-	-	qRi{puM;1;eka}	qRi{puM;1;eka}	karwA,11	qRi	-	-	-	-	-
5	XyAna-swimiwa-locanaH	4	XyAnaswimiwalocanaH	XyAna-swimiwa-locana{puM;1;eka}	XyAna-swimiwa-locana{puM;1;eka}	viSeRaNam,6	gIlA_huA_huA	-	-	-	-	-
6	(san)	-	(-)	saw{puM;1;eka(as2;Sawq_lat;asaz;:axAxiH)}	saw{puM;1;eka(as2;Sawq_lat;asaz;:axAxiH)}	varwamAnasamAnakAlaH,11	sajjana	-	-	-	-	-
7	supwa-mInaH	6	supwamIna	Rvap1{kwa;FiRvapaz;:axAxiH}/sqB1{kwa;sqBuz;:BvAxiH-mIna;puM;1;eka}/mIna{puM;1;eka(mI1;kwa;mIf;:xivAxiH)}	mIna-Rvap1{kwa;FiRvapaz;:axAxiH}	viSeRaNam,8	-	-	-	-	-	-
8	hraxaH	8	hraxaH	hraxa{puM;1;eka}	hraxa{puM;1;eka}	upamAnam,9	wAlAba	-	-	-	-	-
9	iva	7	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,10	jEse	-	-	-	-	-
10	kRaNa-mAwram	5	kRaNamAwramqRiswasWO	kRaNa-mAwra{puM;2;eka}/mAwra{napuM;1;eka}/mAwra{napuM;2;eka}	kRaNa-mAwra{napuM;1;eka}karma,11	karma,11	kRaNa-mAwra	-	-	-	-	-
11	wasWO	-	-	RWA1{karwari;lit;pra;eka;parasmEpaxI;RWA;:BvAxiH}/RWA1{karwari;lit;u;eka;parasmEpaxI;RWA;:BvAxiH}/wasWu{puM;7;eka}	RWA1{karwari;lit;pra;eka;parasmEpaxI;RWA;:BvAxiH}	aBihiwa_karwA,4	rahA	-	-	-	-	-
