index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aFjanabinxu-manoharEH	1	aliBiraFjanabinxumanoharEH	aFjanabinxu-manohara{puM;3;bahu}/manohara{napuM;3;bahu}	aFjanabinxu-manohara{puM;3;bahu}	viSeRaNam,3	kajjala ke binxuo ke samAn sunxara 	@mascara, @spots, @very @beautiful	aMjanasya binxavaH, aMjana binxavaH iva manoharA:	-	-	-
2	kusumapafkwini-pAwiBiH	2	kusumapafkwinipAwiBirafkiwaH	kusumapafkwini-pAwin{puM;3;bahu}	kusumapafkwini-pAwin{puM;3;bahu}	viSeRaNam,3	kusumapafkwiyoM para gire hue	@on @flower, @ranges, @falling	kusumAnAm paMkwiyaH	-	-	-
3	aliBiH	1	aliBiH	ali{puM;3;bahu}/alin{puM;3;bahu}	alin{puM;3;bahu}	karwA,4	BOMre_se	@honeybees/@bumble @bees	-	-	-	-
4	afkiwaH	2	afkiwaH	afkiwa{puM;1;eka(afka1;kwa;afka;:curAxiH)}/afkiwa{puM;1;eka(ak2;kwa;akiz;:BvAxiH)}	afkiwa{puM;1;eka(ak2;kwa;akiz;:BvAxiH)}	viSeRaNam,5	aMkiwa_huA	@marked	-	-	-	-
5	wilakaH	9	wilakaswilakaH	wilaka{puM;1;eka}	wilaka{puM;1;eka}	prayojakakarwA,8	wilaka pedZa ko	@tilakatrees	wilakaH + wilakaH	-	-	-
6	vanasWalIM	7	vanasWalIM	vanasWalI{swrI;2;eka}	vanasWalI{swrI;2;eka}	prayojyakarwA,8	jaMgala ke Bumi ko	@in @forest/@woodlands	-	-	-	-
7	na	8	na	na{avya}	na{avya}	prawiReXaH,8	nahIM	-	-	-	-	-
8	SoBayawi	-	SoBayawi	SuB1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;SuBaz;:BvAxiH}	SuB1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;SuBaz;:BvAxiH}	aBihiwa_karwA,5	suSoBiwa kiyA	@beautified	-	-	-	-
9	sma	-	sma	sma{avya}	sma{avya}	sambanXaH,8	-	-	-	-	-	-
10	wilakaH	9	-	wilaka{puM;1;eka}	wilaka{puM;1;eka}	prayojakakarwA,13	wilaka	@withtilakamark [@on @forehead]	-	-	-	-
11	pramaxAm	10	pramaxAm	pramaxA{swrI;2;eka}	pramaxA{swrI;2;eka}	prayojyakarwA,13	swrI_ko	@a @damsel	-	-	-	-
12	iva	10	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,8	jEse	-	-	-	-	-
13	(SoBayawi)	5	(SoBayawi)	SuB1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;SuBaz;:BvAxiH}	SuB1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;SuBaz;:BvAxiH}	upamAnam,12	suSoBiwa karawA hE	@like	-	-	-	-
14	(sma)	6	(sma)	sma{avya}	sma{avya}	sambanXaH,13	-	-	-	-	-	-
15	na	3	na	na{avya}	na{avya}	sambanXaH,16	-	@not	-	-	-	-
16	Kalu	4	Kalu	Kalu{avya}{avya}	Kalu	sambanXaH,8	balki kiyA	@verily	-	-	-	-
