index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	vinXyasya	1	vinXyasya	vinXya{puM;6;eka}	vinXya{puM;6;eka}	RaRTIsambanXaH,2	vinXya_ke	@Of @Mt.@Vindhya	-	-	-	-
2	mahA-axreH	3	mahAxreH	mahaw-axri{puM;6;eka}/axri{puM;5;eka}	mahaw-axri{puM;6;eka}	RaRTIsambanXaH,3	mahAn-axri_ke	@Great @Mountain	-	-	-	-
3	 saMswamBayiwA 	2	 saMswamBayiwA 	saswamBayiwq{puM 1 eka{kqxanwa}({kqw_XAwu swaB} wqc{XAwuH swaBiz} }	saswamBayiwq{puM;1;eka{kqxanwa}({kqw_XAwu swaB} wqc{XAwuH swaBiz} }	viSeRaNam,5	sahAre_meM	@One @who @stalled	-	-	-	 saMswamBayiwA - @This @word @is @not @analysed @by @Anusaraka. 
4	niHSeRa-pIwa-ujJiwa-sinXu-rAjaH	4	rniHSeRapIwojJiwasinXurAjaH	niHSeRa-pA-ujJ-sinXu-rAjan{puM;1;eka}/rAj{puM;2;bahu}/rAj{puM;1;bahu}/rAj{puM;6;eka}/rAj{puM;5;eka}/rAj{napuM;6;eka}/rAj{napuM;5;eka}/rAj{swrI;2;bahu}/rAj{swrI;1;bahu}/rAj{swrI;6;eka}/rAj{swrI;5;eka}	niHSeRa-pA-ujJ-sinXu-rAjan{puM;1;eka}	viSeRaNam,5	niHSeRa-pInA-ujJ-sAgara-rAjA	@Completely @drunk @and @spoted , @the @Lord @of @ocean	niHSeRa pIwa-ujJiwa sinXu-rAjaH	-	-	-
5	agaswyaH	10	agaswyaH	agaswi{puM;1;eka}	agaswi{puM;1;eka}	karwA,10	agaswi	@Sage @Agastya	-	-	-	@Sage @Agastyah @Person @Male @Singular
6	aSva-meXa-avaBqWa-Arxra-mUrweH	6	aSvameXAvaBqWArxramUrweH	aSva-meXa-avaBqWa-Arxra-mUrwi{swrI;6;eka}/mUrwi{swrI;5;eka}	aSva-meXa-avaBqWa-Arxra-mUrwi{swrI;6;eka}	viSeRaNam,7	aSva-meXa-avaBqWa-gIlA-mUrwi_kA	@wet @with @body @after @sacred @bathing @on @completing @the @ritual @Ashamedha	aSva-meXa-avaBqWa-Arxra-mUrweH	-	-	-
7	yasya	8	yasya	yax{sarvanAma;napuM;6;eka}/yax{sarvanAma;puM;6;eka}	yax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,9	jisakI	@in @whom	-	-	Neqers wo Panxya King	-
8	prIwyA	5	prIwyA	prIwi{swrI;3;eka}	prIwi{swrI;3;eka}	kriyAviSeRaNam,9	prasannawA_se	@Friendily	-	-	-	-
9	sOsnAwikaH	7	sOsnAwikaH	sOsnAwika{puM;1;eka}	sOsnAwika{puM;1;eka}	karwqsamAnAXikaraNam,10	snAna_maMgalakArI_hone_ke_sambanXa_meM_pUCane_vAlA	@One @who @enquire  @his @sacred @bath	-	-	-	-
10	Bavawi	9	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;lat;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,5	X_BU1_pp_skwA_hE	@He @who @is @the @King @Pandya	-	-	-	-
