index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	amI	5	amI	axas{sarvanAma;puM;1;bahu}	axas{sarvanAma;puM;1;bahu}	viSeRaNam,2	axas	@These @in @front	-	-	amI	wimayaH
2	wimayaH	6	SiroBiswimayaH	wimi{puM;1;bahu}/wimi{puM;8;bahu}	wimi{puM;1;bahu}	karwA,12	wimi	@whales	-	-	-	-
3	vivqwa-AnanawvAw	4	vivqwAnanawvAw	vivqwa-Ananawva{napuM;5;eka}	vivqwa-Ananawva{napuM;5;eka}	hewuH,5	vivqw-Anana_se	@on @account @of @their @mouth @being @open	-	-	-	-
4	naxI-muKa-amBaH	2	naxImuKAmBaH	naxI-muKa-amBas{napuM;2;eka}/{napuM;1;eka}	naxI-muKa-amBas{napuM;2;eka}	karma,5	le_kara	@having @taken @water @at @the @mouth @of @the @river	-	-	-	-
5	AxAya	-	-	Af_xE1{karwari;lot;ma;eka;parasmEpaxI;xEp;:BvAxiH}/xA3{avya;lyap;duxAF;:juhowyAxiH}/xE1{avya;lyap;xEp;:BvAxiH}/xA1{avya;lyap;xAN;:BvAxiH}/xA2{avya;lyap;xAp;:axAxiH}	Af_xA1{avya;lyap;xAN;:BvAxiH}	pUrvakAlaH,12	-	-	-	-	-	-
6	sasawwvam	1	sasawwvamAxAya	sasawwva{puM;2;eka}/sasawwva{napuM;1;eka}/sasawwva{napuM;2;eka}	sasawwva{napuM;2;eka}	viSeRaNam,4	jIvana_Sakwi_se_yukwa_ko	@alongwith @aquatic @creatures	-	-	-	-
7	sammIlayanwaH	3	saMmIlayanwo	sammIlayaw{puM;1;bahu(mIl1;Nijanwa;Sawq_lat;mIlaz;:BvAxiH)}	sammIlayaw{puM;1;bahu(mIl1;Nijanwa;Sawq_lat;mIlaz;:BvAxiH)}	varwamAnasamAnakAlaH,12	NWwe_hue	@close (@their @open @mouth)	-	-	-	-
8	sa-ranXrEH	7	saranXrErurXvaM	sa-ranXra{puM;3;bahu}/ranXra{napuM;3;bahu}	sa-ranXra{napuM;3;bahu}	viSeRaNam,9	sa-vivara	(@and)@through @the @holes	-	-	-	-
9	SiroBiH	6	SiroBiswimayaH	Siras{napuM;3;bahu}	Siras{napuM;3;bahu}	karaNam,12	SiroM_se	@in @their @heads	-	-	-	-
10	jala-pravAhAn	9	jalapravAhAn	jala-pravAha{puM;2;bahu}	jala-pravAha{puM;2;bahu}	karma,12	jala-pravAha	@streams @of @water 	-	-	-	-
11	UrXvam	-	-	UrXva{avya}	UrXva{avya}	xeSAXikaraNam,12	-	-	-	-	-	-
12	viwanvanwi	8	viwanvanwi	vi_wan1{karwari;lat;pra;bahu;parasmEpaxI;wanuz;:wanAxiH}/viwanvaw{napuM;1;bahu(wan1;Sawq_lat;wanuz;:wanAxiH)}/UrXvaM-viwanvaw{napuM;2;bahu(wan1;Sawq_lat;wanuz;:wanAxiH)}	vi_wan1{karwari;lat;pra;bahu;parasmEpaxI;wanuz;:wanAxiH}	aBihiwa_karwA,2;sakarmaka	vi_wan1_pp_skwe_hEM	(@the @whales) @toss/@spray @upwards 	-	-	-	-
