index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	inxrAw	-	inxrAw	inxra{puM;5;eka}	inxra{puM;5;eka}	hewuH,2	inxra_se	-	-	-	-	-
2	vqRtiH	-	vqRtiH	vqRti{swrI;1;eka}	vqRti{swrI;1;eka}	karwA,5	bArISa	-	-	-	-	-
3	yamaH	-	yamaH	yama{puM;1;eka}	yama{puM;1;eka}	karwA,5	-	-	-	-	-	-
4	niyamiwa-gaxA-uxreka-vqwwiH	-	niyamiwagaxoxrekavqwwiH	niyamiwa-gaxA-uxreka-vqwwi{swrI;1;eka}/vqwwi{puM;1;eka}	niyamiwa-gaxA-uxreka-vqwwi{puM;1;eka}	karwqsamAnAXikaraNam,5	niyamiwa-gaxA-uxreka-vqwwi	-	-	-	-	-
5	aBUw	-	aBUw	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	prawiyogI,10	huI	-	-	-	-	-
6	yAxo-nAWaH	-	yAxonAWaH	yAxo-nAWa{puM;1;eka}	yAxo-nAWa{puM;1;eka}	karwA,5	yAxo-nAWa	-	-	-	-	-
7	nO-carANAm	-	nOcarANAm	nO-cara{puM;6;bahu}/cara{napuM;6;bahu}/carA{swrI;6;bahu}	nO-carA{swrI;6;bahu}	RaRTIsambanXaH,3	nOkA-carAoM_ke	-	-	-	-	-
8	karmaNe	-	karmaNe	karman{napuM;4;eka}	karman{napuM;4;eka}	prayojanam,5	karma_ke_liye	-	-	-	-	-
9	Siva-jala-paWaH	-	SivajalapaWaH	Siva-jala-paWa{puM;1;eka}/paWin{puM;2;bahu}/paWin{puM;5;eka}/paWin{puM;6;eka}	Siva-jala-paWa{puM;1;eka}	karwqsamAnAXikaraNam,5	Siva-jala-paWa	-	-	-	-	-
10	waxanu	-	waxanu	waxanu{avya}	waxanu{avya}	anuyogI,15	waxanu	-	-	-	-	-
11	pUrva-apekRI	-	pUrvApekRI	pUrva-apekRin{puM;1;eka}	pUrva-apekRin{puM;1;eka}	viSeRaNam,12	pUrva-	-	-	-	-	-
12	kuberaH	-	kuberaH	kubera{puM;1;eka}	kubera{puM;1;eka}	karwA,14	kubera	-	-	-	-	-
13	koRa-vqxXiM	-	koRavqxXiM	koRa-vqxXi{swrI;2;eka}/vqxXi{puM;2;eka}	koRa-vqxXi{swrI;2;eka}	karma,14	koRa-vqxXi_ko	-	-	-	-	-
14	vi-xaXe	-	vixaXe	vi-XA1{karwari;lit;pra;eka;AwmanepaxI;duXAF;:juhowyAxiH}/XA1{karwari;lit;u;eka;AwmanepaxI;duXAF;:juhowyAxiH}/XA1{karwari;lat;u;eka;AwmanepaxI;duXAF;:juhowyAxiH}/XA1{karmaNi;lit;pra;eka;AwmanepaxI;duXAF;:juhowyAxiH}/XA1{karmaNi;lit;u;eka;AwmanepaxI;duXAF;:juhowyAxiH}/Xe1{karmaNi;lit;pra;eka;AwmanepaxI;Xet;:BvAxiH}/Xe1{karmaNi;lit;u;eka;AwmanepaxI;Xet;:BvAxiH}/xaX1{karwari;lat;u;eka;AwmanepaxI;xaXaz;:BvAxiH}/xaXi{napuM;8;eka}/xaXi{puM;8;eka}	vi-XA1{karwari;lit;pra;eka;AwmanepaxI;duXAF;:juhowyAxiH}	prawiyogI,10	XAraNa_kiyA	-	-	-	-	-
15	loka-pAlAH	-	lokapAlAH	loka-pAla{puM;8;bahu}/pAla{puM;1;bahu}/pAlA{swrI;8;bahu}/pAlA{swrI;1;bahu}/pAlA{swrI;2;bahu}	loka-pAla{puM;1;bahu}	karwA,18	loka-pAloM_ne	-	-	-	-	-
16	wasmin	-	wasmin	wax{sarvanAma;napuM;7;eka}/wax{sarvanAma;puM;7;eka}	wax{sarvanAma;puM;7;eka}	aXikaraNam,18	usameM	-	-	-	-	-
17	xaNda-upanawa-cariwaM	-	xaNdopapanawacariwaM	xaNda-cariwa{puM;2;eka(xaNda-Nam1;kwa;Namaz;:BvAxiH-car1;kwa;caraz;:BvAxiH)}/xaNda-cariwa{napuM;1;eka(car1;kwa;caraz;:BvAxiH)}/xaNda-cariwa{napuM;2;eka(car1;kwa;caraz;:BvAxiH)}	xaNda-cariwa{napuM;2;eka(xaNda-car1;kwa;caraz;:BvAxiH)}	karma,18	xaNda-cariwa	-	-	-	-	-
18	Bejire	-	Bejire	Baj1{karwari;lit;pra;bahu;AwmanepaxI;Bajaz;:BvAxiH}/Baj1{karmaNi;lit;pra;bahu;AwmanepaxI;Bajaz;:BvAxiH}	Baj1{karwari;lit;pra;bahu;AwmanepaxI;Bajaz;:BvAxiH}	aBihiwa_karwA,15;sakarmaka	Baj1_ap_skyA	-	-	-	-	-
